1.000000000000003775e+00,-1.000000000000001332e+00,-9.999999999999995559e-01,-9.999999999999990008e-01,-1.000000000000000666e+00,1.000000000000001554e+00,-9.999999999999998890e-01,-1.000000000000001332e+00,-1.000000000000000888e+00,-1.000000000000000222e+00,1.000000000000000888e+00,1.000000000000001110e+00,1.000000000000001110e+00,1.000000000000001332e+00,1.000000000000001554e+00,1.000000000000000222e+00,1.000000000000001332e+00,-9.999999999999996669e-01,-1.000000000000002887e+00,1.000000000000001110e+00,1.000000000000001998e+00,1.000000000000000000e+00,1.000000000000001110e+00,1.000000000000001998e+00,1.000000000000000888e+00,1.000000000000001554e+00,1.000000000000000000e+00,-9.999999999999992228e-01,1.000000000000002220e+00,1.000000000000001998e+00,-1.000000000000001110e+00,-1.000000000000001110e+00,1.000000000000000666e+00,1.000000000000001110e+00,9.999999999999997780e-01,-1.000000000000000222e+00,-1.000000000000001776e+00,-1.000000000000002665e+00,9.999999999999997780e-01,-1.000000000000000444e+00,-1.000000000000001776e+00,-1.000000000000000000e+00,-1.000000000000001110e+00,-9.999999999999998890e-01,-1.000000000000002442e+00,-1.000000000000001332e+00,-1.000000000000001998e+00,-1.000000000000000444e+00,-9.999999999999987788e-01,-1.000000000000002220e+00,-1.000000000000001776e+00,-1.000000000000000444e+00,1.000000000000001776e+00,1.000000000000001110e+00,1.000000000000001776e+00,1.000000000000002665e+00,1.000000000000001110e+00,-9.999999999999998890e-01,9.999999999999992228e-01,-1.000000000000000444e+00,1.000000000000001110e+00,-1.000000000000000444e+00,1.000000000000001332e+00,1.000000000000000222e+00,-1.000000000000001998e+00,9.999999999999992228e-01,1.000000000000001110e+00,-1.000000000000001998e+00,1.000000000000001776e+00,1.000000000000000666e+00,1.000000000000001110e+00,1.000000000000000666e+00,9.999999999999994449e-01,-1.000000000000000666e+00,1.000000000000001554e+00,1.000000000000001110e+00,1.000000000000000666e+00,1.000000000000000222e+00,-1.000000000000000444e+00,1.000000000000001554e+00,1.000000000000001776e+00,-1.000000000000000666e+00,1.000000000000000444e+00,-1.000000000000000666e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000001998e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000001110e+00,-1.000000000000001110e+00,-1.000000000000001332e+00,1.000000000000001998e+00,1.000000000000000888e+00,1.000000000000000000e+00,-1.000000000000001332e+00,-1.000000000000001776e+00,-9.999999999999991118e-01,-9.999999999999982236e-01,-1.000000000000001332e+00,-1.000000000000001332e+00,9.999999999999993339e-01,-1.000000000000003109e+00,9.999999999999996669e-01,1.000000000000000666e+00,-1.000000000000001332e+00,-1.000000000000001998e+00,-1.000000000000001554e+00,1.000000000000001110e+00,-1.000000000000001776e+00,1.000000000000000222e+00,-1.000000000000000444e+00,-1.000000000000000888e+00
-1.000000000000004441e+00,1.000000000000002665e+00,1.000000000000000444e+00,9.999999999999995559e-01,1.000000000000001776e+00,-1.000000000000001776e+00,1.000000000000001110e+00,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000000888e+00,-1.000000000000001332e+00,-1.000000000000001332e+00,-1.000000000000001332e+00,-1.000000000000001776e+00,-1.000000000000001332e+00,-1.000000000000001998e+00,-1.000000000000001554e+00,1.000000000000000444e+00,1.000000000000001998e+00,-1.000000000000001554e+00,-1.000000000000002665e+00,-1.000000000000000222e+00,-1.000000000000001554e+00,-1.000000000000002887e+00,-1.000000000000002220e+00,-1.000000000000000000e+00,-1.000000000000001110e+00,9.999999999999998890e-01,-1.000000000000000888e+00,-1.000000000000001332e+00,1.000000000000000888e+00,1.000000000000000888e+00,-1.000000000000001110e+00,-1.000000000000001554e+00,-1.000000000000000000e+00,1.000000000000002665e+00,1.000000000000002665e+00,1.000000000000000888e+00,-1.000000000000001554e+00,1.000000000000000666e+00,1.000000000000002665e+00,1.000000000000000444e+00,1.000000000000001110e+00,9.999999999999996669e-01,1.000000000000002665e+00,1.000000000000002887e+00,1.000000000000002665e+00,1.000000000000000666e+00,1.000000000000001554e+00,1.000000000000001776e+00,1.000000000000002220e+00,1.000000000000001332e+00,-1.000000000000002665e+00,-1.000000000000000888e+00,-1.000000000000002665e+00,-1.000000000000002220e+00,-1.000000000000002442e+00,1.000000000000000222e+00,-9.999999999999998890e-01,1.000000000000000666e+00,-1.000000000000000000e+00,1.000000000000001776e+00,-1.000000000000000888e+00,-1.000000000000001332e+00,1.000000000000002887e+00,-9.999999999999998890e-01,-1.000000000000000444e+00,1.000000000000002220e+00,-1.000000000000001998e+00,-1.000000000000001332e+00,-1.000000000000000888e+00,-1.000000000000000888e+00,-1.000000000000001776e+00,1.000000000000001554e+00,-1.000000000000000888e+00,-1.000000000000001332e+00,-1.000000000000001110e+00,-1.000000000000002887e+00,1.000000000000001776e+00,-1.000000000000002442e+00,-1.000000000000002220e+00,1.000000000000000222e+00,-1.000000000000001776e+00,1.000000000000001554e+00,-1.000000000000001110e+00,1.000000000000001776e+00,-1.000000000000002665e+00,1.000000000000001110e+00,-1.000000000000001332e+00,9.999999999999998890e-01,-1.000000000000001332e+00,9.999999999999998890e-01,-1.000000000000000666e+00,1.000000000000001110e+00,1.000000000000001998e+00,-1.000000000000001998e+00,-1.000000000000000888e+00,-1.000000000000000666e+00,1.000000000000001998e+00,1.000000000000001554e+00,1.000000000000000666e+00,1.000000000000000888e+00,1.000000000000001998e+00,1.000000000000003331e+00,-9.999999999999997780e-01,1.000000000000002220e+00,-1.000000000000001110e+00,-1.000000000000001554e+00,1.000000000000000888e+00,9.999999999999998890e-01,1.000000000000001554e+00,-1.000000000000000666e+00,1.000000000000001332e+00,-1.000000000000002442e+00,1.000000000000001998e+00,1.000000000000001554e+00
9.999999999999983347e-01,9.999999999999997780e-01,9.999999999999987788e-01,9.999999999999996669e-01,1.000000000000000222e+00,9.999999999999993339e-01,1.000000000000000222e+00,9.999999999999995559e-01,9.999999999999986677e-01,1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999993339e-01,1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000000000e+00,-1.000000000000000222e+00,-9.999999999999990008e-01,-9.999999999999995559e-01,1.000000000000000444e+00,-9.999999999999993339e-01,-9.999999999999991118e-01,-9.999999999999996669e-01,-9.999999999999985567e-01,-1.000000000000000222e+00,-1.000000000000000444e+00,-1.000000000000000222e+00,-1.000000000000000222e+00,-9.999999999999997780e-01,-1.000000000000000222e+00,-1.000000000000000444e+00,-9.999999999999986677e-01,-9.999999999999995559e-01,-9.999999999999980016e-01,-1.000000000000000000e+00,-9.999999999999997780e-01,-9.999999999999993339e-01,9.999999999999996669e-01,-9.999999999999997780e-01,-9.999999999999997780e-01,9.999999999999975575e-01,-9.999999999999985567e-01,-9.999999999999985567e-01,-9.999999999999995559e-01,-9.999999999999993339e-01,9.999999999999986677e-01,9.013502548575328019e-16,9.999999999999994449e-01,-9.999999999999991118e-01,9.999999999999993339e-01,1.000000000000000444e+00,9.999999999999997780e-01,1.000000000000000444e+00,9.999999999999986677e-01,9.999999999999995559e-01,1.000000000000000000e+00,9.999999999999984457e-01,1.000000000000000222e+00,9.999999999999984457e-01,9.999999999999996669e-01,9.999999999999978906e-01,9.999999999999995559e-01,1.000000000000000000e+00,9.999999999999996669e-01,1.000000000000000222e+00,9.999999999999997780e-01,9.999999999999997780e-01,1.000000000000000666e+00,9.999999999999995559e-01,1.000000000000000222e+00,9.999999999999994449e-01,1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000000222e+00,9.999999999999987788e-01,-9.999999999999994449e-01,-9.999999999999997780e-01,9.999999999999978906e-01,9.999999999999983347e-01,3.459848267289302964e-16,-9.999999999999996669e-01,-1.000000000000000222e+00,9.999999999999984457e-01,9.999999999999994449e-01,-9.999999999999997780e-01,-9.999999999999986677e-01,9.999999999999981126e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,-1.000000000000000444e+00,-1.000000000000000444e+00,-9.999999999999995559e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,-9.999999999999996669e-01,-9.999999999999990008e-01,1.000000000000000000e+00,-9.999999999999996669e-01,-9.999999999999992228e-01,9.999999999999988898e-01,9.999999999999998890e-01,-9.999999999999996669e-01,-9.999999999999992228e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999996669e-01,-9.999999999999982236e-01,-9.999999999999992228e-01,-9.999999999999990008e-01,-9.999999999999997780e-01,1.000000000000000222e+00,9.999999999999996669e-01,-9.999999999999985567e-01,1.000000000000000444e+00,-1.029623629269853684e-16
-9.999999999999985567e-01,-9.999999999999996669e-01,-9.999999999999988898e-01,-9.999999999999996669e-01,-1.000000000000000444e+00,-9.999999999999998890e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,-9.999999999999993339e-01,-9.999999999999998890e-01,-1.000000000000000222e+00,-9.999999999999996669e-01,-9.999999999999997780e-01,-9.999999999999997780e-01,-9.999999999999997780e-01,-1.000000000000000444e+00,-9.999999999999994449e-01,1.000000000000000666e+00,9.999999999999988898e-01,1.000000000000000222e+00,-1.000000000000000000e+00,9.999999999999995559e-01,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999987788e-01,1.000000000000000666e+00,1.000000000000000000e+00,1.000000000000000666e+00,1.000000000000000888e+00,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999996669e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999988898e-01,1.000000000000000222e+00,1.000000000000000444e+00,9.999999999999995559e-01,-9.999999999999998890e-01,1.000000000000000444e+00,1.000000000000000444e+00,-9.999999999999988898e-01,9.999999999999994449e-01,9.999999999999997780e-01,1.000000000000000000e+00,1.000000000000000444e+00,-9.999999999999992228e-01,-5.820729814168152540e-16,-9.999999999999988898e-01,9.999999999999991118e-01,-1.000000000000000000e+00,-9.999999999999998890e-01,-1.000000000000000444e+00,-9.999999999999996669e-01,-9.999999999999997780e-01,-9.999999999999995559e-01,-1.000000000000000666e+00,-9.999999999999995559e-01,-1.000000000000000666e+00,-9.999999999999997780e-01,-9.999999999999995559e-01,-9.999999999999986677e-01,-9.999999999999996669e-01,-1.000000000000000666e+00,-1.000000000000000222e+00,-1.000000000000000666e+00,-1.000000000000000000e+00,-1.000000000000000444e+00,-1.000000000000000222e+00,-1.000000000000000444e+00,-1.000000000000000000e+00,-9.999999999999998890e-01,-1.000000000000000888e+00,-1.000000000000000444e+00,-1.000000000000000222e+00,-9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999997780e-01,-9.999999999999986677e-01,-9.999999999999993339e-01,-1.309778077659415878e-16,1.000000000000000222e+00,9.999999999999997780e-01,-9.999999999999993339e-01,-1.000000000000000444e+00,1.000000000000000222e+00,9.999999999999992228e-01,-9.999999999999990008e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,1.000000000000000222e+00,9.999999999999996669e-01,9.999999999999997780e-01,1.000000000000000000e+00,9.999999999999996669e-01,-1.000000000000000222e+00,9.999999999999996669e-01,9.999999999999993339e-01,-9.999999999999988898e-01,-9.999999999999993339e-01,9.999999999999996669e-01,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999996669e-01,9.999999999999996669e-01,9.999999999999991118e-01,9.999999999999991118e-01,9.999999999999994449e-01,9.999999999999995559e-01,-9.999999999999997780e-01,-1.000000000000000666e+00,9.999999999999988898e-01,-9.999999999999996669e-01,-1.043834907350085462e-16
1.000000000000001998e+00,1.000000000000001332e+00,1.000000000000003775e+00,1.000000000000003553e+00,1.000000000000001776e+00,1.000000000000002887e+00,1.000000000000002665e+00,-9.999999999999977796e-01,-9.999999999999981126e-01,1.000000000000001554e+00,1.000000000000000000e+00,9.999999999999994449e-01,1.000000000000000000e+00,1.000000000000002220e+00,9.999999999999995559e-01,1.000000000000000666e+00,9.999999999999992228e-01,1.000000000000000222e+00,-1.000000000000001554e+00,9.999999999999982236e-01,1.000000000000001110e+00,9.999999999999977796e-01,9.999999999999985567e-01,1.000000000000000444e+00,1.000000000000000666e+00,9.999999999999975575e-01,-1.000000000000001998e+00,1.000000000000001110e+00,9.999999999999983347e-01,9.999999999999990008e-01,-9.999999999999998890e-01,-9.999999999999990008e-01,9.999999999999963363e-01,9.999999999999991118e-01,9.999999999999953371e-01,9.999999999999982236e-01,9.999999999999990008e-01,-1.000000000000001554e+00,-1.000000000000000888e+00,1.000000000000000666e+00,9.999999999999990008e-01,-9.999999999999967804e-01,9.999999999999990008e-01,9.999999999999996669e-01,-1.000000000000003109e+00,9.999999999999961142e-01,-1.000000000000001110e+00,1.000000000000000444e+00,9.999999999999995559e-01,-1.000000000000001332e+00,-1.000000000000000000e+00,1.000000000000001554e+00,-9.999999999999990008e-01,9.999999999999990008e-01,-9.999999999999964473e-01,1.000000000000002665e+00,-9.999999999999987788e-01,-9.999999999999954481e-01,-1.000000000000001110e+00,-9.999999999999953371e-01,-1.464101867197019555e-15,-9.999999999999980016e-01,1.000000000000001554e+00,-9.999999999999995559e-01,-1.000000000000000444e+00,-1.000000000000001110e+00,1.000000000000001110e+00,-9.999999999999993339e-01,1.000000000000000666e+00,-9.999999999999997780e-01,9.999999999999998890e-01,-1.000000000000001110e+00,-9.999999999999991118e-01,1.649073470190568244e-15,9.999999999999994449e-01,-9.999999999999981126e-01,9.999999999999986677e-01,-9.999999999999993339e-01,-9.999999999999980016e-01,-9.999999999999974465e-01,1.000000000000001998e+00,-1.000000000000001110e+00,-1.000000000000000888e+00,-9.999999999999971134e-01,-9.999999999999976685e-01,9.999999999999991118e-01,1.000000000000001110e+00,-9.999999999999971134e-01,-1.000000000000001554e+00,-9.999999999999984457e-01,-1.000000000000001554e+00,-9.999999999999984457e-01,9.999999999999980016e-01,-9.999999999999994449e-01,-1.000000000000000222e+00,9.999999999999993339e-01,9.999999999999977796e-01,-1.000000000000000222e+00,-1.000000000000002665e+00,-1.000000000000001776e+00,1.000000000000003775e+00,1.000000000000000888e+00,-1.000000000000002665e+00,9.999999999999957812e-01,-1.000000000000002442e+00,-9.999999999999998890e-01,-1.000000000000000888e+00,9.999999999999974465e-01,-1.000000000000000888e+00,-1.000000000000000666e+00,-1.000000000000001776e+00,9.999999999999991118e-01,-9.999999999999977796e-01,-1.000000000000001776e+00,1.000000000000000666e+00,-1.000000000000001110e+00
-1.000000000000002220e+00,-1.000000000000001110e+00,-1.000000000000003553e+00,-1.000000000000003109e+00,-1.000000000000001776e+00,-1.000000000000002887e+00,-1.000000000000002442e+00,9.999999999999987788e-01,9.999999999999993339e-01,-1.000000000000001110e+00,-9.999999999999997780e-01,-9.999999999999992228e-01,-9.999999999999997780e-01,-1.000000000000002220e+00,-9.999999999999991118e-01,-1.000000000000000666e+00,-9.999999999999992228e-01,-1.000000000000001554e+00,1.000000000000001332e+00,-9.999999999999995559e-01,-1.000000000000000666e+00,-9.999999999999994449e-01,-1.000000000000000444e+00,-1.000000000000001998e+00,-1.000000000000001332e+00,-9.999999999999988898e-01,1.000000000000000888e+00,-1.000000000000001998e+00,-9.999999999999993339e-01,-9.999999999999997780e-01,9.999999999999988898e-01,9.999999999999984457e-01,-9.999999999999971134e-01,-1.000000000000000222e+00,-9.999999999999965583e-01,-9.999999999999992228e-01,-1.000000000000000444e+00,1.000000000000000888e+00,1.000000000000000888e+00,-1.000000000000001998e+00,-1.000000000000000444e+00,9.999999999999970024e-01,-9.999999999999994449e-01,-1.000000000000000000e+00,1.000000000000002442e+00,-9.999999999999973355e-01,1.000000000000001554e+00,-1.000000000000000666e+00,-9.999999999999995559e-01,1.000000000000001332e+00,1.000000000000000888e+00,-1.000000000000001110e+00,1.000000000000000444e+00,-9.999999999999984457e-01,9.999999999999975575e-01,-1.000000000000002220e+00,1.000000000000000222e+00,9.999999999999966693e-01,1.000000000000001998e+00,9.999999999999967804e-01,2.304633986966599286e-15,9.999999999999986677e-01,-1.000000000000001110e+00,1.000000000000000888e+00,1.000000000000001998e+00,1.000000000000001998e+00,-1.000000000000000888e+00,1.000000000000000888e+00,-9.999999999999998890e-01,1.000000000000001110e+00,-9.999999999999988898e-01,1.000000000000001998e+00,1.000000000000000000e+00,-4.790912125499361175e-16,-9.999999999999985567e-01,9.999999999999990008e-01,-9.999999999999994449e-01,9.999999999999990008e-01,9.999999999999986677e-01,9.999999999999982236e-01,-1.000000000000001776e+00,1.000000000000001110e+00,1.000000000000000444e+00,9.999999999999982236e-01,9.999999999999987788e-01,-1.000000000000000000e+00,-1.000000000000001554e+00,9.999999999999978906e-01,1.000000000000001110e+00,9.999999999999984457e-01,1.000000000000001110e+00,9.999999999999984457e-01,-9.999999999999990008e-01,9.999999999999993339e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999982236e-01,1.000000000000001332e+00,1.000000000000002887e+00,1.000000000000001776e+00,-1.000000000000003109e+00,-9.999999999999998890e-01,1.000000000000002887e+00,-9.999999999999965583e-01,1.000000000000001998e+00,9.999999999999997780e-01,1.000000000000000666e+00,-9.999999999999975575e-01,1.000000000000001332e+00,1.000000000000000222e+00,1.000000000000001998e+00,-9.999999999999986677e-01,9.999999999999995559e-01,1.000000000000001776e+00,-1.000000000000000000e+00,1.000000000000001110e+00
