1.000000000000003775e+00,-1.000000000000001332e+00,-9.999999999999995559e-01,-9.999999999999990008e-01,-1.000000000000000666e+00,1.000000000000001554e+00,-9.999999999999998890e-01,-1.000000000000001332e+00,-1.000000000000000888e+00,-1.000000000000000222e+00,1.000000000000000888e+00,1.000000000000001110e+00,1.000000000000001110e+00,1.000000000000001332e+00,1.000000000000001554e+00,1.000000000000000222e+00,1.000000000000001332e+00,-9.999999999999996669e-01,-1.000000000000002887e+00,1.000000000000001110e+00,1.000000000000001998e+00,1.000000000000000000e+00,1.000000000000001110e+00,1.000000000000001998e+00,1.000000000000000888e+00,1.000000000000001554e+00,1.000000000000000000e+00,-9.999999999999992228e-01,1.000000000000002220e+00,1.000000000000001998e+00,-1.000000000000001110e+00,-1.000000000000001110e+00,1.000000000000000666e+00,1.000000000000001110e+00,9.999999999999997780e-01,-1.000000000000000222e+00,-1.000000000000001776e+00,-1.000000000000002665e+00,9.999999999999997780e-01,-1.000000000000000444e+00,-1.000000000000001776e+00,-1.000000000000000000e+00,-1.000000000000001110e+00,-9.999999999999998890e-01,-1.000000000000002442e+00,-1.000000000000001332e+00,-1.000000000000001998e+00,-1.000000000000000444e+00,-9.999999999999987788e-01,-1.000000000000002220e+00,-1.000000000000001776e+00,-1.000000000000000444e+00,1.000000000000001776e+00,1.000000000000001110e+00,1.000000000000001776e+00,1.000000000000002665e+00,1.000000000000001110e+00,-9.999999999999998890e-01,9.999999999999992228e-01,-1.000000000000000444e+00,1.000000000000001110e+00,-1.000000000000000444e+00,1.000000000000001332e+00,1.000000000000000222e+00,-1.000000000000001998e+00,9.999999999999992228e-01,1.000000000000001110e+00,-1.000000000000001998e+00,1.000000000000001776e+00,1.000000000000000666e+00,1.000000000000001110e+00,1.000000000000000666e+00,9.999999999999994449e-01,-1.000000000000000666e+00,1.000000000000001554e+00,1.000000000000001110e+00,1.000000000000000666e+00,1.000000000000000222e+00,-1.000000000000000444e+00,1.000000000000001554e+00,1.000000000000001776e+00,-1.000000000000000666e+00,1.000000000000000444e+00,-1.000000000000000666e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000001998e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000001110e+00,-1.000000000000001110e+00,-1.000000000000001332e+00,1.000000000000001998e+00,1.000000000000000888e+00,1.000000000000000000e+00,-1.000000000000001332e+00,-1.000000000000001776e+00,-9.999999999999991118e-01,-9.999999999999982236e-01,-1.000000000000001332e+00,-1.000000000000001332e+00,9.999999999999993339e-01,-1.000000000000003109e+00,9.999999999999996669e-01,1.000000000000000666e+00,-1.000000000000001332e+00,-1.000000000000001998e+00,-1.000000000000001554e+00,1.000000000000001110e+00,-1.000000000000001776e+00,1.000000000000000222e+00,-1.000000000000000444e+00,-1.000000000000000888e+00
1.000000000000001110e+00,1.000000000000000222e+00,9.999999999999961142e-01,9.999999999999978906e-01,1.000000000000000666e+00,9.999999999999990008e-01,1.000000000000000222e+00,9.999999999999986677e-01,1.000000000000000222e+00,9.999999999999995559e-01,1.000000000000000666e+00,1.000000000000000444e+00,1.000000000000000444e+00,9.999999999999986677e-01,5.503198730522290209e-16,1.000000000000000222e+00,1.000000000000000444e+00,-1.000000000000000666e+00,1.000000000000001332e+00,-9.999999999999988898e-01,1.000000000000000222e+00,1.000000000000001554e+00,1.000000000000001554e+00,1.000000000000000222e+00,1.000000000000000888e+00,-9.999999999999981126e-01,-9.999999999999997780e-01,-1.000000000000001776e+00,-9.999999999999983347e-01,-9.999999999999982236e-01,-1.000000000000000666e+00,-1.000000000000001998e+00,1.000000000000003331e+00,-1.000000000000000444e+00,1.000000000000003331e+00,-9.999999999999993339e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000888e+00,9.999999999999993339e-01,1.000000000000000000e+00,-1.000000000000003553e+00,1.000000000000000666e+00,1.000000000000000444e+00,-9.999999999999991118e-01,-9.999999999999984457e-01,-1.000000000000000666e+00,1.000000000000000222e+00,-1.000000000000001110e+00,1.000000000000001554e+00,-1.000000000000000444e+00,9.999999999999996669e-01,-1.000000000000000000e+00,1.000000000000001998e+00,-1.000000000000001554e+00,-1.000000000000001332e+00,1.000000000000000000e+00,-1.000000000000003331e+00,1.000000000000001776e+00,9.999999999999975575e-01,-9.999999999999980016e-01,-1.000000000000001776e+00,1.000000000000000444e+00,1.000000000000000000e+00,-1.000000000000000222e+00,1.000000000000001776e+00,1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000000888e+00,-1.000000000000000222e+00,1.000000000000000666e+00,-1.000000000000000222e+00,9.999999999999994449e-01,9.999999999999995559e-01,-9.999999999999996669e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,9.999999999999998890e-01,-1.000000000000001776e+00,-1.000000000000001998e+00,9.999999999999998890e-01,-1.000000000000000444e+00,-1.000000000000000888e+00,-1.000000000000001554e+00,1.000000000000000222e+00,-9.999999999999997780e-01,1.000000000000000666e+00,-1.000000000000002665e+00,-9.999999999999996669e-01,-1.000000000000001776e+00,-9.999999999999996669e-01,-1.000000000000001776e+00,-9.999999999999991118e-01,-1.000000000000001998e+00,-1.000000000000000000e+00,-1.000000000000000888e+00,-9.999999999999984457e-01,1.000000000000001554e+00,-9.999999999999990008e-01,-9.999999999999987788e-01,9.999999999999977796e-01,-1.000000000000000666e+00,-9.999999999999990008e-01,-9.999999999999984457e-01,-9.999999999999998890e-01,9.999999999999991118e-01,1.000000000000001110e+00,-9.999999999999991118e-01,-1.000000000000000222e+00,9.999999999999993339e-01,-1.000000000000000444e+00,1.000000000000000222e+00,9.999999999999988898e-01,1.000000000000001332e+00,9.999999999999994449e-01,-1.000000000000001110e+00
-1.000000000000001110e+00,-1.000000000000000888e+00,-9.999999999999962252e-01,-9.999999999999982236e-01,-1.000000000000001776e+00,-9.999999999999993339e-01,-1.000000000000001332e+00,-9.999999999999991118e-01,-1.000000000000000222e+00,-9.999999999999997780e-01,-1.000000000000000888e+00,-1.000000000000000000e+00,-1.000000000000000666e+00,-9.999999999999991118e-01,-4.967269071195741479e-16,-1.000000000000001332e+00,-1.000000000000000222e+00,1.000000000000000444e+00,-1.000000000000001998e+00,9.999999999999987788e-01,-1.000000000000001110e+00,-1.000000000000001554e+00,-1.000000000000001776e+00,-1.000000000000000000e+00,-1.000000000000001332e+00,9.999999999999987788e-01,9.999999999999996669e-01,1.000000000000001332e+00,9.999999999999986677e-01,9.999999999999977796e-01,1.000000000000000444e+00,1.000000000000001998e+00,-1.000000000000003109e+00,1.000000000000000666e+00,-1.000000000000003331e+00,9.999999999999998890e-01,-1.000000000000000222e+00,-1.000000000000000888e+00,-1.000000000000001110e+00,-9.999999999999995559e-01,-1.000000000000000222e+00,1.000000000000003997e+00,-1.000000000000000888e+00,-1.000000000000001110e+00,9.999999999999992228e-01,9.999999999999983347e-01,1.000000000000001332e+00,-1.000000000000000222e+00,1.000000000000002220e+00,-1.000000000000002220e+00,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000222e+00,-1.000000000000001998e+00,1.000000000000001554e+00,1.000000000000001110e+00,-9.999999999999998890e-01,1.000000000000002887e+00,-1.000000000000001332e+00,-9.999999999999973355e-01,9.999999999999982236e-01,1.000000000000002220e+00,-1.000000000000000888e+00,-9.999999999999998890e-01,1.000000000000000000e+00,-1.000000000000001332e+00,-1.000000000000000888e+00,-1.000000000000000666e+00,-1.000000000000000666e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000001554e+00,-9.999999999999997780e-01,-9.999999999999992228e-01,9.999999999999996669e-01,1.000000000000000000e+00,1.000000000000000888e+00,-9.999999999999994449e-01,1.000000000000002220e+00,1.000000000000002665e+00,-1.000000000000000222e+00,1.000000000000001110e+00,1.000000000000001554e+00,1.000000000000001332e+00,-9.999999999999998890e-01,1.000000000000000000e+00,-1.000000000000001332e+00,1.000000000000003109e+00,1.000000000000000000e+00,1.000000000000002220e+00,1.000000000000000000e+00,1.000000000000002220e+00,9.999999999999994449e-01,1.000000000000002665e+00,1.000000000000000888e+00,1.000000000000000888e+00,9.999999999999977796e-01,-1.000000000000001554e+00,9.999999999999992228e-01,9.999999999999985567e-01,-9.999999999999972244e-01,1.000000000000001332e+00,9.999999999999992228e-01,9.999999999999990008e-01,1.000000000000000444e+00,-9.999999999999992228e-01,-1.000000000000000888e+00,9.999999999999987788e-01,1.000000000000000000e+00,-9.999999999999991118e-01,1.000000000000001110e+00,-9.999999999999993339e-01,-9.999999999999988898e-01,-1.000000000000000888e+00,-9.999999999999990008e-01,1.000000000000001998e+00
1.000000000000002665e+00,1.000000000000001776e+00,9.999999999999997780e-01,9.999999999999992228e-01,9.999999999999996669e-01,1.000000000000000444e+00,9.999999999999995559e-01,1.000000000000000222e+00,1.000000000000001110e+00,9.999999999999994449e-01,1.000000000000000666e+00,1.000000000000001332e+00,1.000000000000001110e+00,1.000000000000000444e+00,1.000000000000001332e+00,-1.000000000000000444e+00,1.000000000000000888e+00,-1.000000000000001332e+00,1.000000000000000666e+00,-9.999999999999992228e-01,1.000000000000000888e+00,1.000000000000000888e+00,1.000000000000000444e+00,9.999999999999998890e-01,1.000000000000000444e+00,1.000000000000001776e+00,-9.999999999999986677e-01,-1.000000000000001776e+00,1.000000000000001332e+00,1.000000000000001332e+00,-1.000000000000000444e+00,-1.000000000000000888e+00,1.000000000000001332e+00,-9.999999999999996669e-01,1.000000000000001110e+00,1.000000000000000444e+00,9.999999999999995559e-01,-1.000000000000000888e+00,2.036413612947885277e-15,9.999999999999988898e-01,9.999999999999995559e-01,-1.000000000000000444e+00,9.999999999999991118e-01,9.999999999999991118e-01,-9.999999999999998890e-01,-1.000000000000000222e+00,-9.999999999999994449e-01,9.999999999999994449e-01,9.999999999999997780e-01,1.000000000000000666e+00,-9.999999999999993339e-01,9.999999999999997780e-01,-9.999999999999995559e-01,1.000000000000000888e+00,-1.000000000000000000e+00,-1.000000000000000888e+00,1.000000000000000666e+00,-1.000000000000001554e+00,1.000000000000001776e+00,9.999999999999985567e-01,1.593847027072039012e-15,-1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000001110e+00,-9.999999999999998890e-01,1.000000000000001776e+00,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999988898e-01,1.000000000000000444e+00,-9.999999999999991118e-01,-1.000000000000000222e+00,9.999999999999993339e-01,-1.000000000000000000e+00,-9.999999999999991118e-01,-1.000000000000000666e+00,-1.684817683156418510e-16,-1.000000000000000444e+00,-9.999999999999998890e-01,9.999999999999993339e-01,-1.000000000000000888e+00,-1.000000000000000222e+00,-1.000000000000000666e+00,1.000000000000001110e+00,-1.000000000000001998e+00,9.999999999999994449e-01,-1.000000000000001110e+00,-9.999999999999997780e-01,-1.000000000000001776e+00,-9.999999999999997780e-01,-1.000000000000001776e+00,-1.000000000000000222e+00,-1.000000000000001776e+00,-1.000000000000000444e+00,-1.000000000000000888e+00,-9.999999999999998890e-01,1.000000000000001554e+00,-1.000000000000000444e+00,-1.000000000000000888e+00,9.999999999999980016e-01,9.999999999999988898e-01,-1.000000000000000444e+00,-1.000000000000000888e+00,-9.999999999999993339e-01,-1.000000000000001998e+00,1.000000000000001110e+00,-1.000000000000000222e+00,-1.000000000000001110e+00,-1.000000000000002442e+00,-1.000000000000001110e+00,1.000000000000000222e+00,-9.873256211650631605e-16,1.000000000000000666e+00,9.999999999999988898e-01,-1.000000000000000666e+00
-1.000000000000002220e+00,-1.000000000000001554e+00,-9.999999999999994449e-01,-9.999999999999988898e-01,-9.999999999999988898e-01,-9.999999999999995559e-01,-9.999999999999987788e-01,-1.000000000000000222e+00,-1.000000000000000888e+00,-9.999999999999992228e-01,-1.000000000000000444e+00,-1.000000000000001776e+00,-1.000000000000001110e+00,-9.999999999999998890e-01,-1.000000000000001110e+00,1.000000000000001554e+00,-1.000000000000001554e+00,1.000000000000001554e+00,-1.000000000000000666e+00,9.999999999999995559e-01,-1.000000000000001110e+00,-1.000000000000000888e+00,-1.000000000000000888e+00,-1.000000000000000444e+00,-9.999999999999998890e-01,-1.000000000000001776e+00,9.999999999999993339e-01,1.000000000000002220e+00,-1.000000000000001776e+00,-1.000000000000001110e+00,1.000000000000000666e+00,1.000000000000001110e+00,-1.000000000000001998e+00,1.000000000000000000e+00,-1.000000000000001554e+00,-1.000000000000000888e+00,-9.999999999999996669e-01,1.000000000000000888e+00,-2.132952425663740501e-15,-9.999999999999994449e-01,-9.999999999999996669e-01,1.000000000000001110e+00,-9.999999999999993339e-01,-9.999999999999995559e-01,9.999999999999998890e-01,1.000000000000000444e+00,1.000000000000000000e+00,-9.999999999999992228e-01,-1.000000000000000444e+00,-1.000000000000000666e+00,1.000000000000000222e+00,-9.999999999999996669e-01,9.999999999999996669e-01,-1.000000000000001110e+00,1.000000000000000666e+00,1.000000000000001554e+00,-1.000000000000001332e+00,1.000000000000001998e+00,-1.000000000000002220e+00,-9.999999999999985567e-01,-1.574605630249312744e-15,1.000000000000000888e+00,-1.000000000000000222e+00,-1.000000000000001332e+00,1.000000000000000444e+00,-1.000000000000002220e+00,-1.000000000000000000e+00,-1.000000000000000222e+00,-1.000000000000000666e+00,9.999999999999993339e-01,-1.000000000000000666e+00,9.999999999999991118e-01,1.000000000000000666e+00,-9.999999999999997780e-01,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000000444e+00,-4.963012947868799199e-16,1.000000000000000888e+00,1.000000000000000000e+00,-9.999999999999992228e-01,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000001554e+00,-1.000000000000001110e+00,1.000000000000001776e+00,-1.000000000000000000e+00,1.000000000000000888e+00,9.999999999999996669e-01,1.000000000000001332e+00,9.999999999999996669e-01,1.000000000000001332e+00,1.000000000000000000e+00,1.000000000000001332e+00,1.000000000000000222e+00,1.000000000000000888e+00,1.000000000000000444e+00,-1.000000000000001998e+00,9.999999999999998890e-01,1.000000000000000888e+00,-9.999999999999988898e-01,-9.999999999999996669e-01,9.999999999999998890e-01,1.000000000000000666e+00,9.999999999999993339e-01,1.000000000000002220e+00,-1.000000000000001998e+00,1.000000000000000222e+00,1.000000000000000666e+00,1.000000000000001776e+00,1.000000000000000666e+00,-1.000000000000001332e+00,9.702216266384843338e-16,-1.000000000000002220e+00,-9.999999999999996669e-01,1.000000000000000222e+00
9.999999999999990008e-01,1.000000000000000222e+00,9.999999999999981126e-01,9.999999999999975575e-01,9.999999999999993339e-01,9.999999999999993339e-01,9.999999999999992228e-01,9.999999999999993339e-01,9.999999999999988898e-01,9.999999999999997780e-01,1.000000000000000444e+00,-9.999999999999985567e-01,1.000000000000000444e+00,9.999999999999998890e-01,1.000000000000000666e+00,1.000000000000000444e+00,-9.999999999999983347e-01,-1.000000000000001554e+00,9.999999999999994449e-01,-9.999999999999997780e-01,9.999999999999992228e-01,-9.999999999999983347e-01,-9.999999999999998890e-01,-1.000000000000000666e+00,1.000000000000000666e+00,-9.999999999999988898e-01,-9.999999999999993339e-01,-1.000000000000001332e+00,-9.999999999999998890e-01,9.999999999999995559e-01,-1.000000000000001110e+00,-1.000000000000000222e+00,-1.000000000000000000e+00,-9.999999999999987788e-01,1.869730860250804871e-15,-9.999999999999994449e-01,-9.999999999999993339e-01,-1.000000000000000666e+00,-1.000000000000000000e+00,-1.000000000000001110e+00,-9.999999999999993339e-01,-1.000000000000000444e+00,9.999999999999993339e-01,9.999999999999982236e-01,-9.999999999999995559e-01,-9.999999999999993339e-01,-9.999999999999997780e-01,9.999999999999993339e-01,-9.999999999999997780e-01,9.999999999999988898e-01,1.000000000000000444e+00,9.999999999999996669e-01,9.999999999999993339e-01,1.000000000000000222e+00,9.999999999999990008e-01,9.999999999999992228e-01,9.999999999999998890e-01,9.999999999999984457e-01,1.000000000000001332e+00,9.999999999999986677e-01,9.999999999999998890e-01,-1.000000000000000444e+00,1.000000000000000000e+00,1.000000000000000888e+00,1.000000000000000666e+00,1.000000000000001332e+00,1.000000000000000444e+00,9.999999999999997780e-01,9.999999999999994449e-01,1.000000000000000444e+00,1.000000000000001110e+00,-9.999999999999984457e-01,1.000000000000000888e+00,9.999999999999995559e-01,1.000000000000001110e+00,9.999999999999996669e-01,-9.999999999999985567e-01,-1.000000000000000222e+00,-1.000000000000000444e+00,-1.000000000000000222e+00,9.999999999999988898e-01,-1.000000000000000888e+00,-9.999999999999987788e-01,9.999999999999990008e-01,9.999999999999996669e-01,-1.000000000000000222e+00,9.999999999999997780e-01,-1.000000000000001110e+00,-9.999999999999996669e-01,-1.000000000000001110e+00,-9.999999999999996669e-01,-1.000000000000001110e+00,-9.999999999999993339e-01,-9.999999999999995559e-01,-9.999999999999998890e-01,-9.999999999999998890e-01,1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000222e+00,9.999999999999986677e-01,-1.000000000000001110e+00,9.999999999999985567e-01,-1.000000000000000222e+00,-9.999999999999987788e-01,-9.999999999999985567e-01,-9.999999999999995559e-01,-9.999999999999994449e-01,1.000000000000001332e+00,9.999999999999994449e-01,-1.000000000000001332e+00,-9.999999999999995559e-01,-9.999999999999978906e-01,9.999999999999994449e-01,-9.999999999999996669e-01,3.444969370092346781e-16,-9.999999999999990008e-01
-9.999999999999990008e-01,-1.000000000000000222e+00,-9.999999999999981126e-01,-9.999999999999975575e-01,-9.999999999999993339e-01,-9.999999999999993339e-01,-9.999999999999992228e-01,-9.999999999999993339e-01,-9.999999999999988898e-01,-9.999999999999997780e-01,-1.000000000000000444e+00,9.999999999999985567e-01,-1.000000000000000444e+00,-9.999999999999998890e-01,-1.000000000000000666e+00,-1.000000000000000444e+00,9.999999999999983347e-01,1.000000000000001554e+00,-9.999999999999994449e-01,9.999999999999997780e-01,-9.999999999999992228e-01,9.999999999999983347e-01,9.999999999999998890e-01,1.000000000000000666e+00,-1.000000000000000666e+00,9.999999999999988898e-01,9.999999999999993339e-01,1.000000000000001332e+00,9.999999999999998890e-01,-9.999999999999995559e-01,1.000000000000001110e+00,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999987788e-01,-1.869730860250804871e-15,9.999999999999994449e-01,9.999999999999993339e-01,1.000000000000000666e+00,1.000000000000000000e+00,1.000000000000001110e+00,9.999999999999993339e-01,1.000000000000000444e+00,-9.999999999999993339e-01,-9.999999999999982236e-01,9.999999999999995559e-01,9.999999999999993339e-01,9.999999999999997780e-01,-9.999999999999993339e-01,9.999999999999997780e-01,-9.999999999999988898e-01,-1.000000000000000444e+00,-9.999999999999996669e-01,-9.999999999999993339e-01,-1.000000000000000222e+00,-9.999999999999990008e-01,-9.999999999999992228e-01,-9.999999999999998890e-01,-9.999999999999984457e-01,-1.000000000000001332e+00,-9.999999999999986677e-01,-9.999999999999998890e-01,1.000000000000000444e+00,-1.000000000000000000e+00,-1.000000000000000888e+00,-1.000000000000000666e+00,-1.000000000000001332e+00,-1.000000000000000444e+00,-9.999999999999997780e-01,-9.999999999999994449e-01,-1.000000000000000444e+00,-1.000000000000001110e+00,9.999999999999984457e-01,-1.000000000000000888e+00,-9.999999999999995559e-01,-1.000000000000001110e+00,-9.999999999999996669e-01,9.999999999999985567e-01,1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000000222e+00,-9.999999999999988898e-01,1.000000000000000888e+00,9.999999999999987788e-01,-9.999999999999990008e-01,-9.999999999999996669e-01,1.000000000000000222e+00,-9.999999999999997780e-01,1.000000000000001110e+00,9.999999999999996669e-01,1.000000000000001110e+00,9.999999999999996669e-01,1.000000000000001110e+00,9.999999999999993339e-01,9.999999999999995559e-01,9.999999999999998890e-01,9.999999999999998890e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000000222e+00,-9.999999999999986677e-01,1.000000000000001110e+00,-9.999999999999985567e-01,1.000000000000000222e+00,9.999999999999987788e-01,9.999999999999985567e-01,9.999999999999995559e-01,9.999999999999994449e-01,-1.000000000000001332e+00,-9.999999999999994449e-01,1.000000000000001332e+00,9.999999999999995559e-01,9.999999999999978906e-01,-9.999999999999994449e-01,9.999999999999996669e-01,-3.444969370092346781e-16,9.999999999999990008e-01
