1.000000000000003775e+00,-1.000000000000001332e+00,-9.999999999999995559e-01,-9.999999999999990008e-01,-1.000000000000000666e+00,1.000000000000001554e+00,-9.999999999999998890e-01,-1.000000000000001332e+00,-1.000000000000000888e+00,-1.000000000000000222e+00,1.000000000000000888e+00,1.000000000000001110e+00,1.000000000000001110e+00,1.000000000000001332e+00,1.000000000000001554e+00,1.000000000000000222e+00,1.000000000000001332e+00,-9.999999999999996669e-01,-1.000000000000002887e+00,1.000000000000001110e+00,1.000000000000001998e+00,1.000000000000000000e+00,1.000000000000001110e+00,1.000000000000001998e+00,1.000000000000000888e+00,1.000000000000001554e+00,1.000000000000000000e+00,-9.999999999999992228e-01,1.000000000000002220e+00,1.000000000000001998e+00,-1.000000000000001110e+00,-1.000000000000001110e+00,1.000000000000000666e+00,1.000000000000001110e+00,9.999999999999997780e-01,-1.000000000000000222e+00,-1.000000000000001776e+00,-1.000000000000002665e+00,9.999999999999997780e-01,-1.000000000000000444e+00,-1.000000000000001776e+00,-1.000000000000000000e+00,-1.000000000000001110e+00,-9.999999999999998890e-01,-1.000000000000002442e+00,-1.000000000000001332e+00,-1.000000000000001998e+00,-1.000000000000000444e+00,-9.999999999999987788e-01,-1.000000000000002220e+00,-1.000000000000001776e+00,-1.000000000000000444e+00,1.000000000000001776e+00,1.000000000000001110e+00,1.000000000000001776e+00,1.000000000000002665e+00,1.000000000000001110e+00,-9.999999999999998890e-01,9.999999999999992228e-01,-1.000000000000000444e+00,1.000000000000001110e+00,-1.000000000000000444e+00,1.000000000000001332e+00,1.000000000000000222e+00,-1.000000000000001998e+00,9.999999999999992228e-01,1.000000000000001110e+00,-1.000000000000001998e+00,1.000000000000001776e+00,1.000000000000000666e+00,1.000000000000001110e+00,1.000000000000000666e+00,9.999999999999994449e-01,-1.000000000000000666e+00,1.000000000000001554e+00,1.000000000000001110e+00,1.000000000000000666e+00,1.000000000000000222e+00,-1.000000000000000444e+00,1.000000000000001554e+00,1.000000000000001776e+00,-1.000000000000000666e+00,1.000000000000000444e+00,-1.000000000000000666e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000001998e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000001110e+00,-1.000000000000001110e+00,-1.000000000000001332e+00,1.000000000000001998e+00,1.000000000000000888e+00,1.000000000000000000e+00,-1.000000000000001332e+00,-1.000000000000001776e+00,-9.999999999999991118e-01,-9.999999999999982236e-01,-1.000000000000001332e+00,-1.000000000000001332e+00,9.999999999999993339e-01,-1.000000000000003109e+00,9.999999999999996669e-01,1.000000000000000666e+00,-1.000000000000001332e+00,-1.000000000000001998e+00,-1.000000000000001554e+00,1.000000000000001110e+00,-1.000000000000001776e+00,1.000000000000000222e+00,-1.000000000000000444e+00,-1.000000000000000888e+00
-9.999999999999967804e-01,1.000000000000001998e+00,-1.000000000000001998e+00,-1.000000000000006217e+00,9.999999999999957812e-01,-1.000000000000000000e+00,9.999999999999968914e-01,-1.000000000000001998e+00,-1.000000000000002220e+00,-1.000000000000002665e+00,-9.999999999999990008e-01,-9.999999999999991118e-01,-1.000000000000000444e+00,-1.000000000000000888e+00,-9.999999999999995559e-01,-9.999999999999991118e-01,-9.999999999999995559e-01,-3.218872908306284526e-15,1.000000000000002887e+00,1.000000000000002665e+00,-1.000000000000000888e+00,1.000000000000004441e+00,1.000000000000003331e+00,-1.000000000000001332e+00,-9.999999999999996669e-01,1.000000000000003997e+00,1.000000000000003775e+00,-1.000000000000005329e+00,1.000000000000002220e+00,1.000000000000003109e+00,9.999999999999992228e-01,-1.000000000000003109e+00,1.000000000000004885e+00,-1.000000000000000000e+00,1.000000000000006217e+00,9.999999999999998890e-01,1.000000000000000666e+00,1.000000000000001776e+00,1.000000000000004441e+00,-2.936949780779079195e-15,1.000000000000000666e+00,-1.000000000000004663e+00,-1.000000000000001554e+00,-1.000000000000002887e+00,1.000000000000002887e+00,1.000000000000001998e+00,1.000000000000001332e+00,-1.000000000000002220e+00,-1.000000000000003775e+00,1.000000000000002665e+00,1.000000000000001332e+00,-1.000000000000003553e+00,-1.000000000000000666e+00,1.000000000000003109e+00,-1.000000000000002442e+00,-1.000000000000003109e+00,-1.000000000000000000e+00,-1.000000000000006217e+00,1.000000000000005329e+00,-1.000000000000005551e+00,1.000000000000003331e+00,9.999999999999977796e-01,1.000000000000001332e+00,-9.999999999999984457e-01,1.000000000000001332e+00,1.000000000000005329e+00,1.000000000000002220e+00,1.000000000000001110e+00,-1.000000000000000888e+00,-9.999999999999996669e-01,-9.999999999999992228e-01,-9.999999999999990008e-01,-9.999999999999982236e-01,-1.000000000000002887e+00,-1.000000000000000222e+00,1.000000000000001776e+00,-1.000000000000000444e+00,-9.999999999999998890e-01,9.999999999999977796e-01,-1.000000000000002442e+00,-1.000000000000001776e+00,-1.000000000000003331e+00,-9.999999999999994449e-01,9.999999999999981126e-01,1.000000000000002220e+00,9.999999999999984457e-01,-1.000000000000001332e+00,-4.409138742541758670e-15,1.000000000000003553e+00,-1.000000000000004885e+00,1.000000000000003553e+00,-1.000000000000004885e+00,1.000000000000002887e+00,-1.000000000000003331e+00,1.000000000000000222e+00,-1.000000000000001998e+00,1.000000000000003553e+00,1.000000000000004219e+00,1.000000000000001110e+00,1.000000000000001332e+00,-1.000000000000006883e+00,-1.000000000000005107e+00,1.000000000000001110e+00,1.000000000000001776e+00,1.000000000000004885e+00,1.000000000000001332e+00,1.000000000000003775e+00,-9.999999999999988898e-01,-1.000000000000001110e+00,-1.000000000000001998e+00,-1.000000000000001554e+00,-9.999999999999994449e-01,-1.000000000000001998e+00,-9.999999999999986677e-01,-1.000000000000003553e+00,-1.000000000000002220e+00
9.999999999999967804e-01,-1.000000000000001998e+00,1.000000000000002220e+00,1.000000000000006439e+00,-9.999999999999957812e-01,1.000000000000000000e+00,-9.999999999999968914e-01,1.000000000000002442e+00,1.000000000000002442e+00,1.000000000000002887e+00,9.999999999999994449e-01,9.999999999999992228e-01,1.000000000000000444e+00,1.000000000000000888e+00,9.999999999999997780e-01,9.999999999999994449e-01,9.999999999999996669e-01,3.167049412724767935e-15,-1.000000000000003109e+00,-1.000000000000003109e+00,1.000000000000001110e+00,-1.000000000000004885e+00,-1.000000000000003553e+00,1.000000000000001110e+00,9.999999999999994449e-01,-1.000000000000004663e+00,-1.000000000000003997e+00,1.000000000000005329e+00,-1.000000000000002665e+00,-1.000000000000003331e+00,-9.999999999999992228e-01,1.000000000000003109e+00,-1.000000000000005107e+00,1.000000000000000000e+00,-1.000000000000006661e+00,-1.000000000000000000e+00,-1.000000000000001110e+00,-1.000000000000001998e+00,-1.000000000000003997e+00,2.723848813386704992e-15,-1.000000000000001110e+00,1.000000000000005107e+00,1.000000000000001332e+00,1.000000000000003109e+00,-1.000000000000002887e+00,-1.000000000000001998e+00,-1.000000000000001110e+00,1.000000000000002442e+00,1.000000000000004219e+00,-1.000000000000002665e+00,-1.000000000000000888e+00,1.000000000000003553e+00,1.000000000000001110e+00,-1.000000000000003109e+00,1.000000000000002665e+00,1.000000000000003331e+00,1.000000000000000444e+00,1.000000000000006439e+00,-1.000000000000005329e+00,1.000000000000005551e+00,-1.000000000000003109e+00,-9.999999999999977796e-01,-1.000000000000001776e+00,9.999999999999985567e-01,-1.000000000000001110e+00,-1.000000000000005329e+00,-1.000000000000002442e+00,-1.000000000000000888e+00,1.000000000000000888e+00,9.999999999999996669e-01,9.999999999999992228e-01,9.999999999999990008e-01,9.999999999999984457e-01,1.000000000000003109e+00,1.000000000000000666e+00,-1.000000000000001776e+00,9.999999999999997780e-01,9.999999999999996669e-01,-9.999999999999977796e-01,1.000000000000002665e+00,1.000000000000001776e+00,1.000000000000003331e+00,9.999999999999991118e-01,-9.999999999999981126e-01,-1.000000000000001998e+00,-9.999999999999986677e-01,1.000000000000001110e+00,4.684056571602237692e-15,-1.000000000000003553e+00,1.000000000000005329e+00,-1.000000000000003553e+00,1.000000000000005329e+00,-1.000000000000003109e+00,1.000000000000003109e+00,-1.000000000000000222e+00,1.000000000000001554e+00,-1.000000000000003553e+00,-1.000000000000004219e+00,-1.000000000000000888e+00,-1.000000000000001110e+00,1.000000000000006883e+00,1.000000000000005329e+00,-1.000000000000000888e+00,-1.000000000000001998e+00,-1.000000000000005107e+00,-1.000000000000001776e+00,-1.000000000000003775e+00,9.999999999999986677e-01,1.000000000000001332e+00,1.000000000000001998e+00,1.000000000000001554e+00,9.999999999999992228e-01,1.000000000000002442e+00,9.999999999999987788e-01,1.000000000000003553e+00,1.000000000000002665e+00
9.999999999999990008e-01,1.000000000000001110e+00,1.000000000000000444e+00,-1.000000000000000222e+00,-9.999999999999985567e-01,9.999999999999977796e-01,-9.999999999999994449e-01,9.999999999999997780e-01,1.000000000000000666e+00,1.000000000000001332e+00,1.000000000000000000e+00,9.999999999999982236e-01,9.999999999999996669e-01,9.999999999999990008e-01,1.000000000000001554e+00,9.999999999999996669e-01,9.999999999999988898e-01,-9.999999999999996669e-01,1.000000000000000888e+00,-1.000000000000001554e+00,-1.000000000000000444e+00,9.999999999999983347e-01,-1.000000000000001332e+00,-1.000000000000001110e+00,9.999999999999997780e-01,9.999999999999984457e-01,-1.786536014768287850e-15,-9.999999999999994449e-01,-1.000000000000001554e+00,-1.000000000000000444e+00,-1.000000000000000000e+00,1.000000000000000888e+00,-1.000000000000000888e+00,9.999999999999994449e-01,9.999999999999994449e-01,1.000000000000000222e+00,9.999999999999997780e-01,-1.000000000000000222e+00,-1.000000000000002665e+00,-1.000000000000000444e+00,9.999999999999997780e-01,9.999999999999993339e-01,1.000000000000002220e+00,-9.999999999999978906e-01,1.000000000000000666e+00,1.000000000000001110e+00,1.000000000000000000e+00,1.000000000000001776e+00,1.000000000000000888e+00,6.273919594125731164e-16,1.000000000000000888e+00,1.000000000000001332e+00,-9.999999999999997780e-01,-1.000000000000000888e+00,-1.000000000000000666e+00,-9.999999999999993339e-01,-1.000000000000000222e+00,-9.999999999999988898e-01,9.999999999999994449e-01,5.629393327257894983e-16,-1.000000000000000000e+00,-1.000000000000000666e+00,-1.000000000000001554e+00,9.999999999999996669e-01,1.000000000000001110e+00,9.999999999999994449e-01,-1.418118796377167806e-15,7.094916423795918387e-16,-1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000000000e+00,9.999999999999992228e-01,9.999999999999997780e-01,1.000000000000001554e+00,1.000000000000001332e+00,-1.000000000000001554e+00,9.999999999999998890e-01,-1.000000000000001332e+00,-1.000000000000000666e+00,-1.000000000000001554e+00,-9.999999999999994449e-01,-9.999999999999984457e-01,9.999999999999994449e-01,-9.999999999999995559e-01,-1.000000000000001554e+00,-9.999999999999991118e-01,-1.000000000000000000e+00,-1.000000000000000444e+00,-1.000000000000001332e+00,-9.999999999999991118e-01,-1.000000000000001332e+00,-9.999999999999991118e-01,-1.000000000000000666e+00,1.000000000000001110e+00,4.095934210082235406e-16,-1.000000000000000000e+00,-9.999999999999996669e-01,-1.000000000000000888e+00,-9.999999999999988898e-01,-9.999999999999978906e-01,-9.999999999999998890e-01,-9.999999999999978906e-01,-9.999999999999988898e-01,1.000000000000001554e+00,9.999999999999987788e-01,9.999999999999990008e-01,-1.000000000000001776e+00,1.000000000000001776e+00,1.000000000000002665e+00,-9.999999999999994449e-01,1.000000000000001998e+00,9.999999999999992228e-01,1.000000000000000888e+00,-1.000000000000000222e+00,1.000000000000000888e+00,1.000000000000000888e+00
-9.999999999999990008e-01,-1.000000000000001554e+00,-1.000000000000000444e+00,1.000000000000000222e+00,9.999999999999987788e-01,-9.999999999999977796e-01,9.999999999999996669e-01,-1.000000000000000000e+00,-1.000000000000000444e+00,-1.000000000000001332e+00,-9.999999999999998890e-01,-9.999999999999982236e-01,-1.000000000000000000e+00,-9.999999999999987788e-01,-1.000000000000001554e+00,-9.999999999999995559e-01,-9.999999999999991118e-01,9.999999999999996669e-01,-1.000000000000001110e+00,1.000000000000001332e+00,1.000000000000000444e+00,-9.999999999999984457e-01,1.000000000000001332e+00,1.000000000000001332e+00,-9.999999999999997780e-01,-9.999999999999987788e-01,1.560013219640317187e-15,9.999999999999994449e-01,1.000000000000001332e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000888e+00,1.000000000000000666e+00,-9.999999999999994449e-01,-9.999999999999996669e-01,-1.000000000000000666e+00,-9.999999999999998890e-01,1.000000000000000222e+00,1.000000000000002665e+00,1.000000000000000444e+00,-9.999999999999998890e-01,-9.999999999999991118e-01,-1.000000000000002442e+00,9.999999999999978906e-01,-1.000000000000000888e+00,-1.000000000000001554e+00,-1.000000000000000222e+00,-1.000000000000001776e+00,-1.000000000000001110e+00,-8.002050322800324943e-16,-1.000000000000001110e+00,-1.000000000000001332e+00,9.999999999999998890e-01,1.000000000000000888e+00,1.000000000000000666e+00,9.999999999999993339e-01,1.000000000000000222e+00,9.999999999999991118e-01,-9.999999999999994449e-01,-2.504169285814436421e-16,1.000000000000000000e+00,1.000000000000000666e+00,1.000000000000001776e+00,-9.999999999999996669e-01,-1.000000000000001332e+00,-9.999999999999994449e-01,1.547690932795512166e-15,-7.230155691785187806e-16,1.000000000000000000e+00,-1.000000000000000444e+00,-1.000000000000000000e+00,-9.999999999999994449e-01,-9.999999999999996669e-01,-1.000000000000001554e+00,-1.000000000000001554e+00,1.000000000000001998e+00,-9.999999999999996669e-01,1.000000000000001554e+00,1.000000000000000666e+00,1.000000000000001554e+00,9.999999999999996669e-01,9.999999999999982236e-01,-9.999999999999994449e-01,1.000000000000000000e+00,1.000000000000001776e+00,9.999999999999991118e-01,1.000000000000000222e+00,1.000000000000000666e+00,1.000000000000001332e+00,9.999999999999993339e-01,1.000000000000001332e+00,9.999999999999993339e-01,1.000000000000000888e+00,-1.000000000000001110e+00,-3.574284300015116140e-16,1.000000000000000000e+00,9.999999999999995559e-01,1.000000000000000888e+00,9.999999999999986677e-01,9.999999999999978906e-01,1.000000000000000222e+00,9.999999999999980016e-01,9.999999999999986677e-01,-1.000000000000001776e+00,-9.999999999999990008e-01,-9.999999999999990008e-01,1.000000000000001998e+00,-1.000000000000001998e+00,-1.000000000000002665e+00,9.999999999999994449e-01,-1.000000000000002220e+00,-9.999999999999992228e-01,-1.000000000000000888e+00,1.000000000000000222e+00,-1.000000000000000888e+00,-1.000000000000000888e+00
1.229467764653348531e-15,1.000000000000000444e+00,-1.457484458181227299e-15,-1.000000000000003997e+00,-1.000000000000001554e+00,-9.999999999999993339e-01,-1.000000000000004885e+00,1.000000000000000888e+00,1.000000000000001110e+00,9.999999999999993339e-01,1.000000000000000666e+00,1.000000000000000444e+00,9.999999999999993339e-01,-9.999999999999996669e-01,1.000000000000000888e+00,1.000000000000001110e+00,1.000000000000001998e+00,-1.000000000000002665e+00,1.000000000000001110e+00,-1.000000000000000222e+00,9.999999999999980016e-01,-9.999999999999982236e-01,-1.000000000000001110e+00,-1.000000000000002220e+00,-9.999999999999996669e-01,-9.999999999999992228e-01,-9.999999999999981126e-01,-1.000000000000003109e+00,-1.000000000000001554e+00,-1.000000000000001332e+00,-1.000000000000000666e+00,-9.999999999999990008e-01,9.999999999999994449e-01,-9.999999999999991118e-01,1.000000000000001554e+00,-1.000000000000000222e+00,-9.999999999999995559e-01,1.000000000000000222e+00,1.000000000000001776e+00,-1.000000000000002887e+00,-9.999999999999995559e-01,-9.999999999999990008e-01,9.999999999999986677e-01,9.999999999999962252e-01,1.000000000000002442e+00,1.000000000000000888e+00,1.000000000000001776e+00,9.999999999999990008e-01,9.999999999999984457e-01,1.000000000000000222e+00,1.000000000000001998e+00,9.999999999999988898e-01,9.999999999999995559e-01,9.999999999999990008e-01,-1.000000000000000222e+00,-1.000000000000001998e+00,9.999999999999993339e-01,-1.000000000000001776e+00,1.000000000000003109e+00,-1.000000000000001554e+00,9.999999999999996669e-01,-1.000000000000000222e+00,-1.000000000000001332e+00,1.000000000000001998e+00,1.000000000000002220e+00,1.000000000000003109e+00,-1.000000000000000222e+00,1.000000000000000444e+00,9.999999999999978906e-01,1.000000000000001776e+00,1.000000000000000666e+00,1.000000000000002220e+00,1.000000000000002887e+00,9.999999999999997780e-01,1.000000000000001110e+00,-9.999999999999994449e-01,-9.999999999999991118e-01,-9.999999999999996669e-01,-1.000000000000000222e+00,-9.999999999999995559e-01,-1.000000000000002220e+00,9.999999999999988898e-01,-9.999999999999976685e-01,-1.000000000000000666e+00,-9.999999999999997780e-01,-1.000000000000001998e+00,-1.000000000000001776e+00,-1.000000000000000666e+00,-9.999999999999988898e-01,-1.000000000000001332e+00,-9.999999999999988898e-01,-1.000000000000001332e+00,-1.000000000000000222e+00,-9.999999999999991118e-01,-9.999999999999991118e-01,-1.000000000000001332e+00,-8.597456429431003239e-16,1.000000000000000666e+00,1.000000000000000222e+00,9.999999999999995559e-01,-1.000000000000003109e+00,9.999999999999966693e-01,1.000000000000000222e+00,1.000000000000000888e+00,-9.999999999999970024e-01,-9.999999999999987788e-01,-9.999999999999996669e-01,1.000000000000000444e+00,1.000000000000000666e+00,9.999999999999991118e-01,1.000000000000001332e+00,1.000000000000001110e+00,1.000000000000000666e+00,9.999999999999991118e-01,9.999999999999995559e-01,1.000000000000001554e+00
-1.288759285148878161e-15,-1.000000000000001110e+00,1.437065993344644643e-15,1.000000000000004219e+00,1.000000000000001776e+00,9.999999999999994449e-01,1.000000000000004885e+00,-1.000000000000001110e+00,-1.000000000000001332e+00,-9.999999999999995559e-01,-1.000000000000000888e+00,-1.000000000000001110e+00,-9.999999999999997780e-01,9.999999999999998890e-01,-1.000000000000001332e+00,-1.000000000000000888e+00,-1.000000000000002665e+00,1.000000000000002665e+00,-1.000000000000001554e+00,1.000000000000000222e+00,-9.999999999999984457e-01,9.999999999999983347e-01,1.000000000000000666e+00,1.000000000000002665e+00,1.000000000000000000e+00,9.999999999999992228e-01,9.999999999999985567e-01,1.000000000000003553e+00,1.000000000000001110e+00,1.000000000000001998e+00,1.000000000000001332e+00,9.999999999999996669e-01,-1.000000000000000000e+00,9.999999999999996669e-01,-1.000000000000002220e+00,1.000000000000000000e+00,9.999999999999994449e-01,-1.000000000000000444e+00,-1.000000000000002442e+00,1.000000000000002665e+00,9.999999999999994449e-01,9.999999999999990008e-01,-9.999999999999986677e-01,-9.999999999999966693e-01,-1.000000000000002665e+00,-1.000000000000001332e+00,-1.000000000000002442e+00,-9.999999999999994449e-01,-9.999999999999990008e-01,-1.000000000000000222e+00,-1.000000000000002442e+00,-9.999999999999991118e-01,-9.999999999999994449e-01,-9.999999999999996669e-01,1.000000000000000666e+00,1.000000000000002442e+00,-1.000000000000000000e+00,1.000000000000001998e+00,-1.000000000000003553e+00,1.000000000000001776e+00,-1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000001332e+00,-1.000000000000002220e+00,-1.000000000000002665e+00,-1.000000000000003553e+00,1.000000000000000444e+00,-1.000000000000000888e+00,-9.999999999999983347e-01,-1.000000000000001776e+00,-1.000000000000001332e+00,-1.000000000000002442e+00,-1.000000000000002442e+00,-1.000000000000000000e+00,-1.000000000000001110e+00,9.999999999999997780e-01,9.999999999999994449e-01,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000002665e+00,-9.999999999999991118e-01,9.999999999999983347e-01,1.000000000000001110e+00,1.000000000000000000e+00,1.000000000000001998e+00,1.000000000000002442e+00,1.000000000000000888e+00,9.999999999999991118e-01,1.000000000000001776e+00,9.999999999999991118e-01,1.000000000000001776e+00,1.000000000000000444e+00,9.999999999999996669e-01,9.999999999999995559e-01,1.000000000000001998e+00,1.125260846271336826e-15,-1.000000000000000888e+00,-1.000000000000000222e+00,-9.999999999999994449e-01,1.000000000000002887e+00,-9.999999999999967804e-01,-1.000000000000000222e+00,-1.000000000000001110e+00,9.999999999999972244e-01,9.999999999999991118e-01,9.999999999999996669e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,-9.999999999999993339e-01,-1.000000000000001554e+00,-1.000000000000001554e+00,-1.000000000000000666e+00,-9.999999999999994449e-01,-9.999999999999997780e-01,-1.000000000000001554e+00
9.999999999999915623e-01,9.999999999999935607e-01,1.000000000000002220e+00,9.999999999999991118e-01,1.000000000000000222e+00,9.999999999999990008e-01,1.000000000000001332e+00,1.000000000000001332e+00,1.000000000000000888e+00,1.000000000000000444e+00,9.999999999999995559e-01,9.999999999999995559e-01,9.999999999999988898e-01,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999993339e-01,9.999999999999995559e-01,9.999999999999992228e-01,1.000000000000001332e+00,9.999999999999988898e-01,9.999999999999995559e-01,9.999999999999996669e-01,9.999999999999993339e-01,9.999999999999995559e-01,9.999999999999993339e-01,1.000000000000000222e+00,9.999999999999983347e-01,9.999999999999990008e-01,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999994449e-01,9.999999999999995559e-01,1.000000000000000222e+00,9.999999999999987788e-01,9.999999999999998890e-01,9.999999999999998890e-01,1.000000000000000444e+00,1.000000000000000666e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000444e+00,9.999999999999990008e-01,1.000000000000000666e+00,1.000000000000000666e+00,1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000000888e+00,1.000000000000000222e+00,1.000000000000000666e+00,1.000000000000000000e+00,1.000000000000001110e+00,-1.000000000000000444e+00,-9.999999999999995559e-01,-1.000000000000000666e+00,-1.000000000000000888e+00,-9.999999999999997780e-01,-1.000000000000000222e+00,-9.999999999999990008e-01,-9.999999999999995559e-01,-9.999999999999997780e-01,-9.999999999999996669e-01,-9.999999999999998890e-01,-9.999999999999991118e-01,-9.999999999999995559e-01,-9.999999999999990008e-01,-9.999999999999995559e-01,-9.999999999999982236e-01,-1.000000000000000000e+00,-1.000000000000000444e+00,-9.999999999999994449e-01,-1.000000000000000444e+00,-1.000000000000000000e+00,-9.999999999999992228e-01,-1.000000000000000000e+00,-1.000000000000000888e+00,-1.000000000000000888e+00,-1.000000000000000222e+00,-9.999999999999996669e-01,-1.000000000000000888e+00,-1.000000000000000666e+00,-9.999999999999994449e-01,-1.000000000000001110e+00,-1.000000000000000222e+00,-1.000000000000000000e+00,-9.999999999999997780e-01,-1.000000000000000444e+00,-1.000000000000000222e+00,-1.000000000000001110e+00,-1.000000000000000222e+00,-1.000000000000001110e+00,-1.000000000000000222e+00,-1.000000000000000888e+00,-1.000000000000000000e+00,-9.999999999999997780e-01,-1.000000000000000888e+00,-1.000000000000000444e+00,-9.999999999999993339e-01,-9.999999999999992228e-01,-9.999999999999990008e-01,-9.999999999999993339e-01,-9.999999999999991118e-01,-9.999999999999992228e-01,-9.999999999999985567e-01,-1.000000000000000444e+00,-9.999999999999995559e-01,-9.999999999999997780e-01,-1.000000000000000000e+00,-9.999999999999996669e-01,-9.999999999999993339e-01,-9.999999999999992228e-01,-9.999999999999995559e-01,-9.999999999999991118e-01,-9.999999999999993339e-01,-9.999999999999987788e-01,-9.999999999999992228e-01
-9.999999999999914513e-01,-9.999999999999937828e-01,-1.000000000000002220e+00,-9.999999999999991118e-01,-1.000000000000000444e+00,-9.999999999999985567e-01,-1.000000000000001332e+00,-1.000000000000001332e+00,-1.000000000000000666e+00,-1.000000000000000444e+00,-9.999999999999994449e-01,-9.999999999999997780e-01,-9.999999999999987788e-01,-9.999999999999998890e-01,-9.999999999999998890e-01,-9.999999999999991118e-01,-9.999999999999997780e-01,-9.999999999999993339e-01,-1.000000000000001332e+00,-9.999999999999990008e-01,-9.999999999999995559e-01,-9.999999999999995559e-01,-9.999999999999993339e-01,-9.999999999999995559e-01,-9.999999999999992228e-01,-1.000000000000000222e+00,-9.999999999999981126e-01,-9.999999999999991118e-01,-9.999999999999998890e-01,-1.000000000000000222e+00,-9.999999999999994449e-01,-9.999999999999993339e-01,-1.000000000000000666e+00,-9.999999999999986677e-01,-9.999999999999998890e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,-1.000000000000000666e+00,-1.000000000000000000e+00,-1.000000000000000222e+00,-1.000000000000000444e+00,-9.999999999999987788e-01,-1.000000000000000888e+00,-1.000000000000000888e+00,-1.000000000000000222e+00,-1.000000000000000444e+00,-1.000000000000000444e+00,-1.000000000000000888e+00,-1.000000000000000444e+00,-1.000000000000000888e+00,-1.000000000000000000e+00,-1.000000000000000888e+00,1.000000000000000444e+00,9.999999999999993339e-01,1.000000000000001110e+00,1.000000000000001110e+00,9.999999999999997780e-01,1.000000000000000666e+00,9.999999999999991118e-01,9.999999999999997780e-01,9.999999999999995559e-01,9.999999999999996669e-01,9.999999999999998890e-01,9.999999999999993339e-01,9.999999999999995559e-01,9.999999999999991118e-01,9.999999999999995559e-01,9.999999999999981126e-01,9.999999999999997780e-01,1.000000000000000666e+00,9.999999999999994449e-01,1.000000000000000444e+00,1.000000000000000444e+00,9.999999999999992228e-01,1.000000000000000000e+00,1.000000000000000888e+00,1.000000000000000888e+00,1.000000000000000222e+00,9.999999999999996669e-01,1.000000000000001110e+00,1.000000000000000444e+00,9.999999999999992228e-01,1.000000000000001332e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999995559e-01,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000000888e+00,1.000000000000000222e+00,1.000000000000000888e+00,1.000000000000000222e+00,1.000000000000000888e+00,1.000000000000000444e+00,9.999999999999997780e-01,1.000000000000000888e+00,1.000000000000000444e+00,9.999999999999991118e-01,9.999999999999990008e-01,9.999999999999991118e-01,9.999999999999988898e-01,9.999999999999990008e-01,9.999999999999990008e-01,9.999999999999983347e-01,1.000000000000000666e+00,9.999999999999995559e-01,9.999999999999996669e-01,1.000000000000000222e+00,9.999999999999997780e-01,9.999999999999993339e-01,9.999999999999993339e-01,9.999999999999994449e-01,9.999999999999988898e-01,9.999999999999988898e-01,9.999999999999985567e-01,9.999999999999993339e-01
