1.000000000000004219e+00,-9.999999999999985567e-01,-1.000000000000000222e+00,-1.000000000000001998e+00,-9.999999999999995559e-01,9.999999999999974465e-01,-9.999999999999998890e-01,-9.999999999999960032e-01,-9.999999999999986677e-01,-9.999999999999984457e-01,1.000000000000001776e+00,1.000000000000004885e+00,1.000000000000002442e+00,1.000000000000002220e+00,9.999999999999992228e-01,1.000000000000003775e+00,1.000000000000002220e+00,-9.999999999999975575e-01,-9.999999999999977796e-01,1.000000000000001554e+00,1.000000000000000666e+00,1.000000000000001554e+00,1.000000000000000888e+00,9.999999999999988898e-01,-9.999999999999993339e-01,9.999999999999986677e-01,9.999999999999998890e-01,-1.000000000000000444e+00,1.000000000000001332e+00,9.999999999999995559e-01,-9.999999999999990008e-01,-9.999999999999968914e-01,1.000000000000002665e+00,1.000000000000003997e+00,1.000000000000000666e+00,-9.999999999999958922e-01,-9.999999999999987788e-01,-9.999999999999996669e-01,9.999999999999990008e-01,-1.000000000000001998e+00,-9.999999999999987788e-01,-9.999999999999947820e-01,-9.999999999999982236e-01,-9.999999999999987788e-01,-9.999999999999953371e-01,1.000000000000005329e+00,-9.999999999999980016e-01,-9.999999999999982236e-01,-9.999999999999950040e-01,-1.000000000000001554e+00,-9.999999999999958922e-01,-9.999999999999996669e-01,9.999999999999975575e-01,9.999999999999968914e-01,9.999999999999977796e-01,9.999999999999976685e-01,9.999999999999965583e-01,-1.000000000000001110e+00,9.999999999999986677e-01,-1.000000000000002220e+00,9.999999999999972244e-01,-1.000000000000001776e+00,9.999999999999952260e-01,9.999999999999973355e-01,-9.999999999999985567e-01,9.999999999999993339e-01,9.999999999999980016e-01,-1.000000000000003997e+00,9.999999999999966693e-01,1.000000000000001110e+00,9.999999999999990008e-01,1.000000000000001110e+00,9.999999999999972244e-01,-1.000000000000001554e+00,1.000000000000001332e+00,9.999999999999972244e-01,-9.999999999999985567e-01,9.999999999999958922e-01,-1.000000000000001554e+00,9.999999999999984457e-01,-1.000000000000004219e+00,-1.000000000000001776e+00,1.000000000000001554e+00,-1.000000000000002220e+00,9.999999999999947820e-01,-1.000000000000001110e+00,9.999999999999947820e-01,-1.000000000000001776e+00,9.999999999999977796e-01,9.999999999999984457e-01,9.999999999999982236e-01,-1.000000000000001776e+00,9.999999999999991118e-01,1.000000000000000888e+00,-1.000000000000000222e+00,9.999999999999992228e-01,9.999999999999977796e-01,9.999999999999956701e-01,-1.000000000000000444e+00,-1.000000000000001332e+00,-1.000000000000002887e+00,-1.000000000000000666e+00,-1.000000000000000444e+00,-9.999999999999997780e-01,-9.999999999999985567e-01,-1.000000000000000666e+00,9.999999999999963363e-01,1.000000000000000000e+00,-9.999999999999985567e-01,-1.000000000000000222e+00,-9.999999999999978906e-01,9.999999999999975575e-01,-1.000000000000001554e+00,-9.999999999999998890e-01,-1.000000000000000888e+00,-9.999999999999981126e-01
1.000000000000003331e+00,1.000000000000001998e+00,1.000000000000000000e+00,1.000000000000000888e+00,1.000000000000000888e+00,9.999999999999987788e-01,1.000000000000001554e+00,-9.999999999999984457e-01,1.000000000000001554e+00,1.000000000000001998e+00,1.000000000000000000e+00,-9.999999999999992228e-01,1.000000000000000222e+00,-9.999999999999998890e-01,9.999999999999997780e-01,-9.999999999999990008e-01,1.000000000000000222e+00,-9.999999999999985567e-01,1.000000000000000666e+00,-1.000000000000000888e+00,9.999999999999991118e-01,9.999999999999992228e-01,-1.000000000000001776e+00,9.999999999999986677e-01,1.000000000000001554e+00,9.999999999999986677e-01,-1.658127464281025711e-15,4.787536891656645822e-16,-1.000000000000001332e+00,-1.212368373033541452e-15,-9.999999999999996669e-01,-9.999999999999986677e-01,-1.000000000000001332e+00,-1.000000000000000000e+00,9.999999999999995559e-01,-9.999999999999990008e-01,1.000000000000001110e+00,1.000000000000000444e+00,9.999999999999985567e-01,1.000000000000000444e+00,1.000000000000001110e+00,-9.999999999999982236e-01,1.000000000000001776e+00,1.000000000000001110e+00,-9.999999999999992228e-01,-1.000000000000000444e+00,1.000000000000001776e+00,1.000000000000001998e+00,-9.999999999999984457e-01,1.000000000000000888e+00,-9.999999999999985567e-01,1.000000000000001998e+00,-1.000000000000001110e+00,9.999999999999986677e-01,-1.000000000000000888e+00,-1.000000000000000444e+00,9.999999999999983347e-01,-9.999999999999994449e-01,9.999999999999986677e-01,1.000000000000001776e+00,-1.709619521717038046e-15,-1.000000000000000444e+00,9.999999999999986677e-01,9.999999999999987788e-01,-9.999999999999987788e-01,9.999999999999996669e-01,9.999999999999992228e-01,1.000000000000000000e+00,9.999999999999993339e-01,-1.000000000000000444e+00,9.999999999999996669e-01,-1.000000000000000444e+00,9.999999999999992228e-01,1.000000000000000888e+00,-9.999999999999992228e-01,-1.000000000000001998e+00,-9.999999999999987788e-01,9.999999999999985567e-01,-1.000000000000000000e+00,-1.000000000000001998e+00,1.000000000000000444e+00,-9.999999999999998890e-01,-1.000000000000000888e+00,-1.000000000000000000e+00,9.999999999999986677e-01,-9.999999999999997780e-01,9.999999999999986677e-01,-1.000000000000000444e+00,-1.000000000000001998e+00,-1.000000000000001332e+00,-1.000000000000001998e+00,-9.999999999999998890e-01,-1.000000000000001554e+00,-1.000000000000001110e+00,-9.999999999999995559e-01,-1.000000000000001110e+00,-1.000000000000001998e+00,9.999999999999982236e-01,-9.999999999999995559e-01,-9.999999999999996669e-01,1.000000000000000444e+00,-9.999999999999994449e-01,-9.999999999999995559e-01,-9.999999999999996669e-01,-9.999999999999997780e-01,1.000000000000000666e+00,9.999999999999980016e-01,9.999999999999986677e-01,-9.999999999999988898e-01,-9.999999999999995559e-01,-9.999999999999994449e-01,9.999999999999981126e-01,1.000000000000000888e+00,1.000000000000001110e+00,1.000000000000001554e+00,-9.999999999999987788e-01
-1.000000000000003109e+00,-1.000000000000002442e+00,-1.000000000000000000e+00,-1.000000000000000888e+00,-1.000000000000000666e+00,-9.999999999999991118e-01,-1.000000000000000888e+00,9.999999999999984457e-01,-1.000000000000001998e+00,-1.000000000000002220e+00,-1.000000000000000222e+00,9.999999999999994449e-01,-1.000000000000000444e+00,9.999999999999998890e-01,-1.000000000000000222e+00,9.999999999999992228e-01,-1.000000000000000444e+00,9.999999999999983347e-01,-1.000000000000000888e+00,1.000000000000001110e+00,-9.999999999999992228e-01,-9.999999999999992228e-01,1.000000000000001554e+00,-9.999999999999990008e-01,-1.000000000000001998e+00,-9.999999999999986677e-01,1.805109936191430698e-15,-8.203970957568809866e-16,1.000000000000001554e+00,1.305398876720256627e-15,9.999999999999998890e-01,9.999999999999990008e-01,1.000000000000001110e+00,1.000000000000000666e+00,-9.999999999999994449e-01,9.999999999999994449e-01,-1.000000000000001110e+00,-1.000000000000000666e+00,-9.999999999999987788e-01,-1.000000000000000444e+00,-1.000000000000001110e+00,9.999999999999984457e-01,-1.000000000000002442e+00,-1.000000000000001554e+00,9.999999999999993339e-01,1.000000000000000888e+00,-1.000000000000001554e+00,-1.000000000000002442e+00,9.999999999999988898e-01,-1.000000000000001110e+00,9.999999999999991118e-01,-1.000000000000002220e+00,1.000000000000001332e+00,-9.999999999999990008e-01,1.000000000000000888e+00,1.000000000000000888e+00,-9.999999999999992228e-01,9.999999999999996669e-01,-9.999999999999986677e-01,-1.000000000000001776e+00,1.637544968996932468e-15,1.000000000000000666e+00,-9.999999999999984457e-01,-9.999999999999992228e-01,9.999999999999992228e-01,-9.999999999999992228e-01,-9.999999999999988898e-01,-1.000000000000000666e+00,-9.999999999999996669e-01,1.000000000000000222e+00,-9.999999999999998890e-01,1.000000000000000222e+00,-9.999999999999992228e-01,-1.000000000000001110e+00,9.999999999999998890e-01,1.000000000000002220e+00,9.999999999999993339e-01,-9.999999999999990008e-01,1.000000000000000222e+00,1.000000000000001998e+00,-1.000000000000000444e+00,9.999999999999998890e-01,1.000000000000001110e+00,1.000000000000000444e+00,-9.999999999999992228e-01,1.000000000000000222e+00,-9.999999999999992228e-01,1.000000000000000666e+00,1.000000000000002442e+00,1.000000000000001332e+00,1.000000000000002442e+00,9.999999999999998890e-01,1.000000000000001998e+00,1.000000000000001110e+00,9.999999999999992228e-01,1.000000000000001332e+00,1.000000000000002442e+00,-9.999999999999986677e-01,9.999999999999997780e-01,9.999999999999998890e-01,-1.000000000000000444e+00,9.999999999999996669e-01,9.999999999999997780e-01,9.999999999999998890e-01,1.000000000000000000e+00,-1.000000000000000222e+00,-9.999999999999980016e-01,-9.999999999999988898e-01,9.999999999999987788e-01,9.999999999999992228e-01,9.999999999999996669e-01,-9.999999999999983347e-01,-1.000000000000001110e+00,-1.000000000000001554e+00,-1.000000000000001554e+00,9.999999999999987788e-01
1.000000000000004441e+00,1.000000000000002887e+00,9.999999999999998890e-01,1.000000000000000666e+00,1.000000000000000444e+00,9.999999999999991118e-01,1.000000000000002442e+00,-9.999999999999980016e-01,1.000000000000002665e+00,1.000000000000002442e+00,1.000000000000000222e+00,-9.999999999999996669e-01,1.000000000000000666e+00,9.999999999999990008e-01,9.999999999999997780e-01,-9.999999999999993339e-01,1.000000000000000444e+00,-9.999999999999984457e-01,1.000000000000001776e+00,-1.000000000000001554e+00,9.999999999999995559e-01,9.999999999999993339e-01,9.999999999999984457e-01,9.999999999999987788e-01,1.000000000000001332e+00,9.999999999999983347e-01,-1.000000000000001554e+00,6.181278948979640293e-16,-1.000000000000001332e+00,-1.170231958273341969e-15,-9.999999999999996669e-01,-9.999999999999987788e-01,-1.000000000000000888e+00,-1.000000000000000666e+00,1.000000000000000000e+00,-9.999999999999991118e-01,1.000000000000001332e+00,-9.999999999999983347e-01,9.999999999999992228e-01,1.000000000000000222e+00,1.000000000000001332e+00,-9.999999999999984457e-01,1.000000000000002442e+00,1.000000000000001998e+00,-9.999999999999981126e-01,-1.000000000000000222e+00,2.635699058979522418e-15,1.000000000000002442e+00,-9.999999999999981126e-01,1.000000000000001776e+00,-9.999999999999981126e-01,1.000000000000001998e+00,-1.000000000000001998e+00,9.999999999999987788e-01,-1.000000000000001998e+00,-1.000000000000001776e+00,9.999999999999987788e-01,-9.999999999999993339e-01,9.999999999999993339e-01,1.000000000000000888e+00,-1.397221764888387749e-15,-1.000000000000000444e+00,9.999999999999978906e-01,9.999999999999991118e-01,-9.999999999999987788e-01,-1.000000000000000000e+00,9.999999999999986677e-01,1.000000000000000666e+00,9.999999999999993339e-01,-1.000000000000000444e+00,9.999999999999996669e-01,-1.000000000000000444e+00,9.999999999999987788e-01,1.000000000000001554e+00,-1.000000000000000444e+00,-2.299975311113402629e-15,-9.999999999999996669e-01,9.999999999999983347e-01,-1.000000000000000444e+00,-1.000000000000002220e+00,9.999999999999997780e-01,-1.000000000000000444e+00,-1.000000000000001776e+00,-1.000000000000000444e+00,9.999999999999990008e-01,-1.000000000000000666e+00,9.999999999999990008e-01,-1.000000000000000444e+00,-1.000000000000002220e+00,-1.000000000000001998e+00,-1.000000000000002442e+00,-1.000000000000000444e+00,-1.000000000000002665e+00,-1.000000000000001554e+00,-9.999999999999994449e-01,-1.000000000000001998e+00,-1.000000000000002220e+00,9.999999999999985567e-01,-9.999999999999996669e-01,-9.999999999999996669e-01,1.000000000000000222e+00,-9.999999999999998890e-01,-9.999999999999996669e-01,-1.000000000000000000e+00,-9.999999999999994449e-01,-9.999999999999992228e-01,9.999999999999975575e-01,9.999999999999990008e-01,-9.999999999999988898e-01,-9.999999999999994449e-01,-9.999999999999991118e-01,9.999999999999983347e-01,1.000000000000001554e+00,1.000000000000001110e+00,1.000000000000000888e+00,-9.999999999999987788e-01
-1.000000000000004441e+00,-1.000000000000002442e+00,-9.999999999999993339e-01,-1.000000000000000444e+00,-1.000000000000000888e+00,-9.999999999999983347e-01,-1.000000000000002665e+00,9.999999999999984457e-01,-1.000000000000002220e+00,-1.000000000000002442e+00,-1.000000000000000666e+00,9.999999999999996669e-01,-1.000000000000000444e+00,-9.999999999999986677e-01,-9.999999999999996669e-01,9.999999999999993339e-01,-1.000000000000000444e+00,9.999999999999988898e-01,-1.000000000000001776e+00,1.000000000000001554e+00,-9.999999999999995559e-01,-9.999999999999996669e-01,-9.999999999999980016e-01,-9.999999999999985567e-01,-1.000000000000001332e+00,-9.999999999999983347e-01,1.000000000000001776e+00,1.158995799567903378e-16,1.000000000000001776e+00,1.331115646095273432e-15,9.999999999999998890e-01,9.999999999999991118e-01,1.000000000000001110e+00,1.000000000000000444e+00,-1.000000000000000000e+00,9.999999999999987788e-01,-1.000000000000001554e+00,9.999999999999984457e-01,-9.999999999999988898e-01,-1.000000000000000222e+00,-1.000000000000001554e+00,9.999999999999982236e-01,-1.000000000000002220e+00,-1.000000000000001554e+00,9.999999999999984457e-01,9.999999999999997780e-01,-2.819896760259341691e-15,-1.000000000000002442e+00,9.999999999999981126e-01,-1.000000000000001110e+00,9.999999999999983347e-01,-1.000000000000001776e+00,1.000000000000002220e+00,-9.999999999999991118e-01,1.000000000000002220e+00,1.000000000000001776e+00,-9.999999999999984457e-01,9.999999999999991118e-01,-9.999999999999997780e-01,-1.000000000000001332e+00,1.388715204442639880e-15,1.000000000000000222e+00,-9.999999999999985567e-01,-9.999999999999991118e-01,9.999999999999984457e-01,9.999999999999992228e-01,-9.999999999999993339e-01,-1.000000000000000444e+00,-9.999999999999993339e-01,1.000000000000000444e+00,-9.999999999999998890e-01,1.000000000000000444e+00,-9.999999999999988898e-01,-1.000000000000001554e+00,9.999999999999998890e-01,2.376535558254055741e-15,9.999999999999994449e-01,-9.999999999999982236e-01,1.000000000000000666e+00,1.000000000000002442e+00,-9.999999999999996669e-01,1.000000000000000444e+00,1.000000000000001110e+00,1.000000000000000444e+00,-9.999999999999983347e-01,1.000000000000000222e+00,-9.999999999999983347e-01,1.000000000000000222e+00,1.000000000000002220e+00,1.000000000000002220e+00,1.000000000000002442e+00,1.000000000000000444e+00,1.000000000000001998e+00,1.000000000000001554e+00,9.999999999999996669e-01,1.000000000000001776e+00,1.000000000000002220e+00,-9.999999999999986677e-01,9.999999999999996669e-01,9.999999999999996669e-01,-1.000000000000000444e+00,9.999999999999995559e-01,9.999999999999996669e-01,9.999999999999995559e-01,9.999999999999990008e-01,9.999999999999984457e-01,-9.999999999999980016e-01,-9.999999999999996669e-01,9.999999999999986677e-01,9.999999999999996669e-01,9.999999999999986677e-01,-9.999999999999988898e-01,-1.000000000000001554e+00,-1.000000000000001554e+00,-1.000000000000001554e+00,9.999999999999985567e-01
1.000000000000003331e+00,9.999999999999995559e-01,9.999999999999977796e-01,1.000000000000002665e+00,9.999999999999996669e-01,1.000000000000003553e+00,9.999999999999992228e-01,9.999999999999935607e-01,9.999999999999963363e-01,9.999999999999973355e-01,9.999999999999986677e-01,-1.000000000000003775e+00,-1.000000000000000888e+00,1.000000000000000666e+00,1.000000000000002220e+00,9.999999999999963363e-01,-1.000000000000000888e+00,-1.000000000000002220e+00,-1.000000000000003331e+00,-9.999999999999983347e-01,1.000000000000001110e+00,-9.999999999999982236e-01,-9.999999999999950040e-01,-9.999999999999950040e-01,9.999999999999992228e-01,-9.999999999999948930e-01,-9.999999999999993339e-01,-9.999999999999998890e-01,-9.999999999999993339e-01,1.000000000000003109e+00,-1.000000000000001110e+00,-1.000000000000004663e+00,-1.000000000000000000e+00,-1.000000000000001998e+00,1.000000000000001110e+00,-1.000000000000003997e+00,-6.378113133919602576e-16,-1.000000000000002887e+00,-9.999999999999978906e-01,1.000000000000002665e+00,-6.378113133919602576e-16,-1.000000000000005995e+00,9.999999999999976685e-01,9.999999999999963363e-01,-1.000000000000005995e+00,-1.000000000000003331e+00,-1.000000000000004663e+00,9.999999999999973355e-01,-1.000000000000005773e+00,1.000000000000000000e+00,-1.000000000000006661e+00,9.999999999999993339e-01,1.000000000000002442e+00,1.000000000000004663e+00,1.000000000000002665e+00,1.000000000000003109e+00,3.982630044928868987e-15,9.999999999999984457e-01,1.000000000000000666e+00,1.000000000000001110e+00,1.000000000000002442e+00,-9.999999999999995559e-01,1.000000000000005995e+00,1.000000000000002665e+00,9.999999999999950040e-01,9.999999999999975575e-01,1.000000000000003331e+00,1.000000000000001998e+00,1.000000000000004663e+00,9.999999999999975575e-01,1.000000000000001110e+00,9.999999999999975575e-01,1.000000000000002220e+00,9.999999999999983347e-01,9.999999999999983347e-01,1.000000000000003775e+00,-1.000000000000002665e+00,-9.999999999999936717e-01,-9.999999999999994449e-01,-9.999999999999978906e-01,1.000000000000004219e+00,-9.999999999999991118e-01,-1.000000000000000000e+00,1.000000000000001110e+00,1.000000000000006217e+00,-9.999999999999985567e-01,1.000000000000006217e+00,-9.999999999999995559e-01,1.000000000000001776e+00,-9.999999999999975575e-01,-9.999999999999973355e-01,-9.999999999999991118e-01,-9.999999999999961142e-01,-1.000000000000001110e+00,-1.000000000000000888e+00,-9.999999999999966693e-01,1.000000000000001776e+00,1.000000000000003775e+00,-1.000000000000000888e+00,9.999999999999991118e-01,-9.999999999999953371e-01,9.999999999999991118e-01,-1.000000000000000888e+00,-9.999999999999997780e-01,-1.000000000000003331e+00,-1.000000000000002220e+00,-9.999999999999930056e-01,-9.999999999999978906e-01,9.999999999999954481e-01,-1.000000000000000888e+00,-1.000000000000004441e+00,-9.999999999999943379e-01,9.999999999999983347e-01,-1.000000000000000222e+00,9.999999999999991118e-01,-1.000000000000004663e+00
-1.000000000000003109e+00,-9.999999999999996669e-01,-9.999999999999982236e-01,-1.000000000000002887e+00,-9.999999999999996669e-01,-1.000000000000003553e+00,-9.999999999999994449e-01,-9.999999999999928946e-01,-9.999999999999961142e-01,-9.999999999999974465e-01,-9.999999999999984457e-01,1.000000000000003553e+00,1.000000000000000444e+00,-1.000000000000001110e+00,-1.000000000000002442e+00,-9.999999999999958922e-01,1.000000000000000444e+00,1.000000000000001998e+00,1.000000000000003109e+00,9.999999999999983347e-01,-1.000000000000000888e+00,9.999999999999980016e-01,9.999999999999945599e-01,9.999999999999945599e-01,-9.999999999999988898e-01,9.999999999999948930e-01,9.999999999999996669e-01,9.999999999999995559e-01,9.999999999999991118e-01,-1.000000000000002665e+00,1.000000000000001110e+00,1.000000000000004663e+00,1.000000000000000222e+00,1.000000000000001998e+00,-1.000000000000000888e+00,1.000000000000003775e+00,6.922153313310125513e-16,1.000000000000003109e+00,9.999999999999973355e-01,-1.000000000000002665e+00,6.922153313310125513e-16,1.000000000000005773e+00,-9.999999999999971134e-01,-9.999999999999960032e-01,1.000000000000006217e+00,1.000000000000003331e+00,1.000000000000004219e+00,-9.999999999999973355e-01,1.000000000000005551e+00,-1.000000000000000000e+00,1.000000000000006217e+00,-9.999999999999995559e-01,-1.000000000000002220e+00,-1.000000000000004663e+00,-1.000000000000002442e+00,-1.000000000000003109e+00,-4.228771615876433132e-15,-9.999999999999984457e-01,-1.000000000000000444e+00,-1.000000000000001332e+00,-1.000000000000002220e+00,9.999999999999990008e-01,-1.000000000000006439e+00,-1.000000000000002220e+00,-9.999999999999946709e-01,-9.999999999999970024e-01,-1.000000000000002887e+00,-1.000000000000001998e+00,-1.000000000000004663e+00,-9.999999999999968914e-01,-1.000000000000001110e+00,-9.999999999999968914e-01,-1.000000000000002220e+00,-9.999999999999983347e-01,-9.999999999999980016e-01,-1.000000000000003997e+00,1.000000000000002665e+00,9.999999999999935607e-01,9.999999999999992228e-01,9.999999999999978906e-01,-1.000000000000003997e+00,9.999999999999992228e-01,1.000000000000000000e+00,-1.000000000000000666e+00,-1.000000000000005773e+00,9.999999999999983347e-01,-1.000000000000005773e+00,9.999999999999990008e-01,-1.000000000000001332e+00,9.999999999999973355e-01,9.999999999999973355e-01,9.999999999999992228e-01,9.999999999999961142e-01,1.000000000000000888e+00,1.000000000000000888e+00,9.999999999999965583e-01,-1.000000000000001332e+00,-1.000000000000004219e+00,1.000000000000001110e+00,-9.999999999999984457e-01,9.999999999999948930e-01,-9.999999999999990008e-01,1.000000000000001110e+00,1.000000000000000222e+00,1.000000000000003553e+00,1.000000000000002442e+00,9.999999999999927836e-01,9.999999999999978906e-01,-9.999999999999947820e-01,1.000000000000000888e+00,1.000000000000004441e+00,9.999999999999946709e-01,-9.999999999999983347e-01,1.000000000000000444e+00,-9.999999999999990008e-01,1.000000000000004441e+00
-8.423962894415425071e-16,1.000000000000003331e+00,-9.999999999999965583e-01,9.999999999999978906e-01,1.000000000000000000e+00,-1.000000000000002887e+00,1.000000000000000666e+00,-9.999999999999956701e-01,-9.999999999999951150e-01,-9.999999999999967804e-01,-1.000000000000000666e+00,-9.999999999999985567e-01,-1.000000000000000444e+00,-1.000000000000001332e+00,-1.000000000000002887e+00,-9.999999999999990008e-01,-1.000000000000000666e+00,-9.999999999999995559e-01,1.000000000000003553e+00,9.999999999999981126e-01,9.999999999999988898e-01,9.999999999999990008e-01,9.999999999999966693e-01,-3.496959835914212836e-15,-9.999999999999995559e-01,9.999999999999966693e-01,9.999999999999993339e-01,-1.000000000000000000e+00,9.999999999999986677e-01,9.999999999999971134e-01,1.000000000000001776e+00,-9.999999999999968914e-01,9.999999999999986677e-01,-9.999999999999996669e-01,9.999999999999992228e-01,1.000000000000002887e+00,1.000000000000001554e+00,1.000000000000002220e+00,9.999999999999993339e-01,9.999999999999988898e-01,1.000000000000001554e+00,-9.999999999999967804e-01,-9.999999999999987788e-01,-9.999999999999971134e-01,1.000000000000004885e+00,1.000000000000001110e+00,1.000000000000004441e+00,-9.999999999999981126e-01,1.000000000000003553e+00,1.000000000000000666e+00,1.000000000000004885e+00,-9.999999999999987788e-01,-1.000000000000002665e+00,9.999999999999968914e-01,-1.000000000000002887e+00,-1.000000000000003553e+00,-1.000000000000002887e+00,1.000000000000000888e+00,1.000000000000000222e+00,-1.000000000000000222e+00,9.999999999999982236e-01,1.000000000000000666e+00,9.999999999999961142e-01,-1.746382098095941428e-15,1.000000000000003553e+00,1.000000000000001776e+00,9.999999999999984457e-01,9.999999999999996669e-01,-1.000000000000004219e+00,-9.999999999999993339e-01,-1.000000000000001776e+00,-9.999999999999993339e-01,-1.000000000000001332e+00,-9.999999999999981126e-01,-1.000000000000000444e+00,9.999999999999973355e-01,-9.999999999999976685e-01,-1.000000000000003553e+00,1.000000000000000666e+00,-1.000000000000002220e+00,-1.000000000000002887e+00,-1.000000000000000222e+00,-1.000000000000000666e+00,1.000000000000000666e+00,-1.000000000000003553e+00,9.999999999999994449e-01,-1.000000000000003553e+00,1.000000000000000666e+00,9.999999999999982236e-01,-1.000000000000002442e+00,9.999999999999981126e-01,-1.000000000000000222e+00,9.999999999999966693e-01,-1.000000000000000000e+00,-9.999999999999997780e-01,-1.000000000000003109e+00,9.999999999999982236e-01,9.999999999999978906e-01,1.000000000000001332e+00,1.000000000000001110e+00,9.999999999999981126e-01,1.000000000000000000e+00,1.000000000000001332e+00,1.000000000000000000e+00,1.000000000000003109e+00,1.000000000000002665e+00,9.999999999999955591e-01,9.999999999999984457e-01,-9.999999999999968914e-01,-9.999999999999997780e-01,1.000000000000003775e+00,9.999999999999961142e-01,-9.999999999999981126e-01,-1.000000000000000000e+00,-9.999999999999993339e-01,-9.999999999999968914e-01
