1.000000000000004219e+00,-9.999999999999985567e-01,-1.000000000000000222e+00,-1.000000000000001998e+00,-9.999999999999995559e-01,9.999999999999974465e-01,-9.999999999999998890e-01,-9.999999999999960032e-01,-9.999999999999986677e-01,-9.999999999999984457e-01,1.000000000000001776e+00,1.000000000000004885e+00,1.000000000000002442e+00,1.000000000000002220e+00,9.999999999999992228e-01,1.000000000000003775e+00,1.000000000000002220e+00,-9.999999999999975575e-01,-9.999999999999977796e-01,1.000000000000001554e+00,1.000000000000000666e+00,1.000000000000001554e+00,1.000000000000000888e+00,9.999999999999988898e-01,-9.999999999999993339e-01,9.999999999999986677e-01,9.999999999999998890e-01,-1.000000000000000444e+00,1.000000000000001332e+00,9.999999999999995559e-01,-9.999999999999990008e-01,-9.999999999999968914e-01,1.000000000000002665e+00,1.000000000000003997e+00,1.000000000000000666e+00,-9.999999999999958922e-01,-9.999999999999987788e-01,-9.999999999999996669e-01,9.999999999999990008e-01,-1.000000000000001998e+00,-9.999999999999987788e-01,-9.999999999999947820e-01,-9.999999999999982236e-01,-9.999999999999987788e-01,-9.999999999999953371e-01,1.000000000000005329e+00,-9.999999999999980016e-01,-9.999999999999982236e-01,-9.999999999999950040e-01,-1.000000000000001554e+00,-9.999999999999958922e-01,-9.999999999999996669e-01,9.999999999999975575e-01,9.999999999999968914e-01,9.999999999999977796e-01,9.999999999999976685e-01,9.999999999999965583e-01,-1.000000000000001110e+00,9.999999999999986677e-01,-1.000000000000002220e+00,9.999999999999972244e-01,-1.000000000000001776e+00,9.999999999999952260e-01,9.999999999999973355e-01,-9.999999999999985567e-01,9.999999999999993339e-01,9.999999999999980016e-01,-1.000000000000003997e+00,9.999999999999966693e-01,1.000000000000001110e+00,9.999999999999990008e-01,1.000000000000001110e+00,9.999999999999972244e-01,-1.000000000000001554e+00,1.000000000000001332e+00,9.999999999999972244e-01,-9.999999999999985567e-01,9.999999999999958922e-01,-1.000000000000001554e+00,9.999999999999984457e-01,-1.000000000000004219e+00,-1.000000000000001776e+00,1.000000000000001554e+00,-1.000000000000002220e+00,9.999999999999947820e-01,-1.000000000000001110e+00,9.999999999999947820e-01,-1.000000000000001776e+00,9.999999999999977796e-01,9.999999999999984457e-01,9.999999999999982236e-01,-1.000000000000001776e+00,9.999999999999991118e-01,1.000000000000000888e+00,-1.000000000000000222e+00,9.999999999999992228e-01,9.999999999999977796e-01,9.999999999999956701e-01,-1.000000000000000444e+00,-1.000000000000001332e+00,-1.000000000000002887e+00,-1.000000000000000666e+00,-1.000000000000000444e+00,-9.999999999999997780e-01,-9.999999999999985567e-01,-1.000000000000000666e+00,9.999999999999963363e-01,1.000000000000000000e+00,-9.999999999999985567e-01,-1.000000000000000222e+00,-9.999999999999978906e-01,9.999999999999975575e-01,-1.000000000000001554e+00,-9.999999999999998890e-01,-1.000000000000000888e+00,-9.999999999999981126e-01
8.423962894415425071e-16,-1.000000000000003331e+00,9.999999999999965583e-01,-9.999999999999978906e-01,-1.000000000000000000e+00,1.000000000000002887e+00,-1.000000000000000666e+00,9.999999999999956701e-01,9.999999999999951150e-01,9.999999999999967804e-01,1.000000000000000666e+00,9.999999999999985567e-01,1.000000000000000444e+00,1.000000000000001332e+00,1.000000000000002887e+00,9.999999999999990008e-01,1.000000000000000666e+00,9.999999999999995559e-01,-1.000000000000003553e+00,-9.999999999999981126e-01,-9.999999999999988898e-01,-9.999999999999990008e-01,-9.999999999999966693e-01,3.496959835914212836e-15,9.999999999999995559e-01,-9.999999999999966693e-01,-9.999999999999993339e-01,1.000000000000000000e+00,-9.999999999999986677e-01,-9.999999999999971134e-01,-1.000000000000001776e+00,9.999999999999968914e-01,-9.999999999999986677e-01,9.999999999999996669e-01,-9.999999999999992228e-01,-1.000000000000002887e+00,-1.000000000000001554e+00,-1.000000000000002220e+00,-9.999999999999993339e-01,-9.999999999999988898e-01,-1.000000000000001554e+00,9.999999999999967804e-01,9.999999999999987788e-01,9.999999999999971134e-01,-1.000000000000004885e+00,-1.000000000000001110e+00,-1.000000000000004441e+00,9.999999999999981126e-01,-1.000000000000003553e+00,-1.000000000000000666e+00,-1.000000000000004885e+00,9.999999999999987788e-01,1.000000000000002665e+00,-9.999999999999968914e-01,1.000000000000002887e+00,1.000000000000003553e+00,1.000000000000002887e+00,-1.000000000000000888e+00,-1.000000000000000222e+00,1.000000000000000222e+00,-9.999999999999982236e-01,-1.000000000000000666e+00,-9.999999999999961142e-01,1.746382098095941428e-15,-1.000000000000003553e+00,-1.000000000000001776e+00,-9.999999999999984457e-01,-9.999999999999996669e-01,1.000000000000004219e+00,9.999999999999993339e-01,1.000000000000001776e+00,9.999999999999993339e-01,1.000000000000001332e+00,9.999999999999981126e-01,1.000000000000000444e+00,-9.999999999999973355e-01,9.999999999999976685e-01,1.000000000000003553e+00,-1.000000000000000666e+00,1.000000000000002220e+00,1.000000000000002887e+00,1.000000000000000222e+00,1.000000000000000666e+00,-1.000000000000000666e+00,1.000000000000003553e+00,-9.999999999999994449e-01,1.000000000000003553e+00,-1.000000000000000666e+00,-9.999999999999982236e-01,1.000000000000002442e+00,-9.999999999999981126e-01,1.000000000000000222e+00,-9.999999999999966693e-01,1.000000000000000000e+00,9.999999999999997780e-01,1.000000000000003109e+00,-9.999999999999982236e-01,-9.999999999999978906e-01,-1.000000000000001332e+00,-1.000000000000001110e+00,-9.999999999999981126e-01,-1.000000000000000000e+00,-1.000000000000001332e+00,-1.000000000000000000e+00,-1.000000000000003109e+00,-1.000000000000002665e+00,-9.999999999999955591e-01,-9.999999999999984457e-01,9.999999999999968914e-01,9.999999999999997780e-01,-1.000000000000003775e+00,-9.999999999999961142e-01,9.999999999999981126e-01,1.000000000000000000e+00,9.999999999999993339e-01,9.999999999999968914e-01
1.000000000000000222e+00,9.999999999999987788e-01,9.999999999999946709e-01,-9.999999999999988898e-01,9.999999999999984457e-01,-9.999999999999997780e-01,9.999999999999993339e-01,9.999999999999975575e-01,9.999999999999984457e-01,9.999999999999994449e-01,1.000000000000000666e+00,1.000000000000001998e+00,1.000000000000000444e+00,9.999999999999993339e-01,-9.999999999999978906e-01,1.000000000000000888e+00,1.000000000000000666e+00,-9.999999999999988898e-01,9.999999999999980016e-01,-9.999999999999991118e-01,9.999999999999990008e-01,9.999999999999990008e-01,-1.000000000000000888e+00,-9.999999999999997780e-01,9.999999999999982236e-01,-9.999999999999995559e-01,-1.000000000000000000e+00,-1.000000000000001332e+00,-9.999999999999997780e-01,-1.000000000000000222e+00,-1.000000000000000888e+00,9.999999999999985567e-01,-9.999999999999990008e-01,9.999999999999995559e-01,5.201637619338040646e-17,9.999999999999992228e-01,9.999999999999983347e-01,-9.999999999999996669e-01,-9.999999999999993339e-01,-1.000000000000000444e+00,9.999999999999983347e-01,1.000000000000000888e+00,9.999999999999986677e-01,9.999999999999975575e-01,9.999999999999982236e-01,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999995559e-01,-1.000000000000000222e+00,9.999999999999997780e-01,9.999999999999996669e-01,-9.999999999999987788e-01,-9.999999999999985567e-01,-9.999999999999983347e-01,-9.999999999999981126e-01,-9.999999999999988898e-01,-9.999999999999990008e-01,9.999999999999995559e-01,1.000000000000000222e+00,-9.999999999999990008e-01,-9.999999999999987788e-01,-9.999999999999984457e-01,2.581456150548059286e-16,9.999999999999998890e-01,1.000000000000000666e+00,1.000000000000000000e+00,-9.999999999999995559e-01,-9.999999999999978906e-01,1.000000000000000444e+00,1.000000000000000888e+00,1.000000000000000444e+00,9.999999999999993339e-01,9.999999999999991118e-01,1.000000000000001332e+00,-9.999999999999997780e-01,9.999999999999995559e-01,-1.000000000000000666e+00,-1.000000000000000000e+00,-9.999999999999996669e-01,-1.000000000000000000e+00,-9.999999999999997780e-01,1.000000000000000222e+00,-1.000000000000000666e+00,-1.000000000000001110e+00,-9.999999999999988898e-01,-1.000000000000001110e+00,-9.999999999999987788e-01,-1.000000000000000666e+00,-9.999999999999987788e-01,-9.999999999999998890e-01,-9.999999999999997780e-01,-9.999999999999984457e-01,9.999999999999990008e-01,-9.999999999999993339e-01,-9.999999999999987788e-01,-1.000000000000000666e+00,-9.999999999999993339e-01,-9.999999999999994449e-01,-1.000000000000000666e+00,-9.999999999999980016e-01,-9.999999999999970024e-01,-9.999999999999994449e-01,-9.999999999999988898e-01,9.999999999999985567e-01,9.999999999999997780e-01,-9.999999999999991118e-01,1.000000000000000222e+00,9.999999999999987788e-01,-9.999999999999993339e-01,9.999999999999987788e-01,-9.999999999999985567e-01,9.999999999999991118e-01,9.999999999999996669e-01,1.000000000000000444e+00,1.000000000000000444e+00
-1.000000000000000222e+00,-9.999999999999987788e-01,-9.999999999999946709e-01,9.999999999999988898e-01,-9.999999999999984457e-01,9.999999999999997780e-01,-9.999999999999993339e-01,-9.999999999999975575e-01,-9.999999999999984457e-01,-9.999999999999994449e-01,-1.000000000000000666e+00,-1.000000000000001998e+00,-1.000000000000000444e+00,-9.999999999999993339e-01,9.999999999999978906e-01,-1.000000000000000888e+00,-1.000000000000000666e+00,9.999999999999988898e-01,-9.999999999999980016e-01,9.999999999999991118e-01,-9.999999999999990008e-01,-9.999999999999990008e-01,1.000000000000000888e+00,9.999999999999997780e-01,-9.999999999999982236e-01,9.999999999999995559e-01,1.000000000000000000e+00,1.000000000000001332e+00,9.999999999999997780e-01,1.000000000000000222e+00,1.000000000000000888e+00,-9.999999999999985567e-01,9.999999999999990008e-01,-9.999999999999995559e-01,-5.201637619338040646e-17,-9.999999999999992228e-01,-9.999999999999983347e-01,9.999999999999996669e-01,9.999999999999993339e-01,1.000000000000000444e+00,-9.999999999999983347e-01,-1.000000000000000888e+00,-9.999999999999986677e-01,-9.999999999999975575e-01,-9.999999999999982236e-01,-1.000000000000000222e+00,-1.000000000000000000e+00,-9.999999999999998890e-01,-9.999999999999995559e-01,1.000000000000000222e+00,-9.999999999999997780e-01,-9.999999999999996669e-01,9.999999999999987788e-01,9.999999999999985567e-01,9.999999999999983347e-01,9.999999999999981126e-01,9.999999999999988898e-01,9.999999999999990008e-01,-9.999999999999995559e-01,-1.000000000000000222e+00,9.999999999999990008e-01,9.999999999999987788e-01,9.999999999999984457e-01,-2.581456150548059286e-16,-9.999999999999998890e-01,-1.000000000000000666e+00,-1.000000000000000000e+00,9.999999999999995559e-01,9.999999999999978906e-01,-1.000000000000000444e+00,-1.000000000000000888e+00,-1.000000000000000444e+00,-9.999999999999993339e-01,-9.999999999999991118e-01,-1.000000000000001332e+00,9.999999999999997780e-01,-9.999999999999995559e-01,1.000000000000000666e+00,1.000000000000000000e+00,9.999999999999996669e-01,1.000000000000000000e+00,9.999999999999997780e-01,-1.000000000000000222e+00,1.000000000000000666e+00,1.000000000000001110e+00,9.999999999999988898e-01,1.000000000000001110e+00,9.999999999999987788e-01,1.000000000000000666e+00,9.999999999999987788e-01,9.999999999999998890e-01,9.999999999999997780e-01,9.999999999999984457e-01,-9.999999999999990008e-01,9.999999999999993339e-01,9.999999999999987788e-01,1.000000000000000666e+00,9.999999999999993339e-01,9.999999999999994449e-01,1.000000000000000666e+00,9.999999999999980016e-01,9.999999999999970024e-01,9.999999999999994449e-01,9.999999999999988898e-01,-9.999999999999985567e-01,-9.999999999999997780e-01,9.999999999999991118e-01,-1.000000000000000222e+00,-9.999999999999987788e-01,9.999999999999993339e-01,-9.999999999999987788e-01,9.999999999999985567e-01,-9.999999999999991118e-01,-9.999999999999996669e-01,-1.000000000000000444e+00,-1.000000000000000444e+00
1.000000000000000222e+00,9.999999999999985567e-01,-1.000000000000001110e+00,-9.999999999999990008e-01,-1.000000000000001110e+00,-9.999999999999953371e-01,-9.999999999999995559e-01,9.999999999999961142e-01,9.999999999999962252e-01,9.999999999999956701e-01,1.000000000000000666e+00,9.999999999999996669e-01,9.999999999999980016e-01,-9.999999999999964473e-01,1.000000000000001998e+00,1.000000000000000000e+00,9.999999999999984457e-01,9.999999999999950040e-01,9.999999999999942268e-01,-9.999999999999978906e-01,-9.999999999999975575e-01,-9.999999999999996669e-01,-9.999999999999962252e-01,-9.999999999999988898e-01,-1.000000000000002887e+00,-9.999999999999980016e-01,-9.999999999999980016e-01,-1.000000000000002665e+00,-9.999999999999973355e-01,-9.999999999999954481e-01,-1.000000000000001554e+00,-1.000000000000004219e+00,9.999999999999997780e-01,-1.000000000000000888e+00,1.000000000000000666e+00,-1.000000000000003553e+00,-1.000000000000002665e+00,9.999999999999948930e-01,1.000000000000001332e+00,-9.999999999999992228e-01,-1.000000000000002665e+00,9.999999999999946709e-01,9.999999999999945599e-01,9.999999999999951150e-01,9.999999999999944489e-01,9.999999999999981126e-01,9.999999999999951150e-01,9.999999999999963363e-01,9.999999999999941158e-01,9.999999999999997780e-01,9.999999999999963363e-01,-1.000000000000001554e+00,-9.999999999999936717e-01,1.000000000000004219e+00,-9.999999999999945599e-01,-9.999999999999942268e-01,1.000000000000001998e+00,1.000000000000001110e+00,1.000000000000002887e+00,-1.000000000000000444e+00,1.000000000000003997e+00,-9.999999999999983347e-01,-9.999999999999935607e-01,1.000000000000003109e+00,9.999999999999993339e-01,1.000000000000001554e+00,-9.999999999999948930e-01,1.000000000000000888e+00,1.000000000000003109e+00,1.000000000000001554e+00,1.000000000000001554e+00,1.000000000000001554e+00,-9.999999999999958922e-01,9.999999999999978906e-01,1.000000000000001332e+00,-9.999999999999924505e-01,-1.000000000000002887e+00,-9.999999999999980016e-01,-9.999999999999998890e-01,-9.999999999999976685e-01,-9.999999999999991118e-01,-1.000000000000000888e+00,-9.999999999999997780e-01,-9.999999999999980016e-01,-9.999999999999965583e-01,-1.000000000000000444e+00,-9.999999999999965583e-01,-9.999999999999983347e-01,-9.999999999999945599e-01,-9.999999999999965583e-01,-9.999999999999963363e-01,-1.000000000000000888e+00,-9.999999999999964473e-01,-9.999999999999992228e-01,9.999999999999961142e-01,-9.999999999999976685e-01,-9.999999999999945599e-01,1.000000000000004663e+00,9.999999999999976685e-01,9.999999999999994449e-01,-1.012688056820702653e-15,1.000000000000000666e+00,9.999999999999976685e-01,9.999999999999972244e-01,-3.011702415639921174e-15,-1.000000000000003331e+00,-9.999999999999970024e-01,9.999999999999985567e-01,9.999999999999965583e-01,9.999999999999961142e-01,9.999999999999957812e-01,1.000000000000000444e+00,9.999999999999978906e-01,9.999999999999938938e-01,9.999999999999974465e-01,9.999999999999958922e-01
-9.999999999999996669e-01,-9.999999999999988898e-01,1.000000000000001332e+00,1.000000000000000000e+00,1.000000000000001998e+00,9.999999999999956701e-01,1.000000000000000666e+00,-9.999999999999970024e-01,-9.999999999999964473e-01,-9.999999999999951150e-01,-1.000000000000000444e+00,-9.999999999999993339e-01,-9.999999999999975575e-01,9.999999999999968914e-01,-1.000000000000001554e+00,-9.999999999999998890e-01,-9.999999999999977796e-01,-9.999999999999948930e-01,-9.999999999999946709e-01,9.999999999999983347e-01,9.999999999999981126e-01,1.000000000000000666e+00,9.999999999999964473e-01,9.999999999999998890e-01,1.000000000000003331e+00,9.999999999999988898e-01,9.999999999999980016e-01,1.000000000000002887e+00,9.999999999999976685e-01,9.999999999999957812e-01,1.000000000000001110e+00,1.000000000000003997e+00,-9.999999999999997780e-01,1.000000000000001332e+00,-1.000000000000000666e+00,1.000000000000003775e+00,1.000000000000003553e+00,-9.999999999999953371e-01,-1.000000000000001332e+00,1.000000000000000222e+00,1.000000000000003553e+00,-9.999999999999946709e-01,-9.999999999999945599e-01,-9.999999999999958922e-01,-9.999999999999954481e-01,-9.999999999999984457e-01,-9.999999999999952260e-01,-9.999999999999960032e-01,-9.999999999999942268e-01,-9.999999999999998890e-01,-9.999999999999970024e-01,1.000000000000002220e+00,9.999999999999935607e-01,-1.000000000000003997e+00,9.999999999999945599e-01,9.999999999999947820e-01,-1.000000000000002442e+00,-1.000000000000001998e+00,-1.000000000000003553e+00,1.000000000000001110e+00,-1.000000000000004885e+00,9.999999999999983347e-01,9.999999999999943379e-01,-1.000000000000003775e+00,-1.000000000000000444e+00,-1.000000000000002220e+00,9.999999999999955591e-01,-1.000000000000001332e+00,-1.000000000000002887e+00,-1.000000000000002665e+00,-1.000000000000001110e+00,-1.000000000000002665e+00,9.999999999999958922e-01,-9.999999999999983347e-01,-1.000000000000001554e+00,9.999999999999921174e-01,1.000000000000003109e+00,9.999999999999982236e-01,9.999999999999996669e-01,9.999999999999974465e-01,9.999999999999996669e-01,1.000000000000000888e+00,9.999999999999998890e-01,9.999999999999973355e-01,9.999999999999962252e-01,1.000000000000001110e+00,9.999999999999962252e-01,9.999999999999983347e-01,9.999999999999940048e-01,9.999999999999965583e-01,9.999999999999960032e-01,1.000000000000000888e+00,9.999999999999966693e-01,9.999999999999990008e-01,-9.999999999999968914e-01,9.999999999999982236e-01,9.999999999999940048e-01,-1.000000000000005329e+00,-9.999999999999986677e-01,-1.000000000000000666e+00,1.662233902263889672e-15,-1.000000000000000888e+00,-9.999999999999986677e-01,-9.999999999999973355e-01,2.251992539303300997e-15,1.000000000000003331e+00,9.999999999999978906e-01,-9.999999999999984457e-01,-9.999999999999977796e-01,-9.999999999999968914e-01,-9.999999999999970024e-01,-1.000000000000000444e+00,-9.999999999999983347e-01,-9.999999999999935607e-01,-9.999999999999974465e-01,-9.999999999999964473e-01
1.000000000000000888e+00,1.000000000000005107e+00,1.000000000000001110e+00,9.999999999999977796e-01,9.999999999999968914e-01,9.999999999999935607e-01,1.000000000000000666e+00,1.000000000000008882e+00,1.000000000000005329e+00,1.000000000000003109e+00,1.000000000000001776e+00,1.000000000000005773e+00,1.000000000000002887e+00,1.000000000000001998e+00,9.999999999999986677e-01,1.000000000000002220e+00,1.000000000000002220e+00,1.000000000000004441e+00,1.000000000000007550e+00,9.999999999999980016e-01,9.999999999999981126e-01,9.999999999999995559e-01,9.999999999999986677e-01,9.999999999999961142e-01,1.000000000000001776e+00,9.999999999999954481e-01,9.999999999999968914e-01,1.000000000000001776e+00,9.999999999999982236e-01,9.999999999999946709e-01,1.000000000000001332e+00,1.000000000000006217e+00,1.000000000000001332e+00,1.000000000000002220e+00,9.999999999999988898e-01,1.000000000000004663e+00,1.000000000000001776e+00,1.000000000000001998e+00,9.999999999999996669e-01,9.999999999999967804e-01,1.000000000000001776e+00,1.000000000000007994e+00,1.000000000000005107e+00,1.000000000000005995e+00,1.000000000000008438e+00,1.000000000000004663e+00,1.000000000000005773e+00,1.000000000000004441e+00,1.000000000000007772e+00,1.000000000000001110e+00,1.000000000000008660e+00,1.000000000000001332e+00,-1.000000000000005773e+00,-1.000000000000006217e+00,-1.000000000000005329e+00,-1.000000000000006439e+00,-1.000000000000003553e+00,-9.999999999999996669e-01,-1.000000000000001110e+00,-1.000000000000002220e+00,-1.000000000000003997e+00,-1.000000000000001776e+00,-1.000000000000009326e+00,-1.000000000000002887e+00,-9.999999999999962252e-01,-1.000000000000002442e+00,-1.000000000000006217e+00,-1.000000000000002220e+00,-1.000000000000005107e+00,-9.999999999999990008e-01,-1.000000000000001332e+00,-9.999999999999990008e-01,-1.000000000000003775e+00,-9.999999999999980016e-01,-1.000000000000000222e+00,-1.000000000000005551e+00,-9.999999999999975575e-01,-1.000000000000005995e+00,-1.000000000000001554e+00,-1.000000000000003775e+00,-1.000000000000004219e+00,-1.000000000000000444e+00,-1.000000000000001110e+00,-1.000000000000002220e+00,-1.000000000000007327e+00,-1.000000000000002442e+00,-1.000000000000007327e+00,-1.000000000000001776e+00,-1.000000000000006217e+00,-1.000000000000003997e+00,-1.000000000000004441e+00,-1.000000000000000444e+00,-1.000000000000005551e+00,-1.000000000000000888e+00,-9.999999999999970024e-01,-1.000000000000004441e+00,-1.000000000000006217e+00,-1.000000000000004885e+00,-9.999999999999982236e-01,-9.999999999999993339e-01,-1.000000000000003775e+00,-1.000000000000000888e+00,-9.999999999999982236e-01,-9.999999999999994449e-01,-9.999999999999960032e-01,-1.000000000000000666e+00,-1.000000000000007105e+00,-1.000000000000000222e+00,-9.999999999999953371e-01,-9.999999999999970024e-01,-9.999999999999946709e-01,-1.000000000000003997e+00,-9.999999999999980016e-01,-9.999999999999971134e-01,-9.999999999999990008e-01,-9.999999999999944489e-01
-1.000000000000001332e+00,-1.000000000000005329e+00,-1.000000000000001110e+00,-9.999999999999976685e-01,-9.999999999999966693e-01,-9.999999999999936717e-01,-1.000000000000000444e+00,-1.000000000000009326e+00,-1.000000000000005773e+00,-1.000000000000003109e+00,-1.000000000000001998e+00,-1.000000000000005995e+00,-1.000000000000002887e+00,-1.000000000000002442e+00,-9.999999999999986677e-01,-1.000000000000002665e+00,-1.000000000000002442e+00,-1.000000000000004663e+00,-1.000000000000007772e+00,-9.999999999999982236e-01,-9.999999999999982236e-01,-9.999999999999995559e-01,-9.999999999999987788e-01,-9.999999999999956701e-01,-1.000000000000001554e+00,-9.999999999999954481e-01,-9.999999999999966693e-01,-1.000000000000001776e+00,-9.999999999999983347e-01,-9.999999999999947820e-01,-1.000000000000001554e+00,-1.000000000000006439e+00,-1.000000000000001554e+00,-1.000000000000002442e+00,-9.999999999999991118e-01,-1.000000000000004885e+00,-1.000000000000001776e+00,-1.000000000000001776e+00,-9.999999999999996669e-01,-9.999999999999967804e-01,-1.000000000000001776e+00,-1.000000000000008438e+00,-1.000000000000004885e+00,-1.000000000000006217e+00,-1.000000000000008660e+00,-1.000000000000005329e+00,-1.000000000000005551e+00,-1.000000000000004663e+00,-1.000000000000008216e+00,-1.000000000000001332e+00,-1.000000000000008882e+00,-1.000000000000001332e+00,1.000000000000005995e+00,1.000000000000006439e+00,1.000000000000005995e+00,1.000000000000006661e+00,1.000000000000003997e+00,9.999999999999998890e-01,1.000000000000001554e+00,1.000000000000002665e+00,1.000000000000004441e+00,1.000000000000001998e+00,1.000000000000009548e+00,1.000000000000003331e+00,9.999999999999961142e-01,1.000000000000002665e+00,1.000000000000006439e+00,1.000000000000002442e+00,1.000000000000005329e+00,9.999999999999990008e-01,1.000000000000001554e+00,9.999999999999990008e-01,1.000000000000004219e+00,9.999999999999982236e-01,1.000000000000000222e+00,1.000000000000005551e+00,9.999999999999975575e-01,1.000000000000006439e+00,1.000000000000001776e+00,1.000000000000003775e+00,1.000000000000004885e+00,1.000000000000000666e+00,1.000000000000001332e+00,1.000000000000002442e+00,1.000000000000007772e+00,1.000000000000002665e+00,1.000000000000007772e+00,1.000000000000001998e+00,1.000000000000006439e+00,1.000000000000004219e+00,1.000000000000004663e+00,1.000000000000000666e+00,1.000000000000005773e+00,1.000000000000000888e+00,9.999999999999972244e-01,1.000000000000004663e+00,1.000000000000006439e+00,1.000000000000005107e+00,9.999999999999982236e-01,9.999999999999994449e-01,1.000000000000004219e+00,1.000000000000000888e+00,9.999999999999982236e-01,9.999999999999996669e-01,9.999999999999960032e-01,1.000000000000001110e+00,1.000000000000007550e+00,1.000000000000000444e+00,9.999999999999951150e-01,9.999999999999972244e-01,9.999999999999944489e-01,1.000000000000004441e+00,9.999999999999982236e-01,9.999999999999974465e-01,9.999999999999992228e-01,9.999999999999943379e-01
