9.999999999999977796e-01,-1.000000000000002442e+00,-1.000000000000000222e+00,-1.000000000000000000e+00,-1.000000000000001332e+00,9.999999999999988898e-01,-9.999999999999992228e-01,-1.000000000000001332e+00,-1.000000000000001998e+00,-1.000000000000001110e+00,9.999999999999988898e-01,9.999999999999986677e-01,9.999999999999982236e-01,9.999999999999992228e-01,9.999999999999982236e-01,9.999999999999982236e-01,9.999999999999982236e-01,1.000000000000000444e+00,-1.000000000000003109e+00,1.000000000000001332e+00,9.999999999999994449e-01,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000000666e+00,-9.999999999999983347e-01,1.000000000000001332e+00,9.999999999999974465e-01,-9.999999999999978906e-01,1.000000000000000666e+00,1.000000000000000444e+00,-9.999999999999991118e-01,9.999999999999996669e-01,1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000001332e+00,-1.000000000000001332e+00,-1.000000000000000666e+00,-1.000000000000001554e+00,9.999999999999988898e-01,-9.999999999999997780e-01,-1.000000000000000666e+00,-1.000000000000000000e+00,-1.000000000000001332e+00,-1.000000000000001332e+00,-1.000000000000001554e+00,-1.000000000000000000e+00,-1.000000000000000666e+00,-1.000000000000001110e+00,-1.000000000000000444e+00,-1.000000000000002220e+00,-1.000000000000001332e+00,-1.000000000000001110e+00,1.000000000000002220e+00,1.000000000000000222e+00,2.590537572003465040e-15,1.000000000000001776e+00,9.999999999999990008e-01,-9.999999999999982236e-01,9.999999999999978906e-01,-9.999999999999980016e-01,9.999999999999990008e-01,-9.999999999999992228e-01,1.000000000000001110e+00,-1.000000000000001332e+00,-1.000000000000000666e+00,9.999999999999988898e-01,-9.999999999999986677e-01,-9.999999999999982236e-01,1.000000000000000222e+00,9.999999999999993339e-01,9.999999999999991118e-01,9.999999999999992228e-01,1.000000000000000888e+00,-1.000000000000001110e+00,1.000000000000000888e+00,1.000000000000001332e+00,-1.000000000000000444e+00,9.999999999999997780e-01,-9.999999999999982236e-01,1.000000000000002887e+00,1.000000000000001554e+00,-9.999999999999981126e-01,1.000000000000000444e+00,-9.999999999999982236e-01,1.000000000000000888e+00,-9.999999999999973355e-01,1.000000000000001332e+00,-9.999999999999982236e-01,1.000000000000001332e+00,-9.999999999999981126e-01,1.000000000000001110e+00,-9.999999999999981126e-01,-9.999999999999973355e-01,1.000000000000000444e+00,9.999999999999986677e-01,1.000000000000002220e+00,1.000000000000000666e+00,9.999999999999990008e-01,-9.999999999999994449e-01,-9.999999999999994449e-01,-9.999999999999991118e-01,-9.999999999999990008e-01,-9.999999999999982236e-01,-9.999999999999981126e-01,1.000000000000000444e+00,-1.000000000000000000e+00,1.000000000000001110e+00,9.999999999999984457e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,-1.000000000000000666e+00,9.999999999999990008e-01,-1.000000000000001332e+00,-1.000000000000000888e+00,-9.999999999999993339e-01,-1.000000000000000222e+00
-9.999999999999977796e-01,1.000000000000002665e+00,1.000000000000000000e+00,1.000000000000000888e+00,1.000000000000001554e+00,-9.999999999999986677e-01,9.999999999999996669e-01,1.000000000000001110e+00,1.000000000000001998e+00,1.000000000000001110e+00,-9.999999999999987788e-01,-9.999999999999992228e-01,-9.999999999999986677e-01,-9.999999999999992228e-01,-9.999999999999984457e-01,-9.999999999999982236e-01,-9.999999999999986677e-01,-1.000000000000000222e+00,1.000000000000003553e+00,-1.000000000000000888e+00,-9.999999999999990008e-01,-1.000000000000000666e+00,-1.000000000000000222e+00,-1.000000000000000666e+00,9.999999999999990008e-01,-1.000000000000000888e+00,-9.999999999999972244e-01,9.999999999999976685e-01,-1.000000000000000444e+00,-1.000000000000000000e+00,9.999999999999993339e-01,-9.999999999999997780e-01,-9.999999999999998890e-01,-9.999999999999998890e-01,1.000000000000001776e+00,1.000000000000001332e+00,1.000000000000001554e+00,1.000000000000001554e+00,-9.999999999999986677e-01,1.000000000000000666e+00,1.000000000000001554e+00,9.999999999999996669e-01,1.000000000000001110e+00,1.000000000000001332e+00,1.000000000000001554e+00,9.999999999999996669e-01,1.000000000000000444e+00,1.000000000000000888e+00,1.000000000000000222e+00,1.000000000000001998e+00,1.000000000000001110e+00,1.000000000000000888e+00,-1.000000000000001998e+00,-1.000000000000000444e+00,-2.530128454771285003e-15,-1.000000000000001776e+00,-9.999999999999990008e-01,9.999999999999986677e-01,-9.999999999999976685e-01,9.999999999999980016e-01,-9.999999999999990008e-01,9.999999999999994449e-01,-1.000000000000000666e+00,1.000000000000000888e+00,1.000000000000000666e+00,-9.999999999999993339e-01,9.999999999999990008e-01,9.999999999999986677e-01,-1.000000000000000444e+00,-9.999999999999997780e-01,-9.999999999999993339e-01,-9.999999999999998890e-01,-1.000000000000000888e+00,1.000000000000000222e+00,-1.000000000000001332e+00,-1.000000000000000666e+00,9.999999999999997780e-01,-1.000000000000000222e+00,9.999999999999984457e-01,-1.000000000000003331e+00,-1.000000000000001554e+00,9.999999999999976685e-01,-1.000000000000000888e+00,9.999999999999986677e-01,-1.000000000000000444e+00,9.999999999999973355e-01,-1.000000000000001110e+00,9.999999999999982236e-01,-1.000000000000000666e+00,9.999999999999976685e-01,-1.000000000000000888e+00,9.999999999999976685e-01,9.999999999999973355e-01,-1.000000000000000888e+00,-9.999999999999991118e-01,-1.000000000000002665e+00,-1.000000000000000444e+00,-9.999999999999990008e-01,9.999999999999992228e-01,9.999999999999996669e-01,9.999999999999991118e-01,9.999999999999982236e-01,9.999999999999982236e-01,9.999999999999983347e-01,-1.000000000000000222e+00,1.000000000000000000e+00,-1.000000000000000888e+00,-9.999999999999982236e-01,1.000000000000000000e+00,9.999999999999997780e-01,1.000000000000000222e+00,-1.000000000000000000e+00,1.000000000000000888e+00,1.000000000000000222e+00,9.999999999999987788e-01,9.999999999999994449e-01
9.999999999999997780e-01,9.999999999999988898e-01,1.000000000000000666e+00,1.000000000000000666e+00,9.999999999999988898e-01,9.999999999999983347e-01,1.000000000000000444e+00,9.999999999999997780e-01,9.999999999999991118e-01,1.000000000000000888e+00,1.000000000000000222e+00,1.000000000000001776e+00,1.000000000000000888e+00,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000001110e+00,-9.999999999999982236e-01,-1.000000000000001998e+00,-9.999999999999983347e-01,-1.000000000000000000e+00,-9.999999999999973355e-01,-9.999999999999992228e-01,-9.999999999999998890e-01,-9.999999999999982236e-01,-9.999999999999983347e-01,-1.000000000000001110e+00,-9.999999999999980016e-01,-9.999999999999991118e-01,-9.999999999999983347e-01,-9.999999999999993339e-01,-9.999999999999993339e-01,-9.999999999999982236e-01,-9.999999999999978906e-01,1.000000000000001110e+00,-9.999999999999991118e-01,-9.999999999999994449e-01,-1.000000000000001332e+00,9.999999999999992228e-01,-1.000000000000000444e+00,-9.999999999999994449e-01,1.000000000000001998e+00,-9.999999999999996669e-01,-1.000000000000000444e+00,-9.999999999999990008e-01,1.000000000000003109e+00,1.000000000000002220e+00,1.000000000000000444e+00,-9.999999999999972244e-01,9.999999999999993339e-01,1.000000000000001554e+00,1.000000000000000444e+00,9.999999999999990008e-01,9.999999999999988898e-01,1.000000000000000888e+00,1.000000000000001110e+00,9.999999999999976685e-01,9.999999999999993339e-01,9.999999999999980016e-01,9.999999999999994449e-01,9.999999999999976685e-01,9.999999999999981126e-01,9.999999999999988898e-01,9.999999999999983347e-01,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999993339e-01,9.999999999999993339e-01,9.999999999999988898e-01,9.999999999999997780e-01,9.999999999999993339e-01,1.000000000000000000e+00,9.999999999999996669e-01,9.999999999999982236e-01,1.000000000000001776e+00,-1.000000000000001332e+00,-9.999999999999998890e-01,-1.000000000000002665e+00,1.000000000000000000e+00,1.000000000000001776e+00,9.999999999999990008e-01,-1.000000000000000222e+00,-1.000000000000000000e+00,9.999999999999993339e-01,-1.000000000000001332e+00,-9.999999999999988898e-01,-1.000000000000001554e+00,-1.000000000000000222e+00,-1.000000000000001332e+00,-1.000000000000000222e+00,-1.000000000000000444e+00,-1.000000000000000222e+00,-9.999999999999988898e-01,-1.000000000000000000e+00,-1.000000000000000222e+00,-9.999999999999996669e-01,-1.000000000000001332e+00,9.999999999999976685e-01,-1.000000000000000444e+00,-1.000000000000001110e+00,-1.000000000000000444e+00,-9.999999999999994449e-01,-1.000000000000000222e+00,1.000000000000001110e+00,-9.999999999999993339e-01,-1.000000000000000666e+00,-1.000000000000001110e+00,-1.000000000000002665e+00,-1.000000000000000444e+00,-9.999999999999998890e-01,-9.999999999999998890e-01,1.000000000000000222e+00,9.999999999999983347e-01,-1.000000000000000666e+00,1.000000000000000666e+00,1.000000000000000444e+00
-9.999999999999985567e-01,-9.999999999999982236e-01,-1.000000000000000444e+00,-9.999999999999998890e-01,-9.999999999999982236e-01,-9.999999999999981126e-01,-9.999999999999998890e-01,-9.999999999999988898e-01,-9.999999999999986677e-01,-9.999999999999996669e-01,-9.999999999999995559e-01,-1.000000000000001110e+00,-1.000000000000000444e+00,-9.999999999999995559e-01,-9.999999999999992228e-01,-9.999999999999993339e-01,-1.000000000000000666e+00,9.999999999999975575e-01,1.000000000000001554e+00,9.999999999999976685e-01,9.999999999999997780e-01,9.999999999999973355e-01,9.999999999999984457e-01,9.999999999999987788e-01,9.999999999999982236e-01,9.999999999999976685e-01,1.000000000000000000e+00,9.999999999999975575e-01,9.999999999999984457e-01,9.999999999999983347e-01,9.999999999999984457e-01,9.999999999999987788e-01,9.999999999999980016e-01,9.999999999999976685e-01,-9.999999999999996669e-01,9.999999999999988898e-01,9.999999999999994449e-01,1.000000000000000222e+00,-9.999999999999988898e-01,9.999999999999998890e-01,9.999999999999994449e-01,-1.000000000000001110e+00,9.999999999999993339e-01,1.000000000000000222e+00,9.999999999999986677e-01,-1.000000000000002220e+00,-1.000000000000001332e+00,-9.999999999999996669e-01,9.999999999999970024e-01,-9.999999999999984457e-01,-1.000000000000000666e+00,-9.999999999999996669e-01,-9.999999999999985567e-01,-9.999999999999987788e-01,-1.000000000000000222e+00,-1.000000000000000222e+00,-9.999999999999973355e-01,-9.999999999999986677e-01,-9.999999999999975575e-01,-9.999999999999991118e-01,-9.999999999999973355e-01,-9.999999999999976685e-01,-9.999999999999985567e-01,-9.999999999999976685e-01,-9.999999999999987788e-01,-9.999999999999995559e-01,-9.999999999999990008e-01,-9.999999999999986677e-01,-9.999999999999987788e-01,-9.999999999999984457e-01,-9.999999999999984457e-01,-9.999999999999993339e-01,-9.999999999999987788e-01,-9.999999999999982236e-01,-1.000000000000001110e+00,1.000000000000000888e+00,9.999999999999991118e-01,1.000000000000001110e+00,-9.999999999999997780e-01,-1.000000000000001554e+00,-9.999999999999986677e-01,9.999999999999992228e-01,9.999999999999993339e-01,-9.999999999999986677e-01,1.000000000000000666e+00,9.999999999999982236e-01,1.000000000000000666e+00,9.999999999999991118e-01,1.000000000000000888e+00,9.999999999999992228e-01,9.999999999999996669e-01,9.999999999999992228e-01,9.999999999999982236e-01,9.999999999999993339e-01,9.999999999999996669e-01,9.999999999999986677e-01,1.000000000000000888e+00,-9.999999999999973355e-01,9.999999999999995559e-01,1.000000000000000666e+00,9.999999999999994449e-01,9.999999999999982236e-01,9.999999999999991118e-01,-1.000000000000000222e+00,9.999999999999987788e-01,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000001998e+00,1.000000000000000222e+00,9.999999999999991118e-01,9.999999999999993339e-01,-1.000000000000000222e+00,-9.999999999999976685e-01,9.999999999999997780e-01,-1.000000000000000222e+00,-9.999999999999998890e-01
1.000000000000000444e+00,-9.999999999999963363e-01,-9.999999999999992228e-01,1.000000000000001554e+00,-9.999999999999961142e-01,-9.999999999999964473e-01,1.000000000000001554e+00,-9.999999999999988898e-01,-9.999999999999986677e-01,9.999999999999995559e-01,1.000000000000000888e+00,9.999999999999990008e-01,9.999999999999993339e-01,1.000000000000000666e+00,1.000000000000000666e+00,1.000000000000000444e+00,9.999999999999995559e-01,9.999999999999983347e-01,-9.999999999999986677e-01,9.999999999999988898e-01,9.999999999999995559e-01,9.999999999999968914e-01,9.999999999999992228e-01,9.999999999999993339e-01,9.999999999999967804e-01,9.999999999999988898e-01,-9.999999999999984457e-01,9.999999999999956701e-01,-7.855499046239876078e-16,9.999999999999995559e-01,-1.000000000000000666e+00,-1.000000000000001332e+00,9.999999999999984457e-01,9.999999999999975575e-01,1.000000000000000888e+00,9.999999999999976685e-01,9.999999999999992228e-01,-9.999999999999990008e-01,-9.999999999999965583e-01,9.999999999999996669e-01,9.999999999999992228e-01,-1.860095831954427696e-15,9.999999999999980016e-01,-1.000000000000000666e+00,-1.000000000000001110e+00,9.999999999999968914e-01,-1.097914167473610991e-15,9.999999999999993339e-01,9.999999999999960032e-01,-9.999999999999985567e-01,-1.000000000000000444e+00,9.999999999999993339e-01,-9.999999999999977796e-01,1.000000000000001332e+00,9.999999999999990008e-01,9.999999999999997780e-01,-9.999999999999951150e-01,-9.999999999999984457e-01,-9.999999999999956701e-01,1.000000000000000666e+00,-9.999999999999951150e-01,-9.999999999999976685e-01,1.000000000000002442e+00,-9.999999999999988898e-01,-9.999999999999993339e-01,-9.999999999999988898e-01,1.000000000000001554e+00,-9.999999999999984457e-01,1.000000000000001332e+00,-9.999999999999987788e-01,1.000000000000000666e+00,-9.999999999999993339e-01,-9.999999999999985567e-01,-9.999999999999995559e-01,9.999999999999983347e-01,-9.999999999999984457e-01,-1.000000000000002220e+00,-9.999999999999988898e-01,-9.999999999999993339e-01,9.999999999999988898e-01,1.000000000000001110e+00,-1.000000000000001332e+00,-1.000000000000001554e+00,-9.999999999999984457e-01,1.000000000000001554e+00,9.999999999999967804e-01,1.000000000000000444e+00,-1.000000000000000444e+00,-9.999999999999984457e-01,-1.000000000000001332e+00,-9.999999999999993339e-01,-1.000000000000001332e+00,9.999999999999967804e-01,-1.000000000000001554e+00,-1.000000000000000666e+00,9.999999999999977796e-01,-9.999999999999984457e-01,-9.999999999999951150e-01,-1.000000000000000666e+00,-9.999999999999997780e-01,9.999999999999986677e-01,9.999999999999962252e-01,-1.000000000000000444e+00,9.999999999999993339e-01,-1.327614483857233682e-15,-1.000000000000000000e+00,1.000000000000000666e+00,-9.999999999999988898e-01,-1.000000000000001332e+00,-1.000000000000002220e+00,-1.000000000000000888e+00,9.999999999999994449e-01,-9.999999999999988898e-01,-1.000000000000001554e+00,9.999999999999983347e-01,-1.000000000000001332e+00
-1.000000000000000444e+00,9.999999999999960032e-01,9.999999999999995559e-01,-1.000000000000001554e+00,9.999999999999958922e-01,9.999999999999960032e-01,-1.000000000000001776e+00,9.999999999999988898e-01,9.999999999999982236e-01,-9.999999999999997780e-01,-1.000000000000000888e+00,-9.999999999999990008e-01,-9.999999999999991118e-01,-1.000000000000000666e+00,-1.000000000000000888e+00,-1.000000000000000666e+00,-9.999999999999993339e-01,-9.999999999999984457e-01,9.999999999999982236e-01,-9.999999999999988898e-01,-9.999999999999996669e-01,-9.999999999999966693e-01,-9.999999999999992228e-01,-9.999999999999990008e-01,-9.999999999999967804e-01,-9.999999999999988898e-01,9.999999999999982236e-01,-9.999999999999954481e-01,7.685755073168183898e-16,-9.999999999999998890e-01,1.000000000000000444e+00,1.000000000000001332e+00,-9.999999999999985567e-01,-9.999999999999975575e-01,-1.000000000000001110e+00,-9.999999999999978906e-01,-9.999999999999990008e-01,9.999999999999987788e-01,9.999999999999961142e-01,-9.999999999999994449e-01,-9.999999999999990008e-01,1.855443656755101686e-15,-9.999999999999980016e-01,1.000000000000000222e+00,1.000000000000000444e+00,-9.999999999999967804e-01,8.265081443654109349e-16,-9.999999999999995559e-01,-9.999999999999960032e-01,9.999999999999982236e-01,1.000000000000000000e+00,-9.999999999999995559e-01,9.999999999999980016e-01,-1.000000000000000888e+00,-9.999999999999987788e-01,-9.999999999999997780e-01,9.999999999999948930e-01,9.999999999999986677e-01,9.999999999999954481e-01,-1.000000000000000222e+00,9.999999999999948930e-01,9.999999999999973355e-01,-1.000000000000001998e+00,9.999999999999988898e-01,9.999999999999990008e-01,9.999999999999984457e-01,-1.000000000000001332e+00,9.999999999999986677e-01,-1.000000000000000888e+00,9.999999999999987788e-01,-1.000000000000000444e+00,9.999999999999993339e-01,9.999999999999987788e-01,9.999999999999997780e-01,-9.999999999999982236e-01,9.999999999999983347e-01,1.000000000000002220e+00,9.999999999999993339e-01,9.999999999999995559e-01,-9.999999999999982236e-01,-1.000000000000000444e+00,1.000000000000001554e+00,1.000000000000001554e+00,9.999999999999986677e-01,-1.000000000000001110e+00,-9.999999999999965583e-01,-1.000000000000000000e+00,1.000000000000000444e+00,9.999999999999983347e-01,1.000000000000001554e+00,9.999999999999995559e-01,1.000000000000001554e+00,-9.999999999999965583e-01,1.000000000000001554e+00,1.000000000000000444e+00,-9.999999999999975575e-01,9.999999999999982236e-01,9.999999999999948930e-01,1.000000000000000444e+00,9.999999999999993339e-01,-9.999999999999982236e-01,-9.999999999999963363e-01,1.000000000000000444e+00,-9.999999999999994449e-01,1.398904602607486116e-15,1.000000000000000666e+00,-1.000000000000000666e+00,9.999999999999986677e-01,1.000000000000001110e+00,1.000000000000002220e+00,1.000000000000000888e+00,-9.999999999999991118e-01,9.999999999999988898e-01,1.000000000000001776e+00,-9.999999999999978906e-01,1.000000000000001554e+00
