9.999999999999977796e-01,-1.000000000000002442e+00,-1.000000000000000222e+00,-1.000000000000000000e+00,-1.000000000000001332e+00,9.999999999999988898e-01,-9.999999999999992228e-01,-1.000000000000001332e+00,-1.000000000000001998e+00,-1.000000000000001110e+00,9.999999999999988898e-01,9.999999999999986677e-01,9.999999999999982236e-01,9.999999999999992228e-01,9.999999999999982236e-01,9.999999999999982236e-01,9.999999999999982236e-01,1.000000000000000444e+00,-1.000000000000003109e+00,1.000000000000001332e+00,9.999999999999994449e-01,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000000666e+00,-9.999999999999983347e-01,1.000000000000001332e+00,9.999999999999974465e-01,-9.999999999999978906e-01,1.000000000000000666e+00,1.000000000000000444e+00,-9.999999999999991118e-01,9.999999999999996669e-01,1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000001332e+00,-1.000000000000001332e+00,-1.000000000000000666e+00,-1.000000000000001554e+00,9.999999999999988898e-01,-9.999999999999997780e-01,-1.000000000000000666e+00,-1.000000000000000000e+00,-1.000000000000001332e+00,-1.000000000000001332e+00,-1.000000000000001554e+00,-1.000000000000000000e+00,-1.000000000000000666e+00,-1.000000000000001110e+00,-1.000000000000000444e+00,-1.000000000000002220e+00,-1.000000000000001332e+00,-1.000000000000001110e+00,1.000000000000002220e+00,1.000000000000000222e+00,2.590537572003465040e-15,1.000000000000001776e+00,9.999999999999990008e-01,-9.999999999999982236e-01,9.999999999999978906e-01,-9.999999999999980016e-01,9.999999999999990008e-01,-9.999999999999992228e-01,1.000000000000001110e+00,-1.000000000000001332e+00,-1.000000000000000666e+00,9.999999999999988898e-01,-9.999999999999986677e-01,-9.999999999999982236e-01,1.000000000000000222e+00,9.999999999999993339e-01,9.999999999999991118e-01,9.999999999999992228e-01,1.000000000000000888e+00,-1.000000000000001110e+00,1.000000000000000888e+00,1.000000000000001332e+00,-1.000000000000000444e+00,9.999999999999997780e-01,-9.999999999999982236e-01,1.000000000000002887e+00,1.000000000000001554e+00,-9.999999999999981126e-01,1.000000000000000444e+00,-9.999999999999982236e-01,1.000000000000000888e+00,-9.999999999999973355e-01,1.000000000000001332e+00,-9.999999999999982236e-01,1.000000000000001332e+00,-9.999999999999981126e-01,1.000000000000001110e+00,-9.999999999999981126e-01,-9.999999999999973355e-01,1.000000000000000444e+00,9.999999999999986677e-01,1.000000000000002220e+00,1.000000000000000666e+00,9.999999999999990008e-01,-9.999999999999994449e-01,-9.999999999999994449e-01,-9.999999999999991118e-01,-9.999999999999990008e-01,-9.999999999999982236e-01,-9.999999999999981126e-01,1.000000000000000444e+00,-1.000000000000000000e+00,1.000000000000001110e+00,9.999999999999984457e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,-1.000000000000000666e+00,9.999999999999990008e-01,-1.000000000000001332e+00,-1.000000000000000888e+00,-9.999999999999993339e-01,-1.000000000000000222e+00
9.999999999999984457e-01,9.999999999999973355e-01,1.000000000000000888e+00,9.999999999999997780e-01,9.999999999999980016e-01,9.999999999999996669e-01,1.000000000000000222e+00,9.999999999999990008e-01,9.999999999999994449e-01,9.999999999999995559e-01,1.000000000000000222e+00,8.912800577224044905e-16,1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000000000e+00,9.999999999999995559e-01,1.000000000000000666e+00,-1.000000000000000222e+00,9.999999999999987788e-01,-1.000000000000000222e+00,1.000000000000000222e+00,-9.999999999999993339e-01,4.581325327986853682e-16,1.000000000000000888e+00,-1.000000000000000222e+00,-1.000000000000000222e+00,9.999999999999997780e-01,-9.999999999999996669e-01,-9.999999999999997780e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,-9.999999999999994449e-01,-1.000000000000000222e+00,-9.999999999999995559e-01,9.999999999999990008e-01,9.999999999999995559e-01,9.999999999999993339e-01,9.999999999999988898e-01,-9.423305600696459342e-16,9.999999999999994449e-01,9.999999999999993339e-01,-9.999999999999998890e-01,1.000000000000000000e+00,-1.000000000000000444e+00,-1.000000000000000666e+00,-9.999999999999997780e-01,-1.000000000000000666e+00,9.999999999999994449e-01,-9.999999999999998890e-01,9.999999999999996669e-01,-1.000000000000000666e+00,9.999999999999994449e-01,-9.999999999999996669e-01,1.000000000000000444e+00,-9.999999999999988898e-01,-9.999999999999994449e-01,9.999999999999994449e-01,-1.000000000000000888e+00,9.999999999999996669e-01,1.000000000000000444e+00,9.999999999999994449e-01,-1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,-1.000000000000000888e+00,-9.999999999999996669e-01,9.999999999999996669e-01,-1.000000000000000888e+00,1.000000000000000444e+00,-9.999999999999998890e-01,1.000000000000000444e+00,-9.999999999999995559e-01,-9.999999999999995559e-01,1.000000000000000222e+00,-9.999999999999988898e-01,-1.000000000000000000e+00,-9.999999999999995559e-01,1.000000000000000888e+00,-9.999999999999997780e-01,-9.999999999999987788e-01,1.000000000000000666e+00,-9.999999999999991118e-01,-9.999999999999986677e-01,-1.000000000000000888e+00,1.000000000000000222e+00,-9.999999999999992228e-01,1.000000000000000666e+00,-9.999999999999995559e-01,-1.000000000000000000e+00,-9.999999999999991118e-01,-9.999999999999994449e-01,-9.999999999999991118e-01,-9.999999999999992228e-01,-9.999999999999986677e-01,-9.999999999999996669e-01,-9.999999999999984457e-01,-1.000000000000000000e+00,9.999999999999994449e-01,-1.000000000000000000e+00,-1.000000000000000888e+00,1.000000000000000222e+00,-9.999999999999983347e-01,-9.999999999999995559e-01,-1.000000000000000444e+00,-9.999999999999994449e-01,9.999999999999993339e-01,1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000000e+00,-9.999999999999995559e-01,-9.999999999999997780e-01,1.000000000000001554e+00,1.000000000000000222e+00,9.999999999999998890e-01,1.000000000000000888e+00,-9.999999999999995559e-01
-9.999999999999984457e-01,-9.999999999999976685e-01,-1.000000000000001776e+00,-1.000000000000000000e+00,-9.999999999999987788e-01,-9.999999999999998890e-01,-1.000000000000000222e+00,-9.999999999999993339e-01,-9.999999999999998890e-01,-9.999999999999997780e-01,-1.000000000000000000e+00,-7.138292836723998867e-16,-1.000000000000000666e+00,-1.000000000000000666e+00,-9.999999999999998890e-01,-9.999999999999995559e-01,-1.000000000000000666e+00,1.000000000000000666e+00,-9.999999999999993339e-01,1.000000000000000666e+00,-1.000000000000000666e+00,9.999999999999994449e-01,-5.211267972150222569e-16,-1.000000000000000888e+00,1.000000000000000666e+00,1.000000000000000666e+00,-1.000000000000001110e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000666e+00,1.000000000000000444e+00,9.999999999999988898e-01,1.000000000000000888e+00,9.999999999999997780e-01,-9.999999999999992228e-01,-1.000000000000000222e+00,-9.999999999999996669e-01,-9.999999999999995559e-01,9.912545916464430797e-16,-9.999999999999994449e-01,-9.999999999999996669e-01,1.000000000000000888e+00,-1.000000000000000222e+00,1.000000000000000666e+00,1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000001110e+00,-9.999999999999992228e-01,1.000000000000000444e+00,-1.000000000000000000e+00,1.000000000000000888e+00,-9.999999999999992228e-01,1.000000000000000000e+00,-1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000444e+00,-9.999999999999997780e-01,1.000000000000001110e+00,-1.000000000000000000e+00,-1.000000000000000222e+00,-9.999999999999997780e-01,1.000000000000000222e+00,-1.000000000000000222e+00,-1.000000000000000666e+00,1.000000000000000888e+00,9.999999999999998890e-01,-9.999999999999996669e-01,1.000000000000001110e+00,-1.000000000000000222e+00,1.000000000000000000e+00,-1.000000000000000444e+00,9.999999999999997780e-01,9.999999999999994449e-01,-1.000000000000000666e+00,9.999999999999997780e-01,9.999999999999998890e-01,9.999999999999995559e-01,-1.000000000000001554e+00,1.000000000000000222e+00,9.999999999999995559e-01,-1.000000000000000444e+00,9.999999999999993339e-01,9.999999999999983347e-01,1.000000000000001110e+00,-1.000000000000000222e+00,1.000000000000000000e+00,-1.000000000000000888e+00,9.999999999999995559e-01,9.999999999999998890e-01,9.999999999999993339e-01,9.999999999999992228e-01,9.999999999999993339e-01,1.000000000000000000e+00,9.999999999999983347e-01,9.999999999999994449e-01,9.999999999999988898e-01,1.000000000000000222e+00,-9.999999999999997780e-01,1.000000000000000666e+00,1.000000000000001332e+00,-1.000000000000000444e+00,9.999999999999994449e-01,9.999999999999995559e-01,1.000000000000001554e+00,9.999999999999993339e-01,-1.000000000000000666e+00,-1.000000000000000888e+00,-1.000000000000001332e+00,1.000000000000000222e+00,9.999999999999995559e-01,9.999999999999998890e-01,-1.000000000000001554e+00,-1.000000000000000666e+00,-1.000000000000000444e+00,-1.000000000000001110e+00,9.999999999999997780e-01
9.999999999999983347e-01,9.999999999999976685e-01,9.999999999999992228e-01,1.000000000000000000e+00,9.999999999999997780e-01,1.000000000000000444e+00,1.000000000000002665e+00,-1.000000000000000222e+00,9.999999999999994449e-01,9.999999999999996669e-01,9.999999999999998890e-01,9.999999999999993339e-01,9.999999999999994449e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999997780e-01,9.999999999999997780e-01,-1.000000000000000666e+00,1.000000000000000222e+00,-1.000000000000000666e+00,1.000000000000001110e+00,-1.000000000000000222e+00,9.999999999999994449e-01,1.000000000000001110e+00,-9.999999999999997780e-01,-1.000000000000000666e+00,1.000000000000000222e+00,-1.000000000000000222e+00,-1.000000000000000666e+00,-1.000000000000000000e+00,-1.000000000000000666e+00,-9.999999999999996669e-01,-1.000000000000000888e+00,-1.000000000000000444e+00,9.999999999999996669e-01,1.000000000000000444e+00,1.000000000000000444e+00,9.999999999999997780e-01,-7.100389888623684843e-16,1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000888e+00,1.000000000000000888e+00,-3.061856456868463466e-16,-1.000000000000000444e+00,-1.000000000000001110e+00,-1.000000000000001776e+00,9.999999999999996669e-01,-1.000000000000000444e+00,1.000000000000000222e+00,-1.000000000000001554e+00,9.999999999999996669e-01,-1.000000000000000222e+00,1.000000000000000444e+00,-9.999999999999996669e-01,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000000666e+00,1.000000000000000000e+00,9.999999999999988898e-01,1.000000000000000666e+00,1.000000000000000666e+00,-1.000000000000001110e+00,-1.000000000000000888e+00,1.000000000000000222e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000000666e+00,-1.000000000000000444e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999994449e-01,-9.999999999999997780e-01,1.000000000000001332e+00,-1.000000000000001110e+00,-1.000000000000000222e+00,1.000000000000000444e+00,-9.999999999999992228e-01,-9.999999999999992228e-01,-1.000000000000000444e+00,1.000000000000001110e+00,-1.000000000000000222e+00,1.000000000000001554e+00,-9.999999999999997780e-01,-9.999999999999994449e-01,-9.999999999999992228e-01,-9.999999999999996669e-01,-9.999999999999992228e-01,-1.000000000000000222e+00,-9.999999999999992228e-01,-9.999999999999997780e-01,2.803354309804163208e-16,-9.999999999999994449e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000000000e+00,-9.999999999999997780e-01,-1.000000000000000666e+00,-1.000000000000000222e+00,-9.999999999999991118e-01,1.000000000000001110e+00,1.000000000000001332e+00,-9.999999999999994449e-01,-9.999999999999997780e-01,-9.999999999999998890e-01,1.000000000000000444e+00,1.000000000000000666e+00,-9.999999999999986677e-01,1.000000000000000000e+00,-1.000000000000000222e+00
-9.999999999999987788e-01,-9.999999999999977796e-01,-9.999999999999991118e-01,-1.000000000000000000e+00,-9.999999999999998890e-01,-1.000000000000000444e+00,-1.000000000000002887e+00,1.000000000000000000e+00,-9.999999999999994449e-01,-9.999999999999996669e-01,-1.000000000000000222e+00,-9.999999999999995559e-01,-9.999999999999994449e-01,-1.000000000000000222e+00,-1.000000000000000222e+00,-9.999999999999997780e-01,-9.999999999999997780e-01,1.000000000000000444e+00,-1.000000000000000222e+00,1.000000000000000444e+00,-1.000000000000000666e+00,9.999999999999998890e-01,-9.999999999999996669e-01,-1.000000000000000666e+00,9.999999999999996669e-01,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000000222e+00,9.999999999999995559e-01,1.000000000000000666e+00,9.999999999999998890e-01,1.000000000000000666e+00,1.000000000000000222e+00,-9.999999999999998890e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,-9.999999999999995559e-01,4.255443388021721701e-16,-1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000666e+00,4.172079481493620006e-16,9.999999999999998890e-01,1.000000000000000666e+00,1.000000000000001110e+00,-9.999999999999996669e-01,1.000000000000000222e+00,-1.000000000000000222e+00,1.000000000000001332e+00,-9.999999999999996669e-01,1.000000000000000222e+00,-1.000000000000000222e+00,9.999999999999996669e-01,9.999999999999997780e-01,-1.000000000000000000e+00,1.000000000000000444e+00,-1.000000000000000222e+00,-1.000000000000000222e+00,-1.000000000000000000e+00,-9.999999999999987788e-01,-1.000000000000000888e+00,-1.000000000000000444e+00,1.000000000000000666e+00,1.000000000000000444e+00,-1.000000000000000000e+00,1.000000000000000444e+00,-1.000000000000000222e+00,1.000000000000000444e+00,-1.000000000000000666e+00,1.000000000000000666e+00,1.000000000000000222e+00,-9.999999999999997780e-01,9.999999999999998890e-01,9.999999999999994449e-01,1.000000000000000222e+00,-1.000000000000000666e+00,1.000000000000000888e+00,1.000000000000000222e+00,-9.999999999999998890e-01,9.999999999999997780e-01,9.999999999999992228e-01,1.000000000000000444e+00,-1.000000000000000666e+00,1.000000000000000222e+00,-1.000000000000001332e+00,9.999999999999997780e-01,9.999999999999994449e-01,9.999999999999997780e-01,9.999999999999996669e-01,9.999999999999997780e-01,1.000000000000000222e+00,9.999999999999992228e-01,1.000000000000000000e+00,-1.138019772866428398e-16,9.999999999999995559e-01,-1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,-9.999999999999998890e-01,-9.999999999999996669e-01,9.999999999999997780e-01,1.000000000000000444e+00,9.999999999999997780e-01,9.999999999999993339e-01,-1.000000000000000666e+00,-1.000000000000001110e+00,9.999999999999994449e-01,1.000000000000000222e+00,9.999999999999998890e-01,-1.000000000000000222e+00,-1.000000000000000444e+00,9.999999999999990008e-01,-9.999999999999996669e-01,1.000000000000000444e+00
1.000000000000002220e+00,9.999999999999985567e-01,-9.999999999999993339e-01,9.999999999999984457e-01,9.999999999999978906e-01,1.000000000000000444e+00,9.999999999999997780e-01,9.999999999999993339e-01,9.999999999999994449e-01,1.000000000000000666e+00,1.000000000000001110e+00,-9.999999999999977796e-01,-9.999999999999977796e-01,1.000000000000000222e+00,1.000000000000000666e+00,1.000000000000000444e+00,-9.999999999999976685e-01,-9.999999999999973355e-01,9.999999999999993339e-01,-9.999999999999978906e-01,1.000000000000001332e+00,-9.999999999999972244e-01,-9.999999999999981126e-01,-9.999999999999974465e-01,1.000000000000001554e+00,-9.999999999999978906e-01,-9.999999999999997780e-01,-9.999999999999967804e-01,-9.999999999999980016e-01,1.000000000000001554e+00,-9.999999999999985567e-01,-9.999999999999978906e-01,-9.999999999999975575e-01,-9.999999999999976685e-01,9.999999999999993339e-01,-9.999999999999991118e-01,9.999999999999993339e-01,-9.999999999999988898e-01,-3.218591889697613305e-16,9.999999999999996669e-01,9.999999999999993339e-01,-9.999999999999983347e-01,1.000000000000000666e+00,1.000000000000000666e+00,-9.999999999999986677e-01,-9.999999999999976685e-01,-9.999999999999996669e-01,1.000000000000000000e+00,-9.999999999999972244e-01,9.999999999999996669e-01,-9.999999999999995559e-01,1.000000000000000000e+00,9.999999999999986677e-01,9.999999999999991118e-01,9.999999999999994449e-01,9.999999999999997780e-01,9.999999999999972244e-01,9.999999999999974465e-01,9.999999999999967804e-01,9.999999999999984457e-01,9.999999999999972244e-01,9.999999999999965583e-01,9.999999999999978906e-01,9.999999999999978906e-01,9.999999999999974465e-01,-1.000000000000000888e+00,9.999999999999974465e-01,9.999999999999974465e-01,9.999999999999991118e-01,9.999999999999987788e-01,9.999999999999985567e-01,-6.594422013396028851e-16,9.999999999999983347e-01,-1.000000000000001332e+00,3.911500985640085759e-16,9.999999999999985567e-01,-9.999999999999995559e-01,-1.000000000000000222e+00,-1.000000000000001554e+00,-9.999999999999993339e-01,9.999999999999986677e-01,-9.999999999999996669e-01,-9.999999999999993339e-01,9.999999999999974465e-01,9.999999999999984457e-01,-9.999999999999994449e-01,9.999999999999995559e-01,-1.000000000000000444e+00,9.999999999999985567e-01,-9.999999999999996669e-01,-1.000000000000000000e+00,-9.999999999999996669e-01,-9.999999999999994449e-01,-9.999999999999993339e-01,-1.000000000000000000e+00,-9.999999999999987788e-01,9.999999999999986677e-01,9.999999999999972244e-01,-1.000000000000000222e+00,9.999999999999980016e-01,-1.000000000000000666e+00,-9.999999999999980016e-01,-1.000000000000000444e+00,9.999999999999988898e-01,-1.000000000000000222e+00,-1.000000000000001332e+00,-7.991307667039555209e-16,9.999999999999983347e-01,9.999999999999984457e-01,-9.999999999999995559e-01,-1.000000000000000444e+00,-9.999999999999995559e-01,9.999999999999978906e-01,-1.000000000000000000e+00,-1.000000000000001110e+00,-1.000000000000000222e+00
-1.000000000000001998e+00,-9.999999999999982236e-01,9.999999999999986677e-01,-9.999999999999983347e-01,-9.999999999999978906e-01,-9.999999999999997780e-01,-9.999999999999995559e-01,-9.999999999999995559e-01,-9.999999999999991118e-01,-1.000000000000000444e+00,-1.000000000000000666e+00,9.999999999999976685e-01,9.999999999999972244e-01,-1.000000000000000000e+00,-1.000000000000000444e+00,-1.000000000000000222e+00,9.999999999999971134e-01,9.999999999999974465e-01,-9.999999999999990008e-01,9.999999999999978906e-01,-1.000000000000000888e+00,9.999999999999972244e-01,9.999999999999980016e-01,9.999999999999971134e-01,-1.000000000000000888e+00,9.999999999999978906e-01,9.999999999999994449e-01,9.999999999999966693e-01,9.999999999999980016e-01,-1.000000000000000666e+00,9.999999999999984457e-01,9.999999999999975575e-01,9.999999999999976685e-01,9.999999999999980016e-01,-9.999999999999990008e-01,9.999999999999986677e-01,-9.999999999999992228e-01,9.999999999999986677e-01,3.950803421555290353e-16,-9.999999999999994449e-01,-9.999999999999992228e-01,9.999999999999981126e-01,-1.000000000000000444e+00,-9.999999999999998890e-01,9.999999999999988898e-01,9.999999999999973355e-01,9.999999999999994449e-01,-9.999999999999998890e-01,9.999999999999974465e-01,-9.999999999999996669e-01,9.999999999999994449e-01,-9.999999999999998890e-01,-9.999999999999982236e-01,-9.999999999999988898e-01,-9.999999999999990008e-01,-9.999999999999993339e-01,-9.999999999999970024e-01,-9.999999999999966693e-01,-9.999999999999966693e-01,-9.999999999999984457e-01,-9.999999999999970024e-01,-9.999999999999962252e-01,-9.999999999999976685e-01,-9.999999999999978906e-01,-9.999999999999971134e-01,1.000000000000000444e+00,-9.999999999999975575e-01,-9.999999999999966693e-01,-9.999999999999988898e-01,-9.999999999999984457e-01,-9.999999999999984457e-01,7.044317209359613524e-16,-9.999999999999980016e-01,1.000000000000000666e+00,-3.389058601939748073e-16,-9.999999999999981126e-01,9.999999999999993339e-01,9.999999999999997780e-01,1.000000000000001110e+00,9.999999999999990008e-01,-9.999999999999988898e-01,9.999999999999995559e-01,9.999999999999993339e-01,-9.999999999999966693e-01,-9.999999999999984457e-01,9.999999999999994449e-01,-9.999999999999994449e-01,1.000000000000000222e+00,-9.999999999999981126e-01,9.999999999999995559e-01,9.999999999999998890e-01,9.999999999999995559e-01,9.999999999999994449e-01,9.999999999999993339e-01,9.999999999999998890e-01,9.999999999999987788e-01,-9.999999999999980016e-01,-9.999999999999970024e-01,1.000000000000000000e+00,-9.999999999999973355e-01,1.000000000000000000e+00,9.999999999999983347e-01,1.000000000000000222e+00,-9.999999999999982236e-01,1.000000000000000222e+00,1.000000000000000666e+00,5.494644535561208125e-16,-9.999999999999984457e-01,-9.999999999999980016e-01,9.999999999999993339e-01,1.000000000000000222e+00,9.999999999999986677e-01,-9.999999999999978906e-01,9.999999999999993339e-01,1.000000000000000222e+00,9.999999999999997780e-01
