9.999999999999982236e-01,-9.999999999999990008e-01,-1.000000000000000444e+00,-9.999999999999986677e-01,-9.999999999999997780e-01,9.999999999999986677e-01,-9.999999999999992228e-01,-1.000000000000000000e+00,-9.999999999999993339e-01,-1.000000000000000888e+00,9.999999999999977796e-01,9.999999999999985567e-01,9.999999999999977796e-01,9.999999999999976685e-01,9.999999999999977796e-01,9.999999999999972244e-01,9.999999999999982236e-01,9.999999999999971134e-01,-9.999999999999985567e-01,9.999999999999990008e-01,9.999999999999962252e-01,9.999999999999990008e-01,9.999999999999983347e-01,9.999999999999976685e-01,9.999999999999971134e-01,9.999999999999982236e-01,1.000000000000000000e+00,-1.000000000000001554e+00,9.999999999999990008e-01,9.999999999999984457e-01,-9.999999999999986677e-01,9.999999999999974465e-01,9.999999999999992228e-01,9.999999999999974465e-01,-9.999999999999983347e-01,-9.999999999999997780e-01,-9.999999999999995559e-01,-9.999999999999977796e-01,-9.999999999999980016e-01,-9.999999999999995559e-01,-9.999999999999997780e-01,-1.000000000000001110e+00,-1.000000000000001332e+00,-1.000000000000000888e+00,-9.999999999999991118e-01,-9.999999999999985567e-01,-9.999999999999981126e-01,-1.000000000000000666e+00,-1.000000000000000444e+00,-9.999999999999998890e-01,-9.999999999999991118e-01,-1.000000000000001776e+00,9.999999999999991118e-01,1.000000000000001110e+00,1.000000000000000000e+00,9.999999999999980016e-01,1.000000000000000222e+00,-9.999999999999990008e-01,1.000000000000001554e+00,9.999999999999981126e-01,1.000000000000001110e+00,-9.999999999999971134e-01,1.000000000000000444e+00,9.999999999999998890e-01,1.000000000000000666e+00,1.000000000000001110e+00,1.000000000000000222e+00,-9.999999999999970024e-01,9.999999999999990008e-01,9.999999999999990008e-01,9.999999999999986677e-01,9.999999999999990008e-01,-9.999999999999996669e-01,-9.999999999999990008e-01,9.999999999999978906e-01,1.000000000000000222e+00,9.999999999999986677e-01,9.999999999999997780e-01,-9.999999999999971134e-01,9.999999999999994449e-01,-1.000000000000000222e+00,-9.999999999999994449e-01,9.999999999999983347e-01,-9.999999999999973355e-01,1.000000000000001554e+00,-9.999999999999987788e-01,9.999999999999987788e-01,-9.999999999999971134e-01,9.074490859472057507e-16,9.999999999999983347e-01,1.000000000000000666e+00,-9.999999999999994449e-01,-9.999999999999987788e-01,-1.000000000000000222e+00,-7.254561065586235568e-16,9.999999999999980016e-01,1.000000000000000444e+00,1.000000000000001998e+00,-9.999999999999976685e-01,-9.999999999999982236e-01,-9.999999999999981126e-01,-9.999999999999981126e-01,-9.999999999999976685e-01,-9.999999999999984457e-01,-9.999999999999981126e-01,-9.999999999999975575e-01,1.000000000000000222e+00,-9.999999999999980016e-01,-1.000000000000000222e+00,-9.999999999999988898e-01,1.000000000000000444e+00,1.000000000000000666e+00,9.999999999999996669e-01,-9.999999999999996669e-01,-9.999999999999998890e-01,-9.999999999999995559e-01
-9.999999999999984457e-01,9.999999999999990008e-01,1.000000000000000222e+00,9.999999999999986677e-01,9.999999999999995559e-01,-9.999999999999986677e-01,9.999999999999987788e-01,1.000000000000000000e+00,9.999999999999988898e-01,1.000000000000000444e+00,-9.999999999999978906e-01,-9.999999999999980016e-01,-9.999999999999976685e-01,-9.999999999999977796e-01,-9.999999999999980016e-01,-9.999999999999972244e-01,-9.999999999999977796e-01,-9.999999999999974465e-01,9.999999999999978906e-01,-9.999999999999993339e-01,-9.999999999999968914e-01,-9.999999999999992228e-01,-9.999999999999988898e-01,-9.999999999999980016e-01,-9.999999999999983347e-01,-9.999999999999985567e-01,-1.000000000000000000e+00,1.000000000000000666e+00,-9.999999999999993339e-01,-9.999999999999991118e-01,9.999999999999982236e-01,-9.999999999999976685e-01,-9.999999999999991118e-01,-9.999999999999976685e-01,9.999999999999982236e-01,9.999999999999991118e-01,9.999999999999991118e-01,9.999999999999970024e-01,9.999999999999981126e-01,9.999999999999986677e-01,9.999999999999991118e-01,1.000000000000000444e+00,1.000000000000000222e+00,9.999999999999997780e-01,9.999999999999985567e-01,9.999999999999983347e-01,9.999999999999984457e-01,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999992228e-01,9.999999999999985567e-01,1.000000000000000666e+00,-9.999999999999985567e-01,-1.000000000000000444e+00,-9.999999999999993339e-01,-9.999999999999974465e-01,-9.999999999999995559e-01,9.999999999999992228e-01,-1.000000000000000666e+00,-9.999999999999984457e-01,-1.000000000000000444e+00,9.999999999999981126e-01,-1.000000000000000000e+00,-9.999999999999994449e-01,-9.999999999999998890e-01,-1.000000000000000444e+00,-9.999999999999996669e-01,9.999999999999971134e-01,-9.999999999999987788e-01,-9.999999999999983347e-01,-9.999999999999982236e-01,-9.999999999999983347e-01,9.999999999999998890e-01,9.999999999999993339e-01,-9.999999999999971134e-01,-1.000000000000000444e+00,-9.999999999999982236e-01,-9.999999999999997780e-01,9.999999999999981126e-01,-9.999999999999984457e-01,9.999999999999994449e-01,9.999999999999993339e-01,-9.999999999999981126e-01,9.999999999999980016e-01,-1.000000000000001110e+00,9.999999999999986677e-01,-9.999999999999988898e-01,9.999999999999981126e-01,-9.851316145384684480e-16,-9.999999999999981126e-01,-1.000000000000000222e+00,9.999999999999993339e-01,9.999999999999986677e-01,1.000000000000000000e+00,8.689958115321865749e-16,-9.999999999999975575e-01,-1.000000000000000444e+00,-1.000000000000001332e+00,9.999999999999974465e-01,9.999999999999978906e-01,9.999999999999981126e-01,9.999999999999985567e-01,9.999999999999974465e-01,9.999999999999984457e-01,9.999999999999983347e-01,9.999999999999974465e-01,-1.000000000000000000e+00,9.999999999999981126e-01,9.999999999999997780e-01,9.999999999999987788e-01,-1.000000000000000222e+00,-1.000000000000000000e+00,-9.999999999999990008e-01,9.999999999999994449e-01,1.000000000000000000e+00,9.999999999999997780e-01
9.999999999999994449e-01,9.999999999999967804e-01,9.999999999999965583e-01,9.999999999999993339e-01,9.999999999999991118e-01,9.999999999999994449e-01,9.999999999999986677e-01,9.999999999999993339e-01,9.999999999999986677e-01,9.999999999999988898e-01,9.999999999999997780e-01,9.999999999999991118e-01,9.999999999999991118e-01,9.999999999999994449e-01,9.999999999999991118e-01,9.999999999999998890e-01,9.999999999999994449e-01,-9.999999999999971134e-01,-1.000000000000000222e+00,-9.999999999999982236e-01,-9.999999999999984457e-01,-9.999999999999996669e-01,-9.999999999999985567e-01,-9.999999999999978906e-01,-9.999999999999978906e-01,-1.000000000000000444e+00,-9.999999999999983347e-01,-9.999999999999972244e-01,-9.999999999999982236e-01,-9.999999999999991118e-01,-9.999999999999986677e-01,-9.999999999999984457e-01,-9.999999999999988898e-01,-9.999999999999984457e-01,9.999999999999988898e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999985567e-01,9.999999999999995559e-01,-9.999999999999986677e-01,-1.000000000000000000e+00,-9.999999999999990008e-01,-9.999999999999986677e-01,-9.999999999999980016e-01,-9.999999999999997780e-01,9.999999999999977796e-01,9.999999999999981126e-01,9.999999999999988898e-01,-9.999999999999988898e-01,9.999999999999988898e-01,-9.999999999999997780e-01,-9.999999999999978906e-01,9.999999999999997780e-01,9.999999999999990008e-01,9.999999999999987788e-01,1.000000000000000222e+00,9.999999999999993339e-01,9.999999999999996669e-01,9.999999999999972244e-01,-9.999999999999981126e-01,9.999999999999990008e-01,9.999999999999986677e-01,9.999999999999988898e-01,9.999999999999992228e-01,9.999999999999981126e-01,9.999999999999977796e-01,9.999999999999978906e-01,9.999999999999984457e-01,9.999999999999995559e-01,9.999999999999991118e-01,9.999999999999986677e-01,9.999999999999991118e-01,9.999999999999988898e-01,9.999999999999982236e-01,9.999999999999992228e-01,-9.999999999999991118e-01,-9.999999999999988898e-01,-9.999999999999983347e-01,9.999999999999986677e-01,9.999999999999996669e-01,-9.999999999999983347e-01,-9.999999999999980016e-01,-9.999999999999990008e-01,9.999999999999985567e-01,9.999999999999985567e-01,-9.999999999999987788e-01,-9.999999999999984457e-01,9.999999999999986677e-01,-9.999999999999991118e-01,-9.999999999999990008e-01,-9.999999999999988898e-01,-9.999999999999980016e-01,-9.999999999999987788e-01,-9.999999999999994449e-01,-9.999999999999992228e-01,-9.999999999999977796e-01,-9.999999999999993339e-01,9.999999999999983347e-01,-9.999999999999994449e-01,-9.999999999999992228e-01,-9.999999999999995559e-01,9.999999999999984457e-01,-9.999999999999994449e-01,-9.999999999999991118e-01,-1.000000000000000000e+00,-9.999999999999997780e-01,-9.999999999999992228e-01,-1.000000000000000000e+00,-9.999999999999993339e-01,-9.999999999999987788e-01,-1.000000000000000444e+00,7.406382253085441731e-16,9.999999999999985567e-01,-9.999999999999985567e-01,9.999999999999986677e-01,-9.999999999999993339e-01
-9.999999999999992228e-01,-9.999999999999970024e-01,-9.999999999999967804e-01,-9.999999999999988898e-01,-9.999999999999991118e-01,-9.999999999999994449e-01,-9.999999999999982236e-01,-9.999999999999986677e-01,-9.999999999999983347e-01,-9.999999999999991118e-01,-9.999999999999997780e-01,-9.999999999999996669e-01,-9.999999999999988898e-01,-9.999999999999994449e-01,-9.999999999999993339e-01,-9.999999999999994449e-01,-9.999999999999998890e-01,9.999999999999971134e-01,9.999999999999995559e-01,9.999999999999986677e-01,9.999999999999985567e-01,9.999999999999988898e-01,9.999999999999985567e-01,9.999999999999973355e-01,9.999999999999978906e-01,9.999999999999996669e-01,9.999999999999982236e-01,9.999999999999972244e-01,9.999999999999986677e-01,9.999999999999993339e-01,9.999999999999986677e-01,9.999999999999980016e-01,9.999999999999984457e-01,9.999999999999980016e-01,-9.999999999999991118e-01,9.999999999999994449e-01,9.999999999999993339e-01,9.999999999999981126e-01,-9.999999999999993339e-01,9.999999999999985567e-01,9.999999999999994449e-01,9.999999999999987788e-01,9.999999999999984457e-01,9.999999999999978906e-01,9.999999999999988898e-01,-9.999999999999980016e-01,-9.999999999999983347e-01,-9.999999999999988898e-01,9.999999999999984457e-01,-9.999999999999993339e-01,9.999999999999988898e-01,9.999999999999983347e-01,-9.999999999999988898e-01,-9.999999999999987788e-01,-9.999999999999978906e-01,-9.999999999999990008e-01,-9.999999999999995559e-01,-9.999999999999988898e-01,-9.999999999999972244e-01,9.999999999999983347e-01,-9.999999999999987788e-01,-9.999999999999982236e-01,-9.999999999999984457e-01,-9.999999999999988898e-01,-9.999999999999978906e-01,-9.999999999999976685e-01,-9.999999999999978906e-01,-9.999999999999980016e-01,-9.999999999999991118e-01,-9.999999999999986677e-01,-9.999999999999986677e-01,-9.999999999999986677e-01,-9.999999999999980016e-01,-9.999999999999986677e-01,-9.999999999999985567e-01,9.999999999999996669e-01,9.999999999999984457e-01,9.999999999999978906e-01,-9.999999999999982236e-01,-9.999999999999991118e-01,9.999999999999984457e-01,9.999999999999984457e-01,9.999999999999987788e-01,-9.999999999999975575e-01,-9.999999999999983347e-01,9.999999999999988898e-01,9.999999999999984457e-01,-9.999999999999982236e-01,9.999999999999995559e-01,9.999999999999987788e-01,9.999999999999988898e-01,9.999999999999984457e-01,9.999999999999988898e-01,9.999999999999992228e-01,9.999999999999987788e-01,9.999999999999981126e-01,9.999999999999996669e-01,-9.999999999999981126e-01,9.999999999999992228e-01,9.999999999999996669e-01,9.999999999999991118e-01,-9.999999999999977796e-01,9.999999999999992228e-01,9.999999999999988898e-01,9.999999999999998890e-01,9.999999999999991118e-01,9.999999999999987788e-01,9.999999999999997780e-01,9.999999999999993339e-01,9.999999999999983347e-01,9.999999999999997780e-01,-1.087582920503905691e-15,-9.999999999999983347e-01,9.999999999999985567e-01,-9.999999999999984457e-01,9.999999999999991118e-01
9.999999999999984457e-01,9.999999999999994449e-01,-9.999999999999970024e-01,9.999999999999986677e-01,9.999999999999983347e-01,-9.999999999999991118e-01,9.999999999999986677e-01,-9.999999999999991118e-01,-9.999999999999985567e-01,9.999999999999991118e-01,9.999999999999994449e-01,9.999999999999986677e-01,9.999999999999993339e-01,9.999999999999998890e-01,9.999999999999994449e-01,9.999999999999998890e-01,9.999999999999986677e-01,9.999999999999988898e-01,-1.000000000000000000e+00,9.999999999999988898e-01,9.999999999999994449e-01,9.999999999999976685e-01,9.999999999999990008e-01,9.999999999999978906e-01,9.999999999999986677e-01,9.999999999999987788e-01,-1.000000000000000666e+00,9.999999999999986677e-01,9.999999999999988898e-01,9.999999999999991118e-01,-1.000000000000000222e+00,-9.999999999999997780e-01,9.999999999999986677e-01,-9.999999999999997780e-01,9.999999999999988898e-01,9.999999999999986677e-01,9.999999999999975575e-01,-1.000000000000000888e+00,-1.000000000000000222e+00,9.999999999999983347e-01,9.999999999999986677e-01,-9.999999999999998890e-01,9.999999999999986677e-01,9.999999999999982236e-01,-9.999999999999998890e-01,9.999999999999994449e-01,-9.999999999999995559e-01,9.999999999999994449e-01,-1.000000000000000000e+00,-9.999999999999994449e-01,-9.999999999999998890e-01,9.999999999999992228e-01,-9.999999999999974465e-01,9.999999999999998890e-01,1.000000000000000444e+00,1.000000000000000666e+00,9.999999999999991118e-01,-9.999999999999976685e-01,-9.999999999999986677e-01,9.999999999999995559e-01,9.999999999999998890e-01,-9.999999999999988898e-01,1.000000000000000000e+00,-9.999999999999983347e-01,-9.999999999999977796e-01,-9.999999999999987788e-01,1.000000000000000222e+00,-9.999999999999990008e-01,9.999999999999997780e-01,-9.999999999999975575e-01,1.000000000000000222e+00,-9.999999999999975575e-01,-9.999999999999981126e-01,-9.999999999999988898e-01,1.000000000000000888e+00,-9.999999999999990008e-01,-9.999999999999990008e-01,-1.000000000000000000e+00,-9.999999999999988898e-01,-9.999999999999985567e-01,9.999999999999992228e-01,-9.999999999999994449e-01,-9.999999999999990008e-01,-9.999999999999981126e-01,-9.999999999999988898e-01,9.999999999999990008e-01,-5.051189824796687101e-17,-9.999999999999988898e-01,-9.999999999999987788e-01,-9.999999999999990008e-01,-9.999999999999994449e-01,-9.999999999999994449e-01,9.999999999999990008e-01,-9.999999999999991118e-01,-9.999999999999996669e-01,9.999999999999993339e-01,-9.999999999999992228e-01,-9.999999999999987788e-01,-9.999999999999994449e-01,-9.999999999999986677e-01,9.999999999999982236e-01,1.000000000000000666e+00,-9.999999999999994449e-01,9.999999999999988898e-01,-9.999999999999990008e-01,-9.999999999999996669e-01,9.999999999999987788e-01,-9.999999999999992228e-01,-9.999999999999987788e-01,-1.000000000000000000e+00,-9.999999999999996669e-01,-9.999999999999997780e-01,-9.999999999999983347e-01,-9.999999999999988898e-01,1.000000000000000222e+00,-9.999999999999988898e-01
-9.999999999999981126e-01,-9.999999999999991118e-01,9.999999999999958922e-01,-9.999999999999981126e-01,-9.999999999999980016e-01,9.999999999999984457e-01,-9.999999999999980016e-01,9.999999999999980016e-01,9.999999999999975575e-01,-9.999999999999992228e-01,-9.999999999999995559e-01,-9.999999999999985567e-01,-9.999999999999990008e-01,-9.999999999999994449e-01,-9.999999999999996669e-01,-9.999999999999995559e-01,-9.999999999999986677e-01,-9.999999999999983347e-01,9.999999999999992228e-01,-9.999999999999980016e-01,-9.999999999999988898e-01,-9.999999999999971134e-01,-9.999999999999978906e-01,-9.999999999999974465e-01,-9.999999999999981126e-01,-9.999999999999981126e-01,1.000000000000000666e+00,-9.999999999999980016e-01,-9.999999999999980016e-01,-9.999999999999983347e-01,1.000000000000000000e+00,9.999999999999993339e-01,-9.999999999999981126e-01,9.999999999999993339e-01,-9.999999999999984457e-01,-9.999999999999980016e-01,-9.999999999999971134e-01,1.000000000000000444e+00,9.999999999999994449e-01,-9.999999999999973355e-01,-9.999999999999980016e-01,9.999999999999994449e-01,-9.999999999999983347e-01,-9.999999999999981126e-01,9.999999999999995559e-01,-9.999999999999993339e-01,9.999999999999984457e-01,-9.999999999999995559e-01,9.999999999999992228e-01,9.999999999999982236e-01,9.999999999999995559e-01,-9.999999999999983347e-01,9.999999999999972244e-01,-9.999999999999994449e-01,-9.999999999999996669e-01,-9.999999999999998890e-01,-9.999999999999987788e-01,9.999999999999971134e-01,9.999999999999980016e-01,-9.999999999999984457e-01,-9.999999999999994449e-01,9.999999999999985567e-01,-9.999999999999992228e-01,9.999999999999978906e-01,9.999999999999973355e-01,9.999999999999981126e-01,-9.999999999999995559e-01,9.999999999999984457e-01,-9.999999999999993339e-01,9.999999999999967804e-01,-1.000000000000000000e+00,9.999999999999967804e-01,9.999999999999974465e-01,9.999999999999980016e-01,-1.000000000000000444e+00,9.999999999999990008e-01,9.999999999999985567e-01,9.999999999999996669e-01,9.999999999999985567e-01,9.999999999999980016e-01,-9.999999999999985567e-01,9.999999999999987788e-01,9.999999999999985567e-01,9.999999999999976685e-01,9.999999999999984457e-01,-9.999999999999980016e-01,3.742348995771660427e-16,9.999999999999985567e-01,9.999999999999987788e-01,9.999999999999985567e-01,9.999999999999995559e-01,9.999999999999987788e-01,-9.999999999999980016e-01,9.999999999999990008e-01,9.999999999999993339e-01,-9.999999999999983347e-01,9.999999999999990008e-01,9.999999999999981126e-01,9.999999999999990008e-01,9.999999999999982236e-01,-9.999999999999972244e-01,-1.000000000000000000e+00,9.999999999999990008e-01,-9.999999999999982236e-01,9.999999999999990008e-01,1.000000000000000000e+00,-9.999999999999977796e-01,9.999999999999987788e-01,9.999999999999981126e-01,9.999999999999997780e-01,9.999999999999991118e-01,9.999999999999988898e-01,9.999999999999975575e-01,9.999999999999986677e-01,-9.999999999999998890e-01,9.999999999999985567e-01
