9.999999999999982236e-01,-9.999999999999990008e-01,-1.000000000000000444e+00,-9.999999999999986677e-01,-9.999999999999997780e-01,9.999999999999986677e-01,-9.999999999999992228e-01,-1.000000000000000000e+00,-9.999999999999993339e-01,-1.000000000000000888e+00,9.999999999999977796e-01,9.999999999999985567e-01,9.999999999999977796e-01,9.999999999999976685e-01,9.999999999999977796e-01,9.999999999999972244e-01,9.999999999999982236e-01,9.999999999999971134e-01,-9.999999999999985567e-01,9.999999999999990008e-01,9.999999999999962252e-01,9.999999999999990008e-01,9.999999999999983347e-01,9.999999999999976685e-01,9.999999999999971134e-01,9.999999999999982236e-01,1.000000000000000000e+00,-1.000000000000001554e+00,9.999999999999990008e-01,9.999999999999984457e-01,-9.999999999999986677e-01,9.999999999999974465e-01,9.999999999999992228e-01,9.999999999999974465e-01,-9.999999999999983347e-01,-9.999999999999997780e-01,-9.999999999999995559e-01,-9.999999999999977796e-01,-9.999999999999980016e-01,-9.999999999999995559e-01,-9.999999999999997780e-01,-1.000000000000001110e+00,-1.000000000000001332e+00,-1.000000000000000888e+00,-9.999999999999991118e-01,-9.999999999999985567e-01,-9.999999999999981126e-01,-1.000000000000000666e+00,-1.000000000000000444e+00,-9.999999999999998890e-01,-9.999999999999991118e-01,-1.000000000000001776e+00,9.999999999999991118e-01,1.000000000000001110e+00,1.000000000000000000e+00,9.999999999999980016e-01,1.000000000000000222e+00,-9.999999999999990008e-01,1.000000000000001554e+00,9.999999999999981126e-01,1.000000000000001110e+00,-9.999999999999971134e-01,1.000000000000000444e+00,9.999999999999998890e-01,1.000000000000000666e+00,1.000000000000001110e+00,1.000000000000000222e+00,-9.999999999999970024e-01,9.999999999999990008e-01,9.999999999999990008e-01,9.999999999999986677e-01,9.999999999999990008e-01,-9.999999999999996669e-01,-9.999999999999990008e-01,9.999999999999978906e-01,1.000000000000000222e+00,9.999999999999986677e-01,9.999999999999997780e-01,-9.999999999999971134e-01,9.999999999999994449e-01,-1.000000000000000222e+00,-9.999999999999994449e-01,9.999999999999983347e-01,-9.999999999999973355e-01,1.000000000000001554e+00,-9.999999999999987788e-01,9.999999999999987788e-01,-9.999999999999971134e-01,9.074490859472057507e-16,9.999999999999983347e-01,1.000000000000000666e+00,-9.999999999999994449e-01,-9.999999999999987788e-01,-1.000000000000000222e+00,-7.254561065586235568e-16,9.999999999999980016e-01,1.000000000000000444e+00,1.000000000000001998e+00,-9.999999999999976685e-01,-9.999999999999982236e-01,-9.999999999999981126e-01,-9.999999999999981126e-01,-9.999999999999976685e-01,-9.999999999999984457e-01,-9.999999999999981126e-01,-9.999999999999975575e-01,1.000000000000000222e+00,-9.999999999999980016e-01,-1.000000000000000222e+00,-9.999999999999988898e-01,1.000000000000000444e+00,1.000000000000000666e+00,9.999999999999996669e-01,-9.999999999999996669e-01,-9.999999999999998890e-01,-9.999999999999995559e-01
9.999999999999974465e-01,-9.999999999999993339e-01,1.000000000000003331e+00,-9.999999999999981126e-01,-9.999999999999980016e-01,9.999999999999997780e-01,-9.999999999999996669e-01,1.000000000000001776e+00,1.000000000000000888e+00,1.000000000000000444e+00,9.999999999999982236e-01,9.999999999999984457e-01,1.000000000000001776e+00,9.999999999999991118e-01,9.999999999999995559e-01,9.999999999999995559e-01,9.999999999999994449e-01,9.999999999999981126e-01,-9.999999999999988898e-01,-1.000000000000000666e+00,9.999999999999990008e-01,-1.000000000000001554e+00,-1.197069174335625778e-15,9.999999999999970024e-01,9.999999999999971134e-01,-1.000000000000000222e+00,-1.000000000000000888e+00,9.999999999999982236e-01,-1.000000000000000666e+00,-1.000000000000000888e+00,-9.999999999999990008e-01,9.999999999999987788e-01,-1.000000000000000444e+00,9.999999999999987788e-01,-9.999999999999987788e-01,-9.999999999999987788e-01,-9.999999999999997780e-01,-9.999999999999991118e-01,-9.999999999999985567e-01,-1.000000000000000222e+00,-9.999999999999987788e-01,1.000000000000000222e+00,9.999999999999987788e-01,9.999999999999980016e-01,-9.999999999999981126e-01,-9.999999999999975575e-01,-9.999999999999965583e-01,1.000000000000000666e+00,1.000000000000000666e+00,1.000000000000001332e+00,-9.999999999999981126e-01,9.999999999999991118e-01,9.999999999999998890e-01,-1.000000000000000222e+00,-1.000000000000000000e+00,9.999999999999984457e-01,-9.979798773524432915e-16,1.000000000000001554e+00,-9.999999999999982236e-01,9.999999999999965583e-01,-1.000000000000000222e+00,-9.999999999999980016e-01,-1.000000000000000666e+00,9.999999999999987788e-01,-9.999999999999985567e-01,-9.999999999999985567e-01,-9.999999999999998890e-01,-9.999999999999993339e-01,9.999999999999985567e-01,1.000000000000000444e+00,9.999999999999990008e-01,1.000000000000000444e+00,1.000000000000001776e+00,1.000000000000000666e+00,9.999999999999997780e-01,-1.000000000000000222e+00,9.999999999999985567e-01,9.999999999999972244e-01,-9.999999999999980016e-01,9.999999999999994449e-01,9.999999999999973355e-01,9.999999999999992228e-01,9.999999999999982236e-01,-9.999999999999976685e-01,-9.999999999999993339e-01,-1.000000000000000222e+00,9.999999999999967804e-01,-9.999999999999980016e-01,-1.000000000000000222e+00,9.999999999999982236e-01,-1.000000000000000666e+00,9.999999999999992228e-01,-1.000000000000000222e+00,9.999999999999997780e-01,9.999999999999992228e-01,9.999999999999977796e-01,-9.999999999999998890e-01,-9.999999999999990008e-01,-9.999999999999991118e-01,-9.999999999999990008e-01,-1.000000000000001110e+00,-9.999999999999978906e-01,-9.999999999999991118e-01,-1.000000000000000000e+00,-9.999999999999988898e-01,-9.999999999999997780e-01,-1.000000000000002442e+00,-9.999999999999986677e-01,9.999999999999998890e-01,9.999999999999992228e-01,-1.000000000000000000e+00,9.999999999999980016e-01,9.999999999999997780e-01,9.999999999999996669e-01,9.999999999999997780e-01,9.999999999999998890e-01
9.999999999999980016e-01,9.999999999999968914e-01,1.000000000000002220e+00,-1.000000000000000444e+00,9.999999999999994449e-01,9.999999999999991118e-01,-9.999999999999993339e-01,1.000000000000001110e+00,1.000000000000000888e+00,1.000000000000000444e+00,9.999999999999981126e-01,9.999999999999986677e-01,1.000000000000001332e+00,9.999999999999982236e-01,1.000000000000001110e+00,-1.840472356812981261e-16,9.999999999999995559e-01,-9.999999999999994449e-01,1.000000000000000666e+00,-1.000000000000000000e+00,9.999999999999997780e-01,9.999999999999997780e-01,-1.000000000000001110e+00,-9.999999999999997780e-01,-9.999999999999996669e-01,9.999999999999978906e-01,-9.999999999999993339e-01,-9.999999999999995559e-01,-1.000000000000000000e+00,-1.000000000000000888e+00,-9.999999999999991118e-01,9.999999999999996669e-01,-9.999999999999992228e-01,9.999999999999996669e-01,-1.000000000000000222e+00,9.999999999999988898e-01,9.999999999999997780e-01,-9.999999999999977796e-01,-9.999999999999974465e-01,-9.999999999999998890e-01,9.999999999999988898e-01,1.000000000000000222e+00,1.000000000000000444e+00,-9.999999999999980016e-01,1.000000000000000888e+00,9.999999999999997780e-01,9.999999999999997780e-01,1.000000000000000222e+00,1.000000000000000888e+00,1.000000000000000444e+00,1.000000000000000888e+00,-1.000000000000000666e+00,-1.000000000000000444e+00,-1.000000000000000222e+00,-1.000000000000000888e+00,-1.000000000000001110e+00,-9.999999999999998890e-01,-9.999999999999997780e-01,9.999999999999995559e-01,-9.999999999999997780e-01,-1.000000000000000222e+00,-1.000000000000001110e+00,-1.000000000000000888e+00,-1.000000000000000222e+00,9.999999999999992228e-01,9.999999999999988898e-01,9.999999999999977796e-01,-9.999999999999991118e-01,-9.999999999999998890e-01,9.999999999999991118e-01,9.999999999999991118e-01,9.999999999999991118e-01,9.999999999999987788e-01,1.000000000000000000e+00,9.999999999999986677e-01,-1.000000000000000222e+00,1.000000000000000222e+00,-9.999999999999993339e-01,-1.000000000000001110e+00,-1.000000000000000000e+00,-9.999999999999993339e-01,-9.999999999999990008e-01,9.999999999999993339e-01,-1.000000000000000444e+00,-1.000000000000000888e+00,-9.999999999999997780e-01,-9.999999999999996669e-01,-1.000000000000001110e+00,-1.000000000000000000e+00,9.999999999999993339e-01,-1.000000000000000222e+00,-9.999999999999990008e-01,-9.999999999999997780e-01,1.000000000000000000e+00,9.999999999999998890e-01,-1.000000000000000666e+00,-9.999999999999988898e-01,-9.999999999999997780e-01,-9.999999999999983347e-01,-9.999999999999988898e-01,-9.999999999999992228e-01,-9.999999999999994449e-01,-9.999999999999983347e-01,-9.999999999999988898e-01,9.999999999999995559e-01,1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000666e+00,1.000000000000000888e+00,1.000000000000001110e+00,1.000000000000000222e+00,-9.999999999999982236e-01,9.999999999999998890e-01,7.006943939583074491e-16,9.999999999999988898e-01,1.000000000000000444e+00
-9.999999999999978906e-01,-9.999999999999968914e-01,-1.000000000000003109e+00,1.000000000000001332e+00,-9.999999999999995559e-01,-9.999999999999991118e-01,1.000000000000000222e+00,-1.000000000000001554e+00,-1.000000000000001332e+00,-1.000000000000001110e+00,-9.999999999999991118e-01,-9.999999999999995559e-01,-1.000000000000001776e+00,-9.999999999999983347e-01,-1.000000000000001776e+00,-4.355138598430424124e-16,-1.000000000000000666e+00,9.999999999999990008e-01,-1.000000000000001110e+00,1.000000000000000444e+00,-1.000000000000001110e+00,-1.000000000000000222e+00,1.000000000000001554e+00,1.000000000000000222e+00,1.000000000000000444e+00,-9.999999999999983347e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000001332e+00,1.000000000000000000e+00,-1.000000000000000000e+00,9.999999999999987788e-01,-1.000000000000000000e+00,1.000000000000001110e+00,-9.999999999999995559e-01,-1.000000000000000000e+00,9.999999999999980016e-01,9.999999999999975575e-01,1.000000000000000666e+00,-9.999999999999995559e-01,-1.000000000000000666e+00,-1.000000000000001554e+00,9.999999999999980016e-01,-1.000000000000001332e+00,-1.000000000000000444e+00,-1.000000000000000888e+00,-1.000000000000000666e+00,-1.000000000000001998e+00,-1.000000000000000666e+00,-1.000000000000001332e+00,1.000000000000001110e+00,1.000000000000001332e+00,1.000000000000000666e+00,1.000000000000001998e+00,1.000000000000001776e+00,9.999999999999997780e-01,1.000000000000000222e+00,-1.000000000000000000e+00,1.000000000000000888e+00,1.000000000000000666e+00,1.000000000000001776e+00,1.000000000000001998e+00,1.000000000000001332e+00,-9.999999999999996669e-01,-9.999999999999986677e-01,-9.999999999999977796e-01,1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999997780e-01,-1.000000000000000000e+00,-9.999999999999997780e-01,-9.999999999999986677e-01,-1.000000000000000444e+00,-9.999999999999994449e-01,1.000000000000001110e+00,-1.000000000000001110e+00,1.000000000000000000e+00,1.000000000000001776e+00,1.000000000000000888e+00,1.000000000000000222e+00,9.999999999999998890e-01,-9.999999999999995559e-01,1.000000000000001554e+00,1.000000000000001776e+00,1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000001776e+00,1.000000000000000666e+00,-9.999999999999995559e-01,1.000000000000000666e+00,9.999999999999998890e-01,1.000000000000000444e+00,-1.000000000000000000e+00,-1.000000000000000222e+00,1.000000000000000666e+00,9.999999999999988898e-01,1.000000000000000222e+00,9.999999999999985567e-01,9.999999999999990008e-01,1.000000000000000222e+00,9.999999999999997780e-01,9.999999999999985567e-01,9.999999999999988898e-01,-9.999999999999997780e-01,-1.000000000000000000e+00,1.000000000000000666e+00,-1.000000000000001554e+00,-1.000000000000001554e+00,-1.000000000000001776e+00,-1.000000000000001110e+00,9.999999999999984457e-01,-9.999999999999998890e-01,-6.135086577949859853e-16,-9.999999999999986677e-01,-1.000000000000001332e+00
-1.000000000000000666e+00,-1.000000000000001776e+00,9.999999999999975575e-01,-9.999999999999987788e-01,-9.999999999999984457e-01,-1.000000000000000222e+00,-1.000000000000000666e+00,1.000000000000000222e+00,9.999999999999987788e-01,1.000000000000000666e+00,9.999999999999994449e-01,9.999999999999987788e-01,1.000000000000001332e+00,-9.999999999999988898e-01,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000001776e+00,9.999999999999998890e-01,9.999999999999994449e-01,-9.999999999999998890e-01,1.000000000000001332e+00,-9.999999999999991118e-01,-9.999999999999992228e-01,-9.999999999999994449e-01,-9.999999999999992228e-01,-9.999999999999986677e-01,-1.000000000000000888e+00,-9.999999999999987788e-01,-9.999999999999998890e-01,-9.999999999999991118e-01,-9.999999999999998890e-01,-9.999999999999984457e-01,9.999999999999997780e-01,-9.999999999999984457e-01,-1.000000000000001110e+00,-9.999999999999985567e-01,-9.999999999999992228e-01,9.999999999999973355e-01,9.999999999999976685e-01,-1.000000000000000222e+00,-9.999999999999985567e-01,-9.999999999999987788e-01,9.999999999999998890e-01,9.999999999999997780e-01,9.999999999999995559e-01,9.999999999999995559e-01,9.999999999999987788e-01,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999993339e-01,9.999999999999995559e-01,-9.999999999999986677e-01,-9.999999999999993339e-01,9.999999999999987788e-01,-9.999999999999997780e-01,-9.999999999999990008e-01,9.999999999999991118e-01,9.999999999999991118e-01,9.999999999999987788e-01,-9.999999999999987788e-01,9.999999999999987788e-01,-1.000000000000000444e+00,-1.000000000000000222e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999997780e-01,-9.999999999999991118e-01,9.999999999999981126e-01,9.999999999999993339e-01,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,-9.999999999999988898e-01,9.999999999999998890e-01,1.000000000000000888e+00,-9.999999999999997780e-01,1.000000000000000666e+00,-1.000000000000000000e+00,-1.000000000000000444e+00,-9.999999999999994449e-01,-9.999999999999995559e-01,-9.999999999999994449e-01,-9.999999999999983347e-01,-1.000000000000000666e+00,-1.000000000000000666e+00,-9.999999999999993339e-01,-9.999999999999998890e-01,-1.000000000000000444e+00,-9.999999999999991118e-01,-9.999999999999983347e-01,-1.000000000000000000e+00,-9.999999999999994449e-01,-9.999999999999993339e-01,-9.999999999999987788e-01,-9.999999999999982236e-01,-9.999999999999991118e-01,9.999999999999992228e-01,9.999999999999977796e-01,9.999999999999987788e-01,9.999999999999990008e-01,-1.000000000000000000e+00,9.999999999999987788e-01,9.999999999999987788e-01,9.999999999999995559e-01,-9.999999999999988898e-01,-1.000000000000000444e+00,-9.999999999999998890e-01,9.999999999999998890e-01,1.000000000000000444e+00,9.999999999999996669e-01,9.999999999999998890e-01,9.999999999999992228e-01,9.999999999999991118e-01,2.847266039811041131e-16,-9.999999999999986677e-01,1.000000000000000222e+00
1.000000000000000666e+00,1.000000000000001554e+00,-9.999999999999982236e-01,9.999999999999985567e-01,9.999999999999981126e-01,1.000000000000000666e+00,1.000000000000000444e+00,-1.000000000000000444e+00,-9.999999999999991118e-01,-1.000000000000001332e+00,-1.000000000000000222e+00,-9.999999999999993339e-01,-1.000000000000001998e+00,9.999999999999990008e-01,-1.000000000000000888e+00,-1.000000000000000666e+00,-1.000000000000001776e+00,-1.000000000000000222e+00,-1.000000000000000000e+00,9.999999999999992228e-01,-1.000000000000001776e+00,9.999999999999986677e-01,9.999999999999992228e-01,9.999999999999997780e-01,9.999999999999994449e-01,9.999999999999984457e-01,1.000000000000001110e+00,9.999999999999990008e-01,9.999999999999992228e-01,9.999999999999985567e-01,1.000000000000000222e+00,9.999999999999991118e-01,-1.000000000000000666e+00,9.999999999999991118e-01,1.000000000000001110e+00,9.999999999999987788e-01,9.999999999999992228e-01,-9.999999999999977796e-01,-9.999999999999982236e-01,1.000000000000000000e+00,9.999999999999987788e-01,9.999999999999994449e-01,-1.000000000000000444e+00,-1.000000000000000222e+00,-1.000000000000000222e+00,-1.000000000000000444e+00,-9.999999999999996669e-01,-1.000000000000000444e+00,-1.000000000000000222e+00,-9.999999999999995559e-01,-1.000000000000000222e+00,9.999999999999987788e-01,1.000000000000000222e+00,-9.999999999999994449e-01,9.999999999999998890e-01,9.999999999999994449e-01,-9.999999999999993339e-01,-9.999999999999986677e-01,-9.999999999999990008e-01,9.999999999999996669e-01,-9.999999999999994449e-01,1.000000000000001110e+00,1.000000000000000222e+00,1.000000000000000666e+00,-1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999991118e-01,-9.999999999999983347e-01,-9.999999999999995559e-01,-1.000000000000000222e+00,-1.000000000000000222e+00,-1.000000000000000222e+00,9.999999999999997780e-01,-9.999999999999992228e-01,-1.000000000000000888e+00,1.000000000000000000e+00,-1.000000000000000444e+00,1.000000000000000888e+00,1.000000000000001110e+00,1.000000000000000444e+00,1.000000000000000000e+00,1.000000000000000222e+00,9.999999999999992228e-01,1.000000000000001110e+00,1.000000000000001110e+00,9.999999999999992228e-01,1.000000000000000444e+00,1.000000000000001110e+00,1.000000000000000000e+00,9.999999999999992228e-01,1.000000000000000444e+00,1.000000000000000222e+00,9.999999999999992228e-01,9.999999999999996669e-01,9.999999999999991118e-01,9.999999999999995559e-01,-9.999999999999994449e-01,-9.999999999999978906e-01,-9.999999999999990008e-01,-9.999999999999992228e-01,1.000000000000000222e+00,-9.999999999999991118e-01,-9.999999999999990008e-01,-1.000000000000000000e+00,9.999999999999993339e-01,1.000000000000000888e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999992228e-01,-9.999999999999998890e-01,-9.999999999999992228e-01,-9.999999999999992228e-01,2.649559567213031813e-16,9.999999999999993339e-01,-1.000000000000000222e+00
1.000000000000000444e+00,9.999999999999995559e-01,1.000000000000000666e+00,9.999999999999995559e-01,9.999999999999975575e-01,1.000000000000000222e+00,9.999999999999965583e-01,9.999999999999996669e-01,1.000000000000000444e+00,9.999999999999995559e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000002442e+00,9.999999999999987788e-01,1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000001110e+00,1.000000000000000000e+00,9.999999999999951150e-01,9.999999999999991118e-01,9.999999999999994449e-01,9.999999999999978906e-01,9.999999999999990008e-01,9.999999999999991118e-01,9.999999999999986677e-01,9.999999999999982236e-01,9.999999999999985567e-01,1.000000000000000666e+00,9.999999999999991118e-01,9.999999999999978906e-01,9.999999999999991118e-01,9.999999999999995559e-01,9.999999999999988898e-01,9.999999999999995559e-01,9.999999999999996669e-01,9.999999999999988898e-01,9.999999999999984457e-01,9.999999999999992228e-01,1.000000000000000222e+00,9.999999999999975575e-01,9.999999999999988898e-01,1.000000000000000666e+00,9.999999999999990008e-01,9.999999999999994449e-01,9.999999999999996669e-01,9.999999999999993339e-01,1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000001110e+00,1.000000000000000000e+00,9.999999999999996669e-01,9.999999999999991118e-01,-9.999999999999983347e-01,-1.000000000000000666e+00,-1.000000000000000444e+00,-9.999999999999993339e-01,-9.999999999999993339e-01,-9.999999999999978906e-01,-1.000000000000000666e+00,-1.000000000000000222e+00,-1.000000000000000666e+00,-9.999999999999990008e-01,-1.000000000000001110e+00,-9.999999999999991118e-01,-9.999999999999998890e-01,-1.000000000000000222e+00,-1.000000000000000222e+00,-9.999999999999995559e-01,-9.999999999999990008e-01,-9.999999999999985567e-01,-9.999999999999991118e-01,-9.999999999999985567e-01,-9.999999999999985567e-01,-9.999999999999991118e-01,-9.999999999999986677e-01,-1.000000000000000666e+00,-9.999999999999986677e-01,-9.999999999999994449e-01,-9.999999999999990008e-01,-9.999999999999982236e-01,-1.000000000000000222e+00,-9.999999999999983347e-01,-9.999999999999986677e-01,-9.999999999999991118e-01,-1.000000000000000666e+00,-1.000000000000000222e+00,-1.000000000000000444e+00,-9.999999999999990008e-01,-1.000000000000000444e+00,-9.999999999999986677e-01,-1.000000000000000444e+00,-9.999999999999983347e-01,-1.000000000000000222e+00,-9.999999999999988898e-01,-9.999999999999985567e-01,-9.999999999999994449e-01,-1.000000000000000444e+00,-1.000000000000000222e+00,-9.999999999999993339e-01,-9.999999999999996669e-01,-1.000000000000000666e+00,-9.999999999999995559e-01,-9.999999999999993339e-01,-9.999999999999998890e-01,-9.999999999999998890e-01,-9.999999999999993339e-01,-1.000000000000000666e+00,-9.999999999999997780e-01,-9.999999999999985567e-01,-9.999999999999980016e-01,-9.999999999999996669e-01,-9.999999999999988898e-01,-9.999999999999987788e-01,-9.999999999999981126e-01,-9.999999999999984457e-01,-9.999999999999986677e-01
-9.999999999999998890e-01,-9.999999999999993339e-01,-9.999999999999996669e-01,-9.999999999999990008e-01,-9.999999999999971134e-01,-9.999999999999992228e-01,-9.999999999999962252e-01,-9.999999999999985567e-01,-9.999999999999996669e-01,-9.999999999999995559e-01,-9.999999999999995559e-01,-9.999999999999996669e-01,-1.000000000000001998e+00,-9.999999999999983347e-01,-9.999999999999994449e-01,-9.999999999999994449e-01,-1.000000000000000666e+00,-9.999999999999992228e-01,-9.999999999999940048e-01,-9.999999999999981126e-01,-9.999999999999986677e-01,-9.999999999999971134e-01,-9.999999999999988898e-01,-9.999999999999986677e-01,-9.999999999999981126e-01,-9.999999999999975575e-01,-9.999999999999968914e-01,-1.000000000000000000e+00,-9.999999999999981126e-01,-9.999999999999974465e-01,-9.999999999999978906e-01,-9.999999999999982236e-01,-9.999999999999983347e-01,-9.999999999999982236e-01,-9.999999999999992228e-01,-9.999999999999984457e-01,-9.999999999999980016e-01,-9.999999999999977796e-01,-9.999999999999990008e-01,-9.999999999999970024e-01,-9.999999999999984457e-01,-9.999999999999997780e-01,-9.999999999999984457e-01,-9.999999999999993339e-01,-9.999999999999985567e-01,-9.999999999999990008e-01,-9.999999999999992228e-01,-1.000000000000000222e+00,-1.000000000000000000e+00,-9.999999999999992228e-01,-9.999999999999985567e-01,-9.999999999999991118e-01,9.999999999999981126e-01,9.999999999999997780e-01,9.999999999999993339e-01,9.999999999999985567e-01,9.999999999999980016e-01,9.999999999999971134e-01,1.000000000000000000e+00,9.999999999999992228e-01,9.999999999999997780e-01,9.999999999999986677e-01,1.000000000000000000e+00,9.999999999999984457e-01,9.999999999999994449e-01,9.999999999999997780e-01,9.999999999999992228e-01,9.999999999999987788e-01,9.999999999999978906e-01,9.999999999999981126e-01,9.999999999999978906e-01,9.999999999999981126e-01,9.999999999999978906e-01,9.999999999999981126e-01,9.999999999999978906e-01,1.000000000000000444e+00,9.999999999999982236e-01,9.999999999999985567e-01,9.999999999999986677e-01,9.999999999999977796e-01,9.999999999999988898e-01,9.999999999999976685e-01,9.999999999999984457e-01,9.999999999999987788e-01,1.000000000000000222e+00,9.999999999999992228e-01,9.999999999999993339e-01,9.999999999999986677e-01,1.000000000000000222e+00,9.999999999999984457e-01,1.000000000000000222e+00,9.999999999999976685e-01,9.999999999999992228e-01,9.999999999999983347e-01,9.999999999999981126e-01,9.999999999999982236e-01,1.000000000000000444e+00,9.999999999999995559e-01,9.999999999999987788e-01,9.999999999999993339e-01,9.999999999999994449e-01,9.999999999999982236e-01,9.999999999999987788e-01,9.999999999999985567e-01,9.999999999999994449e-01,9.999999999999992228e-01,1.000000000000000000e+00,9.999999999999992228e-01,9.999999999999981126e-01,9.999999999999975575e-01,9.999999999999994449e-01,9.999999999999978906e-01,9.999999999999984457e-01,9.999999999999975575e-01,9.999999999999971134e-01,9.999999999999978906e-01
