9.999999999999956701e-01,-9.999999999999983347e-01,-1.000000000000000000e+00,-9.999999999999995559e-01,-9.999999999999987788e-01,9.999999999999963363e-01,-9.999999999999995559e-01,-9.999999999999974465e-01,-9.999999999999981126e-01,-9.999999999999981126e-01,9.999999999999980016e-01,9.999999999999985567e-01,9.999999999999980016e-01,9.999999999999970024e-01,9.999999999999990008e-01,9.999999999999981126e-01,9.999999999999985567e-01,9.999999999999986677e-01,1.745013395417567260e-15,9.999999999999977796e-01,9.999999999999966693e-01,9.999999999999978906e-01,9.999999999999973355e-01,9.999999999999970024e-01,9.999999999999977796e-01,9.999999999999987788e-01,-9.999999999999974465e-01,-9.999999999999991118e-01,9.999999999999977796e-01,9.999999999999965583e-01,-9.999999999999986677e-01,9.999999999999988898e-01,9.999999999999986677e-01,9.999999999999972244e-01,9.999999999999987788e-01,-9.999999999999978906e-01,-9.999999999999986677e-01,-9.999999999999967804e-01,-9.999999999999967804e-01,-9.999999999999998890e-01,-9.999999999999978906e-01,-9.999999999999973355e-01,-9.999999999999984457e-01,-9.999999999999980016e-01,-9.999999999999970024e-01,-9.999999999999975575e-01,-9.999999999999966693e-01,-9.999999999999984457e-01,4.060741262630810455e-16,-9.999999999999968914e-01,-9.999999999999964473e-01,-9.999999999999997780e-01,9.999999999999974465e-01,9.999999999999978906e-01,9.999999999999971134e-01,9.999999999999975575e-01,9.999999999999976685e-01,-9.999999999999985567e-01,9.999999999999991118e-01,9.999999999999973355e-01,9.999999999999986677e-01,-9.999999999999976685e-01,-1.289529839042375617e-15,-9.999999999999995559e-01,9.999999999999991118e-01,9.999999999999987788e-01,-9.999999999999988898e-01,-9.999999999999984457e-01,9.999999999999974465e-01,9.999999999999986677e-01,9.999999999999974465e-01,9.999999999999986677e-01,9.999999999999976685e-01,-9.999999999999977796e-01,9.999999999999977796e-01,9.999999999999973355e-01,9.999999999999988898e-01,9.999999999999976685e-01,-9.999999999999976685e-01,9.999999999999968914e-01,9.999999999999965583e-01,-9.999999999999981126e-01,9.999999999999985567e-01,-9.999999999999984457e-01,9.999999999999974465e-01,-9.999999999999986677e-01,-9.999999999999998890e-01,-9.999999999999984457e-01,9.999999999999976685e-01,9.999999999999972244e-01,9.999999999999983347e-01,-9.999999999999987788e-01,-9.999999999999984457e-01,9.999999999999985567e-01,-9.999999999999962252e-01,9.999999999999970024e-01,9.999999999999970024e-01,9.999999999999984457e-01,-9.999999999999973355e-01,9.999999999999987788e-01,-9.999999999999987788e-01,-9.999999999999983347e-01,-9.999999999999973355e-01,-9.999999999999974465e-01,9.999999999999990008e-01,-9.999999999999970024e-01,9.999999999999977796e-01,9.999999999999987788e-01,-9.999999999999975575e-01,-9.999999999999976685e-01,1.000000000000000222e+00,9.999999999999973355e-01,-9.999999999999977796e-01,-9.999999999999977796e-01,-9.999999999999977796e-01,-9.999999999999965583e-01
-9.999999999999948930e-01,9.999999999999967804e-01,9.999999999999991118e-01,9.999999999999982236e-01,9.999999999999970024e-01,-9.999999999999956701e-01,9.999999999999982236e-01,9.999999999999965583e-01,9.999999999999967804e-01,9.999999999999965583e-01,-9.999999999999978906e-01,-9.999999999999983347e-01,-9.999999999999977796e-01,-9.999999999999965583e-01,-9.999999999999981126e-01,-9.999999999999971134e-01,-9.999999999999982236e-01,-9.999999999999983347e-01,-2.999673687167270516e-15,-9.999999999999970024e-01,-9.999999999999963363e-01,-9.999999999999981126e-01,-9.999999999999972244e-01,-9.999999999999963363e-01,-9.999999999999977796e-01,-9.999999999999992228e-01,9.999999999999964473e-01,9.999999999999977796e-01,-9.999999999999970024e-01,-9.999999999999965583e-01,9.999999999999983347e-01,-9.999999999999980016e-01,-9.999999999999983347e-01,-9.999999999999962252e-01,-9.999999999999991118e-01,9.999999999999961142e-01,9.999999999999966693e-01,9.999999999999947820e-01,9.999999999999947820e-01,9.999999999999985567e-01,9.999999999999961142e-01,9.999999999999963363e-01,9.999999999999968914e-01,9.999999999999964473e-01,9.999999999999960032e-01,9.999999999999953371e-01,9.999999999999950040e-01,9.999999999999968914e-01,-5.589682958805270359e-16,9.999999999999952260e-01,9.999999999999955591e-01,9.999999999999994449e-01,-9.999999999999954481e-01,-9.999999999999975575e-01,-9.999999999999947820e-01,-9.999999999999951150e-01,-9.999999999999967804e-01,9.999999999999977796e-01,-9.999999999999987788e-01,-9.999999999999957812e-01,-9.999999999999982236e-01,9.999999999999978906e-01,1.253800291594893269e-15,9.999999999999993339e-01,-9.999999999999977796e-01,-9.999999999999976685e-01,9.999999999999980016e-01,9.999999999999985567e-01,-9.999999999999964473e-01,-9.999999999999968914e-01,-9.999999999999964473e-01,-9.999999999999968914e-01,-9.999999999999955591e-01,9.999999999999970024e-01,-9.999999999999964473e-01,-9.999999999999958922e-01,-9.999999999999975575e-01,-9.999999999999963363e-01,9.999999999999978906e-01,-9.999999999999952260e-01,-9.999999999999953371e-01,9.999999999999978906e-01,-9.999999999999968914e-01,9.999999999999985567e-01,-9.999999999999966693e-01,9.999999999999984457e-01,9.999999999999992228e-01,9.999999999999988898e-01,-9.999999999999963363e-01,-9.999999999999952260e-01,-9.999999999999966693e-01,9.999999999999991118e-01,9.999999999999980016e-01,-9.999999999999968914e-01,9.999999999999956701e-01,-9.999999999999952260e-01,-9.999999999999954481e-01,-9.999999999999982236e-01,9.999999999999965583e-01,-9.999999999999975575e-01,9.999999999999976685e-01,9.999999999999978906e-01,9.999999999999965583e-01,9.999999999999967804e-01,-9.999999999999976685e-01,9.999999999999961142e-01,-9.999999999999973355e-01,-9.999999999999978906e-01,9.999999999999973355e-01,9.999999999999974465e-01,-9.999999999999991118e-01,-9.999999999999967804e-01,9.999999999999971134e-01,9.999999999999964473e-01,9.999999999999964473e-01,9.999999999999965583e-01
1.000000000000000888e+00,1.000000000000000666e+00,9.999999999999986677e-01,9.999999999999990008e-01,9.999999999999956701e-01,1.000000000000000222e+00,9.999999999999995559e-01,1.000000000000000222e+00,9.999999999999996669e-01,9.999999999999988898e-01,1.000000000000000000e+00,9.999999999999992228e-01,1.000000000000000000e+00,9.999999999999997780e-01,1.000000000000001776e+00,9.999999999999997780e-01,9.999999999999992228e-01,-9.999999999999988898e-01,-1.000000000000000444e+00,-9.999999999999985567e-01,-9.999999999999986677e-01,-1.000000000000000444e+00,-9.999999999999996669e-01,-9.999999999999988898e-01,-9.999999999999996669e-01,-1.000000000000000444e+00,-1.000000000000000000e+00,-9.999999999999987788e-01,-9.999999999999985567e-01,-9.999999999999990008e-01,-9.999999999999990008e-01,-9.999999999999990008e-01,-9.999999999999988898e-01,-9.999999999999988898e-01,9.999999999999990008e-01,-9.999999999999996669e-01,-9.999999999999994449e-01,-9.999999999999994449e-01,-9.999999999999994449e-01,-9.999999999999981126e-01,-9.999999999999996669e-01,-9.999999999999982236e-01,9.999999999999992228e-01,-9.999999999999983347e-01,-9.999999999999991118e-01,9.999999999999985567e-01,9.999999999999982236e-01,9.999999999999992228e-01,-9.999999999999983347e-01,9.999999999999987788e-01,9.999999999999985567e-01,1.000000000000001998e+00,9.999999999999995559e-01,9.999999999999990008e-01,9.999999999999998890e-01,9.999999999999991118e-01,9.999999999999990008e-01,9.999999999999997780e-01,9.999999999999978906e-01,9.999999999999993339e-01,9.999999999999980016e-01,9.999999999999985567e-01,9.999999999999990008e-01,9.999999999999996669e-01,9.999999999999987788e-01,9.999999999999964473e-01,9.999999999999984457e-01,9.999999999999993339e-01,1.000000000000000000e+00,9.999999999999997780e-01,1.000000000000000000e+00,9.999999999999997780e-01,9.999999999999992228e-01,9.999999999999985567e-01,9.999999999999998890e-01,9.999999999999990008e-01,-9.999999999999987788e-01,-1.000000000000001110e+00,9.999999999999985567e-01,-9.999999999999987788e-01,-9.999999999999987788e-01,-9.999999999999978906e-01,-9.999999999999992228e-01,9.999999999999993339e-01,-1.000000000000001332e+00,3.262952462741381231e-16,-9.999999999999982236e-01,6.027360330954945636e-16,-9.999999999999990008e-01,-9.999999999999981126e-01,-9.999999999999995559e-01,-9.999999999999990008e-01,-9.999999999999990008e-01,-9.999999999999992228e-01,-1.000000000000000000e+00,-9.999999999999958922e-01,1.000000000000001554e+00,-9.999999999999993339e-01,-9.999999999999994449e-01,-9.999999999999987788e-01,-9.999999999999998890e-01,9.999999999999997780e-01,-9.999999999999994449e-01,-9.999999999999991118e-01,-9.999999999999996669e-01,-1.000000000000002442e+00,-1.000000000000000222e+00,-9.999999999999998890e-01,-9.999999999999988898e-01,-9.999999999999987788e-01,-9.999999999999998890e-01,-9.999999999999991118e-01,9.999999999999970024e-01,-9.999999999999993339e-01,-9.999999999999993339e-01,9.999999999999990008e-01
-9.999999999999994449e-01,-9.999999999999992228e-01,-9.999999999999980016e-01,-9.999999999999982236e-01,-9.999999999999942268e-01,-9.999999999999994449e-01,-9.999999999999986677e-01,-9.999999999999982236e-01,-9.999999999999981126e-01,-9.999999999999981126e-01,-9.999999999999982236e-01,-9.999999999999983347e-01,-9.999999999999983347e-01,-9.999999999999982236e-01,-1.000000000000000000e+00,-9.999999999999980016e-01,-9.999999999999983347e-01,9.999999999999983347e-01,9.999999999999998890e-01,9.999999999999977796e-01,9.999999999999986677e-01,9.999999999999996669e-01,9.999999999999986677e-01,9.999999999999975575e-01,9.999999999999996669e-01,9.999999999999998890e-01,9.999999999999997780e-01,9.999999999999970024e-01,9.999999999999977796e-01,9.999999999999983347e-01,9.999999999999975575e-01,9.999999999999983347e-01,9.999999999999983347e-01,9.999999999999983347e-01,-9.999999999999973355e-01,9.999999999999993339e-01,9.999999999999995559e-01,9.999999999999983347e-01,9.999999999999983347e-01,9.999999999999972244e-01,9.999999999999993339e-01,9.999999999999978906e-01,-9.999999999999977796e-01,9.999999999999974465e-01,9.999999999999987788e-01,-9.999999999999970024e-01,-9.999999999999970024e-01,-9.999999999999977796e-01,9.999999999999981126e-01,-9.999999999999974465e-01,-9.999999999999973355e-01,-1.000000000000000666e+00,-9.999999999999992228e-01,-9.999999999999986677e-01,-9.999999999999993339e-01,-9.999999999999994449e-01,-9.999999999999990008e-01,-9.999999999999993339e-01,-9.999999999999968914e-01,-9.999999999999982236e-01,-9.999999999999974465e-01,-9.999999999999985567e-01,-9.999999999999985567e-01,-9.999999999999994449e-01,-9.999999999999970024e-01,-9.999999999999962252e-01,-9.999999999999973355e-01,-9.999999999999988898e-01,-9.999999999999997780e-01,-9.999999999999983347e-01,-9.999999999999997780e-01,-9.999999999999983347e-01,-9.999999999999982236e-01,-9.999999999999977796e-01,-9.999999999999985567e-01,-9.999999999999984457e-01,9.999999999999981126e-01,9.999999999999985567e-01,-9.999999999999985567e-01,9.999999999999974465e-01,9.999999999999972244e-01,9.999999999999966693e-01,9.999999999999982236e-01,-9.999999999999988898e-01,9.999999999999998890e-01,-1.026155124115320286e-15,9.999999999999968914e-01,-1.495991195770566886e-15,9.999999999999982236e-01,9.999999999999971134e-01,9.999999999999981126e-01,9.999999999999973355e-01,9.999999999999976685e-01,9.999999999999982236e-01,9.999999999999995559e-01,9.999999999999952260e-01,-1.000000000000000444e+00,9.999999999999983347e-01,9.999999999999977796e-01,9.999999999999980016e-01,9.999999999999980016e-01,-9.999999999999993339e-01,9.999999999999977796e-01,9.999999999999974465e-01,9.999999999999992228e-01,1.000000000000001110e+00,9.999999999999995559e-01,9.999999999999993339e-01,9.999999999999986677e-01,9.999999999999971134e-01,9.999999999999991118e-01,9.999999999999975575e-01,-9.999999999999964473e-01,9.999999999999982236e-01,9.999999999999982236e-01,-9.999999999999983347e-01
1.000000000000001998e+00,1.000000000000002665e+00,1.000000000000001554e+00,1.000000000000000666e+00,1.000000000000003997e+00,9.999999999999994449e-01,1.000000000000000888e+00,-9.999999999999987788e-01,1.905611493219213898e-15,9.999999999999995559e-01,1.000000000000000000e+00,9.999999999999988898e-01,1.000000000000000222e+00,1.000000000000000666e+00,1.000000000000000000e+00,9.999999999999987788e-01,9.999999999999992228e-01,9.999999999999983347e-01,-9.999999999999977796e-01,9.999999999999981126e-01,1.000000000000000444e+00,1.000000000000000222e+00,9.999999999999995559e-01,9.999999999999984457e-01,1.000000000000001110e+00,1.000000000000000444e+00,-9.999999999999992228e-01,9.999999999999991118e-01,9.999999999999981126e-01,1.000000000000000222e+00,-1.000000000000000666e+00,-1.000000000000000000e+00,9.999999999999984457e-01,9.999999999999978906e-01,1.000000000000001110e+00,1.000000000000000888e+00,1.000000000000001998e+00,-9.999999999999981126e-01,-9.999999999999981126e-01,1.000000000000000666e+00,1.000000000000000888e+00,9.999999999999990008e-01,1.000000000000000444e+00,-9.999999999999984457e-01,-9.999999999999995559e-01,1.919934248140861572e-15,-9.999999999999977796e-01,1.000000000000000444e+00,9.999999999999988898e-01,-9.999999999999966693e-01,-9.999999999999990008e-01,1.000000000000000888e+00,-1.000000000000001110e+00,9.999999999999996669e-01,-1.000000000000001110e+00,-1.000000000000001998e+00,-9.999999999999996669e-01,-9.999999999999990008e-01,-9.999999999999980016e-01,9.999999999999994449e-01,-9.999999999999986677e-01,-1.000000000000000666e+00,1.000000000000000222e+00,-9.999999999999991118e-01,-9.999999999999991118e-01,-1.000000000000000666e+00,1.000000000000000888e+00,-9.999999999999995559e-01,9.999999999999992228e-01,-1.000000000000000222e+00,9.999999999999992228e-01,-1.000000000000000222e+00,-1.000000000000000444e+00,-9.999999999999981126e-01,9.999999999999981126e-01,-1.000000000000000666e+00,9.999999999999974465e-01,-1.000000000000002665e+00,-1.000000000000000666e+00,9.999999999999966693e-01,9.999999999999978906e-01,9.999999999999974465e-01,-1.000000000000000666e+00,-9.999999999999995559e-01,-1.000000000000000444e+00,9.999999999999981126e-01,9.999999999999998890e-01,-1.000000000000001110e+00,-9.999999999999996669e-01,-1.000000000000000666e+00,-1.000000000000000444e+00,-1.000000000000001110e+00,9.999999999999984457e-01,-1.000000000000000666e+00,-9.999999999999996669e-01,9.999999999999984457e-01,1.000000000000000444e+00,-9.999999999999988898e-01,-1.000000000000000000e+00,-9.999999999999997780e-01,1.516765266243262247e-16,9.999999999999983347e-01,-1.000000000000000000e+00,9.999999999999986677e-01,-9.999999999999996669e-01,-1.000000000000000222e+00,9.999999999999995559e-01,-9.999999999999994449e-01,-9.999999999999992228e-01,-1.000000000000001332e+00,-9.999999999999997780e-01,9.999999999999977796e-01,-1.000000000000000222e+00,9.999999999999995559e-01,9.999999999999995559e-01,-1.000000000000000222e+00
-1.000000000000001776e+00,-1.000000000000003553e+00,-1.000000000000001332e+00,-1.000000000000000666e+00,-1.000000000000004885e+00,-9.999999999999987788e-01,-1.000000000000001332e+00,9.999999999999994449e-01,-2.164773679144729627e-15,-1.000000000000000000e+00,-1.000000000000000666e+00,-9.999999999999993339e-01,-1.000000000000000666e+00,-1.000000000000000000e+00,-1.000000000000000666e+00,-9.999999999999992228e-01,-9.999999999999993339e-01,-9.999999999999988898e-01,9.999999999999976685e-01,-9.999999999999984457e-01,-1.000000000000001110e+00,-1.000000000000001110e+00,-1.000000000000000000e+00,-9.999999999999986677e-01,-1.000000000000002665e+00,-1.000000000000001776e+00,9.999999999999992228e-01,-9.999999999999996669e-01,-9.999999999999984457e-01,-1.000000000000000888e+00,1.000000000000001554e+00,1.000000000000000666e+00,-9.999999999999990008e-01,-9.999999999999984457e-01,-1.000000000000001776e+00,-1.000000000000002220e+00,-1.000000000000003331e+00,9.999999999999981126e-01,9.999999999999981126e-01,-1.000000000000001776e+00,-1.000000000000002220e+00,-1.000000000000000222e+00,-1.000000000000001332e+00,9.999999999999982236e-01,9.999999999999996669e-01,-2.194088154215804476e-15,9.999999999999982236e-01,-1.000000000000001332e+00,-9.999999999999998890e-01,9.999999999999968914e-01,9.999999999999996669e-01,-1.000000000000001776e+00,1.000000000000002665e+00,-1.000000000000000222e+00,1.000000000000002887e+00,1.000000000000004219e+00,1.000000000000000888e+00,9.999999999999996669e-01,9.999999999999986677e-01,-9.999999999999997780e-01,9.999999999999993339e-01,1.000000000000001998e+00,-1.000000000000000444e+00,1.000000000000000222e+00,9.999999999999996669e-01,1.000000000000002220e+00,-1.000000000000001776e+00,1.000000000000000444e+00,-9.999999999999992228e-01,1.000000000000001554e+00,-9.999999999999992228e-01,1.000000000000001554e+00,1.000000000000001776e+00,9.999999999999984457e-01,-9.999999999999987788e-01,1.000000000000002220e+00,-9.999999999999985567e-01,1.000000000000004441e+00,1.000000000000001998e+00,-9.999999999999968914e-01,-9.999999999999984457e-01,-9.999999999999984457e-01,1.000000000000001554e+00,1.000000000000000444e+00,1.000000000000001554e+00,-9.999999999999985567e-01,-1.000000000000000888e+00,1.000000000000002220e+00,1.000000000000000444e+00,1.000000000000001554e+00,1.000000000000001332e+00,1.000000000000001776e+00,-9.999999999999993339e-01,1.000000000000001554e+00,9.999999999999991118e-01,-9.999999999999994449e-01,-1.000000000000001110e+00,9.999999999999988898e-01,9.999999999999998890e-01,1.000000000000000222e+00,-4.465527699289018627e-16,-9.999999999999991118e-01,9.999999999999998890e-01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000666e+00,-1.000000000000000666e+00,9.999999999999995559e-01,9.999999999999988898e-01,1.000000000000001332e+00,9.999999999999998890e-01,-9.999999999999986677e-01,1.000000000000001332e+00,-1.000000000000001332e+00,-1.000000000000001332e+00,1.000000000000000888e+00
