9.999999999999956701e-01,-9.999999999999983347e-01,-1.000000000000000000e+00,-9.999999999999995559e-01,-9.999999999999987788e-01,9.999999999999963363e-01,-9.999999999999995559e-01,-9.999999999999974465e-01,-9.999999999999981126e-01,-9.999999999999981126e-01,9.999999999999980016e-01,9.999999999999985567e-01,9.999999999999980016e-01,9.999999999999970024e-01,9.999999999999990008e-01,9.999999999999981126e-01,9.999999999999985567e-01,9.999999999999986677e-01,1.745013395417567260e-15,9.999999999999977796e-01,9.999999999999966693e-01,9.999999999999978906e-01,9.999999999999973355e-01,9.999999999999970024e-01,9.999999999999977796e-01,9.999999999999987788e-01,-9.999999999999974465e-01,-9.999999999999991118e-01,9.999999999999977796e-01,9.999999999999965583e-01,-9.999999999999986677e-01,9.999999999999988898e-01,9.999999999999986677e-01,9.999999999999972244e-01,9.999999999999987788e-01,-9.999999999999978906e-01,-9.999999999999986677e-01,-9.999999999999967804e-01,-9.999999999999967804e-01,-9.999999999999998890e-01,-9.999999999999978906e-01,-9.999999999999973355e-01,-9.999999999999984457e-01,-9.999999999999980016e-01,-9.999999999999970024e-01,-9.999999999999975575e-01,-9.999999999999966693e-01,-9.999999999999984457e-01,4.060741262630810455e-16,-9.999999999999968914e-01,-9.999999999999964473e-01,-9.999999999999997780e-01,9.999999999999974465e-01,9.999999999999978906e-01,9.999999999999971134e-01,9.999999999999975575e-01,9.999999999999976685e-01,-9.999999999999985567e-01,9.999999999999991118e-01,9.999999999999973355e-01,9.999999999999986677e-01,-9.999999999999976685e-01,-1.289529839042375617e-15,-9.999999999999995559e-01,9.999999999999991118e-01,9.999999999999987788e-01,-9.999999999999988898e-01,-9.999999999999984457e-01,9.999999999999974465e-01,9.999999999999986677e-01,9.999999999999974465e-01,9.999999999999986677e-01,9.999999999999976685e-01,-9.999999999999977796e-01,9.999999999999977796e-01,9.999999999999973355e-01,9.999999999999988898e-01,9.999999999999976685e-01,-9.999999999999976685e-01,9.999999999999968914e-01,9.999999999999965583e-01,-9.999999999999981126e-01,9.999999999999985567e-01,-9.999999999999984457e-01,9.999999999999974465e-01,-9.999999999999986677e-01,-9.999999999999998890e-01,-9.999999999999984457e-01,9.999999999999976685e-01,9.999999999999972244e-01,9.999999999999983347e-01,-9.999999999999987788e-01,-9.999999999999984457e-01,9.999999999999985567e-01,-9.999999999999962252e-01,9.999999999999970024e-01,9.999999999999970024e-01,9.999999999999984457e-01,-9.999999999999973355e-01,9.999999999999987788e-01,-9.999999999999987788e-01,-9.999999999999983347e-01,-9.999999999999973355e-01,-9.999999999999974465e-01,9.999999999999990008e-01,-9.999999999999970024e-01,9.999999999999977796e-01,9.999999999999987788e-01,-9.999999999999975575e-01,-9.999999999999976685e-01,1.000000000000000222e+00,9.999999999999973355e-01,-9.999999999999977796e-01,-9.999999999999977796e-01,-9.999999999999977796e-01,-9.999999999999965583e-01
1.000000000000004663e+00,1.000000000000002442e+00,1.000000000000001554e+00,1.000000000000000666e+00,1.000000000000001554e+00,1.000000000000001554e+00,9.999999999999968914e-01,-9.999999999999996669e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000888e+00,1.000000000000000666e+00,1.000000000000001554e+00,1.000000000000001776e+00,-1.000000000000000444e+00,-9.999999999999988898e-01,1.000000000000000444e+00,-1.000000000000000666e+00,9.999999999999995559e-01,-1.000000000000000222e+00,1.000000000000001554e+00,1.000000000000000666e+00,1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000001554e+00,1.000000000000000000e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000222e+00,1.000000000000000888e+00,-1.000000000000001110e+00,-1.000000000000000000e+00,-1.000000000000000666e+00,-9.999999999999990008e-01,1.000000000000001332e+00,1.000000000000000666e+00,1.000000000000001776e+00,9.999999999999984457e-01,9.999999999999984457e-01,1.000000000000001554e+00,1.000000000000000666e+00,-9.999999999999996669e-01,1.000000000000000888e+00,9.999999999999997780e-01,-1.000000000000000666e+00,9.999999999999998890e-01,9.999999999999994449e-01,1.000000000000000888e+00,-9.999999999999992228e-01,1.000000000000000000e+00,-1.000000000000000888e+00,-1.000000000000000222e+00,-1.000000000000000666e+00,9.999999999999997780e-01,-1.000000000000000222e+00,-1.000000000000001110e+00,9.999999999999996669e-01,9.999999999999993339e-01,1.000000000000000222e+00,1.000000000000001554e+00,9.999999999999997780e-01,-1.000000000000001332e+00,1.000000000000000222e+00,1.000000000000000000e+00,-1.000000000000000444e+00,3.530868051216301665e-17,1.000000000000001110e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000444e+00,-9.999999999999996669e-01,1.000000000000000222e+00,-9.999999999999988898e-01,-1.000000000000000888e+00,-9.999999999999996669e-01,9.999999999999998890e-01,-1.000000000000001332e+00,-1.000000000000000000e+00,1.000000000000000222e+00,-1.000000000000000888e+00,-9.999999999999998890e-01,-1.000000000000000444e+00,1.000000000000000666e+00,-1.000000000000000444e+00,1.000000000000000888e+00,-1.000000000000000666e+00,-1.000000000000000666e+00,-1.000000000000000444e+00,-1.000000000000000888e+00,-1.000000000000001332e+00,-1.000000000000000888e+00,-9.999999999999998890e-01,-1.000000000000001332e+00,-1.000000000000000666e+00,-1.000000000000000444e+00,9.999999999999990008e-01,-1.000000000000001554e+00,-1.000000000000000888e+00,9.999999999999991118e-01,-1.000000000000000222e+00,-1.000000000000001554e+00,-1.000000000000001332e+00,-9.999999999999996669e-01,1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000444e+00,-1.000000000000001332e+00,-1.000000000000000666e+00,9.999999999999997780e-01,1.000000000000000888e+00,1.000000000000000222e+00,1.000000000000000222e+00,-1.000000000000000888e+00
-1.000000000000004663e+00,-1.000000000000002220e+00,-1.000000000000001554e+00,-1.000000000000000666e+00,-1.000000000000001332e+00,-1.000000000000001554e+00,-9.999999999999967804e-01,9.999999999999990008e-01,-9.999999999999998890e-01,-9.999999999999997780e-01,-1.000000000000000666e+00,-1.000000000000000222e+00,-1.000000000000000888e+00,-1.000000000000001776e+00,1.000000000000000000e+00,9.999999999999977796e-01,-1.000000000000000222e+00,9.999999999999998890e-01,-9.999999999999984457e-01,9.999999999999990008e-01,-1.000000000000001554e+00,-1.000000000000000444e+00,-9.999999999999997780e-01,-9.999999999999998890e-01,-1.000000000000001110e+00,-9.999999999999996669e-01,9.999999999999995559e-01,-1.000000000000000000e+00,9.999999999999990008e-01,-1.000000000000000222e+00,1.000000000000000222e+00,9.999999999999993339e-01,9.999999999999996669e-01,9.999999999999981126e-01,-1.000000000000001110e+00,-1.000000000000000444e+00,-1.000000000000001332e+00,-9.999999999999975575e-01,-9.999999999999975575e-01,-1.000000000000001110e+00,-1.000000000000000444e+00,9.999999999999990008e-01,-1.000000000000000222e+00,-9.999999999999986677e-01,1.000000000000000444e+00,-9.999999999999993339e-01,-9.999999999999987788e-01,-1.000000000000000222e+00,9.999999999999985567e-01,-9.999999999999994449e-01,1.000000000000000000e+00,9.999999999999993339e-01,1.000000000000000000e+00,-9.999999999999992228e-01,9.999999999999997780e-01,1.000000000000000444e+00,-9.999999999999983347e-01,-9.999999999999982236e-01,-9.999999999999992228e-01,-1.000000000000001332e+00,-9.999999999999986677e-01,1.000000000000000444e+00,-9.999999999999998890e-01,-9.999999999999991118e-01,1.000000000000000000e+00,-4.238867391309678181e-16,-1.000000000000000888e+00,9.999999999999995559e-01,-9.999999999999995559e-01,9.999999999999998890e-01,-9.999999999999995559e-01,9.999999999999998890e-01,9.999999999999990008e-01,-9.999999999999990008e-01,9.999999999999982236e-01,1.000000000000000222e+00,9.999999999999996669e-01,-9.999999999999993339e-01,1.000000000000000444e+00,9.999999999999994449e-01,-9.999999999999992228e-01,1.000000000000000666e+00,9.999999999999995559e-01,9.999999999999995559e-01,-1.000000000000000222e+00,9.999999999999994449e-01,-1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000888e+00,1.000000000000001110e+00,1.000000000000000000e+00,9.999999999999995559e-01,1.000000000000001110e+00,1.000000000000000444e+00,9.999999999999998890e-01,-9.999999999999976685e-01,1.000000000000001554e+00,1.000000000000001332e+00,-9.999999999999984457e-01,9.999999999999993339e-01,1.000000000000001554e+00,1.000000000000000666e+00,9.999999999999993339e-01,-1.000000000000000000e+00,-9.999999999999995559e-01,-9.999999999999996669e-01,1.000000000000000222e+00,1.000000000000001332e+00,1.000000000000000888e+00,-9.999999999999985567e-01,-1.000000000000000444e+00,-9.999999999999993339e-01,-9.999999999999993339e-01,1.000000000000000222e+00
1.000000000000002442e+00,1.000000000000000888e+00,1.000000000000001332e+00,1.000000000000000222e+00,1.000000000000000888e+00,1.000000000000000000e+00,9.999999999999963363e-01,-1.000000000000000000e+00,9.999999999999993339e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000444e+00,1.000000000000000666e+00,1.000000000000000444e+00,-9.999999999999992228e-01,1.000000000000000222e+00,-1.000000000000000444e+00,9.999999999999993339e-01,-1.000000000000000000e+00,1.000000000000001332e+00,1.000000000000000666e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000001110e+00,1.000000000000000666e+00,-1.000000000000000222e+00,1.000000000000000222e+00,-1.000000000000000000e+00,1.000000000000000444e+00,-1.000000000000001110e+00,-9.999999999999996669e-01,-1.000000000000000222e+00,-9.999999999999995559e-01,1.000000000000000888e+00,1.000000000000000666e+00,1.000000000000001332e+00,9.999999999999991118e-01,9.999999999999991118e-01,1.000000000000000444e+00,1.000000000000000666e+00,-9.999999999999996669e-01,1.000000000000000666e+00,9.999999999999995559e-01,-1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999994449e-01,1.000000000000000666e+00,-9.999999999999987788e-01,1.000000000000000222e+00,-1.000000000000000666e+00,1.000000000000000222e+00,-1.000000000000000888e+00,9.999999999999998890e-01,-1.000000000000000888e+00,-1.000000000000001554e+00,9.999999999999995559e-01,9.999999999999995559e-01,1.000000000000000222e+00,1.000000000000000666e+00,9.999999999999997780e-01,-1.000000000000001332e+00,1.000000000000000000e+00,9.999999999999997780e-01,-1.000000000000000222e+00,-1.000000000000000222e+00,1.000000000000000888e+00,-1.000000000000000666e+00,1.000000000000000222e+00,-1.000000000000000222e+00,1.000000000000000222e+00,-1.000000000000000222e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-9.999999999999992228e-01,-1.000000000000000888e+00,-9.999999999999994449e-01,-1.000000000000000666e+00,-1.000000000000001332e+00,-1.000000000000000222e+00,1.000000000000000222e+00,-1.000000000000000222e+00,-1.000000000000000222e+00,-1.000000000000000666e+00,-1.000000000000000222e+00,-9.999999999999997780e-01,1.000000000000001110e+00,-1.000000000000000888e+00,-1.000000000000000444e+00,-1.000000000000000444e+00,-1.000000000000001110e+00,-1.000000000000000888e+00,-1.000000000000000000e+00,-1.000000000000000222e+00,-1.000000000000000444e+00,9.999999999999996669e-01,1.000000000000000666e+00,9.999999999999992228e-01,-1.000000000000000444e+00,-1.000000000000000666e+00,9.999999999999994449e-01,-9.999999999999994449e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,-9.999999999999996669e-01,-1.000000000000000444e+00,1.000000000000000888e+00,2.271639889419190105e-16,-9.999999999999997780e-01,-1.000000000000000666e+00,-9.999999999999998890e-01,1.000000000000000000e+00,-9.999999999999996669e-01,1.000000000000000888e+00,1.000000000000000888e+00,-1.000000000000000444e+00
-1.000000000000002220e+00,-1.000000000000000444e+00,-1.000000000000001110e+00,-9.999999999999998890e-01,-1.000000000000000222e+00,-1.000000000000000000e+00,-9.999999999999961142e-01,1.000000000000000666e+00,-9.999999999999990008e-01,-1.000000000000000000e+00,-1.000000000000000222e+00,-1.000000000000000444e+00,-1.000000000000000444e+00,-1.000000000000000444e+00,-1.000000000000000222e+00,9.999999999999996669e-01,-1.000000000000000444e+00,1.000000000000000444e+00,-9.999999999999998890e-01,1.000000000000000444e+00,-1.000000000000001110e+00,-1.000000000000000666e+00,-1.000000000000000444e+00,-1.000000000000000444e+00,-1.000000000000000666e+00,-1.000000000000000888e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000001110e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000000e+00,-1.000000000000000666e+00,-1.000000000000000444e+00,-1.000000000000000888e+00,-9.999999999999995559e-01,-9.999999999999995559e-01,-1.000000000000000666e+00,-1.000000000000000444e+00,9.999999999999996669e-01,-1.000000000000000666e+00,-1.000000000000000000e+00,1.000000000000000222e+00,-1.000000000000000000e+00,-9.999999999999995559e-01,-1.000000000000000666e+00,9.999999999999990008e-01,-1.000000000000000000e+00,1.000000000000001110e+00,-9.999999999999995559e-01,1.000000000000000666e+00,-1.000000000000000444e+00,1.000000000000001110e+00,1.000000000000001332e+00,-1.000000000000000222e+00,-1.000000000000000222e+00,-1.000000000000000444e+00,-1.000000000000000888e+00,-1.000000000000000444e+00,1.000000000000001332e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000666e+00,1.000000000000001110e+00,-1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000000222e+00,-1.000000000000000444e+00,9.999999999999994449e-01,1.000000000000001332e+00,9.999999999999991118e-01,9.999999999999998890e-01,1.000000000000001332e+00,1.000000000000000000e+00,-1.000000000000000888e+00,9.999999999999998890e-01,1.000000000000000222e+00,1.000000000000001110e+00,9.999999999999997780e-01,1.000000000000000000e+00,-1.000000000000001332e+00,1.000000000000000888e+00,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000001110e+00,1.000000000000000666e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000000e+00,-9.999999999999998890e-01,-1.000000000000000222e+00,-9.999999999999998890e-01,1.000000000000000222e+00,1.000000000000000666e+00,-1.000000000000000000e+00,9.999999999999996669e-01,1.000000000000000222e+00,9.999999999999998890e-01,9.999999999999996669e-01,1.000000000000000222e+00,-1.000000000000001110e+00,-8.146065389581367785e-16,9.999999999999996669e-01,1.000000000000000000e+00,9.999999999999997780e-01,-1.000000000000001332e+00,9.999999999999993339e-01,-1.000000000000001332e+00,-1.000000000000001332e+00,1.000000000000000444e+00
1.000000000000000222e+00,1.000000000000000666e+00,1.000000000000001110e+00,9.999999999999997780e-01,1.000000000000001332e+00,1.000000000000000000e+00,9.999999999999984457e-01,1.000000000000000666e+00,1.000000000000000222e+00,-9.999999999999978906e-01,9.999999999999996669e-01,-9.999999999999987788e-01,1.000000000000000222e+00,9.999999999999998890e-01,-1.000000000000000444e+00,9.999999999999995559e-01,-9.999999999999987788e-01,-9.999999999999997780e-01,-9.999999999999996669e-01,-9.999999999999996669e-01,9.999999999999990008e-01,-1.000000000000000444e+00,-1.000000000000000444e+00,-9.999999999999995559e-01,9.999999999999988898e-01,-1.000000000000000444e+00,-1.000000000000000000e+00,-9.999999999999994449e-01,-9.999999999999996669e-01,9.999999999999991118e-01,-9.999999999999994449e-01,-9.999999999999996669e-01,-9.999999999999995559e-01,-9.999999999999997780e-01,9.999999999999997780e-01,-9.999999999999996669e-01,9.999999999999987788e-01,-9.999999999999987788e-01,-9.999999999999987788e-01,9.999999999999997780e-01,-9.999999999999996669e-01,-9.999999999999988898e-01,1.000000000000000444e+00,9.999999999999998890e-01,-9.999999999999987788e-01,4.611369520043461617e-16,-9.999999999999991118e-01,1.000000000000000444e+00,-9.999999999999994449e-01,1.000000000000000444e+00,-9.999999999999990008e-01,9.999999999999987788e-01,9.999999999999997780e-01,9.999999999999992228e-01,1.000000000000000222e+00,-9.999999999999988898e-01,9.999999999999993339e-01,1.000000000000000444e+00,9.999999999999993339e-01,9.999999999999992228e-01,9.999999999999992228e-01,-9.999999999999994449e-01,9.999999999999987788e-01,9.999999999999997780e-01,9.999999999999994449e-01,-9.999999999999987788e-01,9.999999999999992228e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999992228e-01,9.999999999999996669e-01,9.999999999999993339e-01,9.999999999999994449e-01,-9.999999999999997780e-01,-9.999999999999984457e-01,-9.999999999999994449e-01,-1.000000000000000444e+00,-1.000000000000000222e+00,-9.999999999999994449e-01,-1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999994449e-01,-9.999999999999998890e-01,9.999999999999994449e-01,-9.999999999999992228e-01,9.999999999999980016e-01,9.999999999999983347e-01,-8.595436831755200208e-16,-9.999999999999997780e-01,-1.000000000000000000e+00,-1.000000000000000222e+00,-1.000000000000000000e+00,-1.000000000000001554e+00,9.999999999999973355e-01,9.999999999999985567e-01,-9.999999999999994449e-01,9.999999999999983347e-01,-1.000000000000000444e+00,1.000000000000000000e+00,-9.999999999999994449e-01,-1.000000000000000000e+00,-1.000000000000000444e+00,-9.999999999999984457e-01,-1.000000000000001110e+00,9.999999999999992228e-01,9.999999999999988898e-01,-9.999999999999994449e-01,-1.000000000000000222e+00,-1.000000000000000000e+00,1.000000000000001998e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.999999999999991118e-01
-9.999999999999996669e-01,-1.000000000000000666e+00,-1.000000000000000444e+00,-9.999999999999993339e-01,-1.000000000000001332e+00,-9.999999999999995559e-01,-9.999999999999984457e-01,-9.999999999999998890e-01,-1.000000000000000000e+00,9.999999999999972244e-01,-9.999999999999990008e-01,9.999999999999980016e-01,-9.999999999999994449e-01,-9.999999999999996669e-01,1.000000000000000000e+00,-9.999999999999986677e-01,9.999999999999980016e-01,9.999999999999995559e-01,9.999999999999992228e-01,9.999999999999997780e-01,-9.999999999999983347e-01,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999992228e-01,-9.999999999999983347e-01,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999988898e-01,9.999999999999997780e-01,-9.999999999999984457e-01,9.999999999999990008e-01,9.999999999999992228e-01,9.999999999999995559e-01,9.999999999999994449e-01,-9.999999999999991118e-01,9.999999999999996669e-01,-9.999999999999981126e-01,9.999999999999983347e-01,9.999999999999983347e-01,-9.999999999999993339e-01,9.999999999999996669e-01,9.999999999999993339e-01,-9.999999999999997780e-01,-9.999999999999992228e-01,9.999999999999990008e-01,-7.175937658205444223e-16,9.999999999999982236e-01,-9.999999999999997780e-01,9.999999999999995559e-01,-1.000000000000000000e+00,9.999999999999985567e-01,-9.999999999999983347e-01,-9.999999999999991118e-01,-9.999999999999990008e-01,-9.999999999999994449e-01,9.999999999999980016e-01,-9.999999999999995559e-01,-1.000000000000000222e+00,-9.999999999999990008e-01,-9.999999999999991118e-01,-9.999999999999990008e-01,9.999999999999986677e-01,-9.999999999999990008e-01,-9.999999999999998890e-01,-9.999999999999988898e-01,9.999999999999978906e-01,-9.999999999999991118e-01,-9.999999999999996669e-01,-1.000000000000000000e+00,-9.999999999999990008e-01,-1.000000000000000000e+00,-9.999999999999990008e-01,-9.999999999999991118e-01,-9.999999999999997780e-01,-9.999999999999984457e-01,-9.999999999999992228e-01,9.999999999999996669e-01,9.999999999999976685e-01,9.999999999999986677e-01,1.000000000000000000e+00,9.999999999999994449e-01,9.999999999999993339e-01,9.999999999999997780e-01,-9.999999999999996669e-01,-9.999999999999990008e-01,9.999999999999997780e-01,-9.999999999999988898e-01,9.999999999999985567e-01,-9.999999999999973355e-01,-9.999999999999976685e-01,1.020495639772864771e-15,9.999999999999991118e-01,9.999999999999996669e-01,9.999999999999997780e-01,1.000000000000000000e+00,1.000000000000000888e+00,-9.999999999999972244e-01,-9.999999999999981126e-01,9.999999999999992228e-01,-9.999999999999974465e-01,9.999999999999994449e-01,-9.999999999999991118e-01,9.999999999999992228e-01,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999978906e-01,1.000000000000000222e+00,-9.999999999999987788e-01,-9.999999999999978906e-01,9.999999999999990008e-01,1.000000000000000000e+00,9.999999999999995559e-01,-1.000000000000001554e+00,9.999999999999993339e-01,9.999999999999993339e-01,9.999999999999984457e-01
