9.999999999999978906e-01,-9.999999999999972244e-01,-1.000000000000000222e+00,-9.999999999999982236e-01,-9.999999999999986677e-01,9.999999999999993339e-01,-9.999999999999982236e-01,-9.999999999999981126e-01,-9.999999999999974465e-01,-9.999999999999971134e-01,1.000000000000001110e+00,1.000000000000001554e+00,1.000000000000001998e+00,9.999999999999975575e-01,9.999999999999996669e-01,9.999999999999992228e-01,1.000000000000001110e+00,9.999999999999992228e-01,-9.999999999999937828e-01,9.999999999999991118e-01,1.000000000000000444e+00,1.000000000000001554e+00,1.000000000000001110e+00,9.999999999999998890e-01,9.999999999999985567e-01,1.000000000000002442e+00,9.999999999999995559e-01,-9.999999999999997780e-01,9.999999999999987788e-01,9.999999999999987788e-01,-9.999999999999992228e-01,-9.999999999999980016e-01,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000002442e+00,-9.999999999999963363e-01,-9.999999999999967804e-01,-9.999999999999954481e-01,6.007647734411044063e-16,-9.999999999999973355e-01,-9.999999999999963363e-01,-9.999999999999972244e-01,-9.999999999999971134e-01,-9.999999999999995559e-01,-9.999999999999966693e-01,-9.999999999999958922e-01,-9.999999999999967804e-01,-9.999999999999971134e-01,-9.999999999999966693e-01,-9.999999999999978906e-01,-9.999999999999982236e-01,-9.999999999999996669e-01,9.999999999999956701e-01,9.999999999999971134e-01,9.999999999999943379e-01,9.999999999999956701e-01,9.999999999999958922e-01,-1.000000000000001110e+00,9.999999999999997780e-01,-1.000000000000000444e+00,9.999999999999972244e-01,-9.999999999999994449e-01,9.999999999999966693e-01,-1.000000000000000222e+00,9.999999999999976685e-01,9.999999999999983347e-01,-1.030808859698139109e-15,-1.000000000000000888e+00,9.999999999999970024e-01,9.999999999999973355e-01,9.999999999999985567e-01,9.999999999999983347e-01,9.999999999999960032e-01,-9.999999999999981126e-01,9.999999999999963363e-01,9.999999999999961142e-01,9.999999999999977796e-01,9.999999999999978906e-01,-1.000000000000000888e+00,9.999999999999953371e-01,-1.000000000000001110e+00,-1.000000000000000888e+00,9.999999999999976685e-01,-1.000000000000002220e+00,9.999999999999978906e-01,-1.000000000000000666e+00,9.999999999999958922e-01,-1.000000000000002442e+00,9.999999999999961142e-01,9.999999999999971134e-01,9.999999999999961142e-01,-1.000000000000002442e+00,-1.000000000000000666e+00,9.999999999999976685e-01,-8.190487265350816103e-16,9.999999999999963363e-01,9.999999999999961142e-01,9.999999999999970024e-01,-9.999999999999991118e-01,-1.000000000000001110e+00,-9.999999999999990008e-01,-9.999999999999992228e-01,-9.999999999999991118e-01,-1.000000000000000444e+00,-9.999999999999987788e-01,-9.999999999999974465e-01,9.999999999999990008e-01,1.000000000000001998e+00,-1.000000000000000000e+00,-9.999999999999987788e-01,-9.999999999999987788e-01,-9.999999999999987788e-01,-9.999999999999991118e-01,-9.999999999999967804e-01,-9.999999999999980016e-01,-9.999999999999997780e-01
-9.999999999999963363e-01,9.999999999999971134e-01,9.999999999999996669e-01,9.999999999999980016e-01,9.999999999999988898e-01,-9.999999999999981126e-01,9.999999999999978906e-01,9.999999999999968914e-01,9.999999999999966693e-01,9.999999999999964473e-01,-9.999999999999998890e-01,-1.000000000000000222e+00,-1.000000000000001110e+00,-9.999999999999961142e-01,-9.999999999999982236e-01,-9.999999999999984457e-01,-1.000000000000000000e+00,-9.999999999999984457e-01,9.999999999999934497e-01,-9.999999999999984457e-01,-9.999999999999993339e-01,-1.000000000000000444e+00,-9.999999999999995559e-01,-9.999999999999990008e-01,-9.999999999999977796e-01,-1.000000000000001332e+00,-9.999999999999986677e-01,9.999999999999976685e-01,-9.999999999999982236e-01,-9.999999999999972244e-01,9.999999999999977796e-01,9.999999999999963363e-01,-9.999999999999994449e-01,-1.000000000000000000e+00,-1.000000000000001332e+00,9.999999999999951150e-01,9.999999999999953371e-01,9.999999999999945599e-01,3.648442443529979329e-16,9.999999999999962252e-01,9.999999999999946709e-01,9.999999999999966693e-01,9.999999999999962252e-01,9.999999999999981126e-01,9.999999999999951150e-01,9.999999999999943379e-01,9.999999999999961142e-01,9.999999999999962252e-01,9.999999999999946709e-01,9.999999999999966693e-01,9.999999999999974465e-01,9.999999999999992228e-01,-9.999999999999943379e-01,-9.999999999999958922e-01,-9.999999999999930056e-01,-9.999999999999943379e-01,-9.999999999999947820e-01,9.999999999999995559e-01,-9.999999999999976685e-01,9.999999999999994449e-01,-9.999999999999957812e-01,9.999999999999994449e-01,-9.999999999999951150e-01,1.000000000000000000e+00,-9.999999999999964473e-01,-9.999999999999967804e-01,9.028978931995377151e-16,1.000000000000000888e+00,-9.999999999999956701e-01,-9.999999999999962252e-01,-9.999999999999972244e-01,-9.999999999999972244e-01,-9.999999999999950040e-01,9.999999999999974465e-01,-9.999999999999961142e-01,-9.999999999999952260e-01,-9.999999999999983347e-01,-9.999999999999970024e-01,1.000000000000000444e+00,-9.999999999999942268e-01,9.999999999999992228e-01,9.999999999999990008e-01,-9.999999999999976685e-01,1.000000000000001554e+00,-9.999999999999967804e-01,9.999999999999987788e-01,-9.999999999999947820e-01,1.000000000000001332e+00,-9.999999999999952260e-01,-9.999999999999967804e-01,-9.999999999999952260e-01,1.000000000000001332e+00,9.999999999999987788e-01,-9.999999999999976685e-01,4.119799659216030201e-16,-9.999999999999965583e-01,-9.999999999999952260e-01,-9.999999999999946709e-01,9.999999999999978906e-01,1.000000000000000888e+00,9.999999999999978906e-01,9.999999999999976685e-01,9.999999999999978906e-01,9.999999999999986677e-01,9.999999999999970024e-01,9.999999999999956701e-01,-9.999999999999982236e-01,-1.000000000000000666e+00,9.999999999999980016e-01,9.999999999999964473e-01,9.999999999999964473e-01,9.999999999999970024e-01,9.999999999999984457e-01,9.999999999999950040e-01,9.999999999999967804e-01,9.999999999999983347e-01
9.999999999999995559e-01,1.000000000000003109e+00,1.000000000000003331e+00,1.000000000000002887e+00,1.000000000000005773e+00,9.999999999999998890e-01,1.000000000000001776e+00,9.999999999999988898e-01,1.000000000000000000e+00,9.999999999999962252e-01,9.999999999999935607e-01,9.999999999999935607e-01,-6.835423678127120632e-15,9.999999999999982236e-01,9.999999999999974465e-01,9.999999999999971134e-01,9.999999999999937828e-01,-1.000000000000004885e+00,-1.000000000000006661e+00,-1.000000000000005107e+00,-6.755527226161695355e-16,-1.000000000000002665e+00,-1.000000000000001776e+00,-1.000000000000001776e+00,-9.999999999999975575e-01,-1.000000000000006883e+00,-1.000000000000003553e+00,-1.000000000000007327e+00,-1.000000000000005107e+00,-9.999999999999994449e-01,-1.000000000000003775e+00,-1.000000000000007994e+00,-1.000000000000006661e+00,-1.000000000000009548e+00,-1.000000000000003553e+00,-1.000000000000011102e+00,-1.000000000000004219e+00,-1.000000000000003553e+00,9.999999999999981126e-01,-1.000000000000004441e+00,-1.000000000000008882e+00,9.999999999999921174e-01,9.999999999999961142e-01,-1.000000000000000666e+00,-1.000000000000009992e+00,-1.000000000000013989e+00,9.999999999999922284e-01,9.999999999999961142e-01,-1.000000000000013989e+00,9.999999999999994449e-01,9.999999999999967804e-01,1.000000000000002442e+00,1.000000000000008438e+00,1.000000000000008216e+00,1.000000000000010658e+00,1.000000000000008438e+00,1.000000000000009992e+00,1.000000000000001776e+00,1.000000000000007327e+00,1.000000000000006661e+00,1.000000000000011102e+00,1.000000000000006883e+00,1.000000000000009992e+00,1.000000000000009548e+00,1.000000000000004663e+00,1.000000000000009326e+00,-9.999999999999938938e-01,1.000000000000011324e+00,1.000000000000008216e+00,1.000000000000004441e+00,1.000000000000005551e+00,1.000000000000000000e+00,1.000000000000006217e+00,1.000000000000000222e+00,1.000000000000000666e+00,-9.999999999999913403e-01,-1.000000000000004441e+00,-9.999999999999932276e-01,1.000000000000003775e+00,1.000000000000006217e+00,-9.999999999999946709e-01,-9.999999999999996669e-01,-1.000000000000000666e+00,1.000000000000008216e+00,-9.999999999999885647e-01,-1.000000000000002665e+00,1.000000000000009992e+00,1.000000000000003553e+00,-9.999999999999913403e-01,-9.999999999999983347e-01,-9.999999999999913403e-01,1.000000000000003553e+00,-1.000000000000002665e+00,-1.000000000000000666e+00,-9.999999999999988898e-01,-1.000000000000000222e+00,-9.999999999999913403e-01,1.000000000000013767e+00,-1.000000000000000444e+00,1.000000000000006439e+00,-9.999999999999995559e-01,-1.000000000000004885e+00,-1.000000000000000444e+00,-9.999999999999995559e-01,-1.000000000000003109e+00,-1.000000000000000888e+00,-1.000000000000002220e+00,-9.999999999999997780e-01,-9.999999999999997780e-01,-1.000000000000004885e+00,-1.000000000000004885e+00,-1.000000000000001110e+00,1.000000000000005107e+00,-1.000000000000001776e+00,9.999999999999964473e-01,9.999999999999971134e-01
-9.999999999999998890e-01,-1.000000000000003553e+00,-1.000000000000003775e+00,-1.000000000000003109e+00,-1.000000000000005551e+00,-1.000000000000000666e+00,-1.000000000000002220e+00,-9.999999999999992228e-01,-1.000000000000000444e+00,-9.999999999999971134e-01,-9.999999999999928946e-01,-9.999999999999930056e-01,7.122834238695952816e-15,-9.999999999999986677e-01,-9.999999999999975575e-01,-9.999999999999974465e-01,-9.999999999999931166e-01,1.000000000000005551e+00,1.000000000000007105e+00,1.000000000000005773e+00,-5.609072147536107699e-17,1.000000000000001554e+00,1.000000000000002665e+00,1.000000000000001998e+00,9.999999999999968914e-01,1.000000000000006883e+00,1.000000000000004441e+00,1.000000000000007327e+00,1.000000000000005551e+00,9.999999999999993339e-01,1.000000000000004219e+00,1.000000000000007994e+00,1.000000000000007772e+00,1.000000000000009548e+00,1.000000000000002887e+00,1.000000000000010880e+00,1.000000000000002665e+00,1.000000000000004219e+00,-9.999999999999965583e-01,1.000000000000004663e+00,1.000000000000008438e+00,-9.999999999999910072e-01,-9.999999999999970024e-01,1.000000000000000444e+00,1.000000000000010214e+00,1.000000000000013989e+00,-9.999999999999913403e-01,-9.999999999999970024e-01,1.000000000000013767e+00,-9.999999999999997780e-01,-9.999999999999967804e-01,-1.000000000000002887e+00,-1.000000000000008216e+00,-1.000000000000008216e+00,-1.000000000000010436e+00,-1.000000000000008216e+00,-1.000000000000010658e+00,-1.000000000000002665e+00,-1.000000000000007327e+00,-1.000000000000007772e+00,-1.000000000000010436e+00,-1.000000000000005551e+00,-1.000000000000010214e+00,-1.000000000000009548e+00,-1.000000000000004663e+00,-1.000000000000009548e+00,9.999999999999930056e-01,-1.000000000000011324e+00,-1.000000000000008216e+00,-1.000000000000004663e+00,-1.000000000000005995e+00,-9.999999999999988898e-01,-1.000000000000006883e+00,-1.000000000000000000e+00,-1.000000000000001332e+00,9.999999999999910072e-01,1.000000000000003775e+00,9.999999999999940048e-01,-1.000000000000002665e+00,-1.000000000000004885e+00,9.999999999999932276e-01,9.999999999999998890e-01,1.000000000000000444e+00,-1.000000000000008216e+00,9.999999999999883427e-01,1.000000000000002442e+00,-1.000000000000010658e+00,-1.000000000000002887e+00,9.999999999999910072e-01,9.999999999999985567e-01,9.999999999999910072e-01,-1.000000000000002887e+00,1.000000000000002442e+00,1.000000000000000444e+00,9.999999999999993339e-01,1.000000000000000000e+00,9.999999999999910072e-01,-1.000000000000013323e+00,1.000000000000001332e+00,-1.000000000000006217e+00,9.999999999999993339e-01,1.000000000000004441e+00,1.000000000000001332e+00,9.999999999999986677e-01,1.000000000000002665e+00,1.000000000000000666e+00,1.000000000000002665e+00,1.000000000000000444e+00,9.999999999999985567e-01,1.000000000000004663e+00,1.000000000000004663e+00,1.000000000000001110e+00,-1.000000000000005773e+00,1.000000000000001776e+00,-9.999999999999967804e-01,-9.999999999999966693e-01
9.999999999999985567e-01,-9.999999999999974465e-01,9.999999999999995559e-01,9.999999999999998890e-01,-1.000000000000001554e+00,1.000000000000000666e+00,1.000000000000000000e+00,-9.999999999999968914e-01,-9.999999999999958922e-01,1.000000000000005107e+00,1.000000000000005107e+00,1.000000000000005329e+00,1.000000000000006661e+00,1.000000000000000666e+00,1.000000000000001554e+00,1.000000000000001554e+00,1.000000000000004885e+00,1.000000000000000888e+00,-9.999999999999905631e-01,1.000000000000000444e+00,1.000000000000000666e+00,1.000000000000003109e+00,1.000000000000001776e+00,1.000000000000003109e+00,9.999999999999997780e-01,1.000000000000005551e+00,-9.999999999999982236e-01,1.000000000000005107e+00,1.000000000000001776e+00,9.999999999999991118e-01,-9.999999999999958922e-01,-9.999999999999926725e-01,1.000000000000002220e+00,1.000000000000003775e+00,1.000000000000003775e+00,1.000000000000008882e+00,1.000000000000005551e+00,-9.999999999999954481e-01,-9.999999999999998890e-01,1.000000000000005551e+00,1.000000000000009992e+00,-9.999999999999941158e-01,1.000000000000005107e+00,-9.999999999999971134e-01,-9.999999999999912292e-01,1.000000000000008660e+00,-9.999999999999945599e-01,1.000000000000005107e+00,1.000000000000009548e+00,-9.999999999999968914e-01,-9.999999999999977796e-01,1.000000000000000222e+00,-1.000000000000008438e+00,9.999999999999932276e-01,-1.000000000000010214e+00,-1.000000000000008438e+00,9.999999999999922284e-01,-1.000000000000001776e+00,-1.000000000000005107e+00,-1.000000000000002220e+00,-1.000000000000009548e+00,-1.000000000000003331e+00,9.999999999999912292e-01,-1.000000000000003775e+00,-1.000000000000006883e+00,-1.000000000000006439e+00,9.999999999999958922e-01,-1.000000000000006439e+00,9.999999999999937828e-01,-1.000000000000005551e+00,-3.744051186295643641e-15,-1.000000000000002442e+00,-1.000000000000007105e+00,-9.999999999999975575e-01,9.999999999999952260e-01,-1.000000000000007994e+00,9.999999999999994449e-01,-1.000000000000002887e+00,-1.000000000000004663e+00,-1.000000000000007105e+00,9.999999999999985567e-01,-1.000000000000000666e+00,-1.000000000000001110e+00,-1.000000000000007550e+00,-1.000000000000007105e+00,9.999999999999990008e-01,9.999999999999922284e-01,-1.000000000000003775e+00,-1.000000000000007994e+00,-1.000000000000002442e+00,-1.000000000000007994e+00,-1.000000000000003775e+00,9.999999999999990008e-01,-1.000000000000001110e+00,-1.000000000000001998e+00,9.999999999999963363e-01,-1.000000000000007994e+00,-1.000000000000009548e+00,-1.000000000000000888e+00,-1.000000000000005995e+00,1.000000000000000444e+00,1.000000000000000444e+00,-1.000000000000000888e+00,9.999999999999973355e-01,-9.999999999999991118e-01,-9.999999999999988898e-01,9.999999999999990008e-01,-9.999999999999992228e-01,-9.999999999999996669e-01,-9.999999999999964473e-01,-9.999999999999964473e-01,1.000000000000002665e+00,-1.000000000000000444e+00,-9.999999999999950040e-01,1.000000000000002887e+00,-9.999999999999992228e-01
-9.999999999999987788e-01,9.999999999999984457e-01,-9.999999999999998890e-01,-9.999999999999991118e-01,1.000000000000002442e+00,-1.000000000000001110e+00,-9.999999999999994449e-01,9.999999999999965583e-01,9.999999999999962252e-01,-1.000000000000005329e+00,-1.000000000000006217e+00,-1.000000000000006661e+00,-1.000000000000007772e+00,-1.000000000000000888e+00,-1.000000000000001554e+00,-1.000000000000001554e+00,-1.000000000000006439e+00,-1.000000000000001554e+00,9.999999999999906741e-01,-1.000000000000001776e+00,-1.000000000000000444e+00,-1.000000000000002442e+00,-1.000000000000002887e+00,-1.000000000000004441e+00,-1.000000000000000444e+00,-1.000000000000006217e+00,9.999999999999978906e-01,-1.000000000000006883e+00,-1.000000000000003553e+00,-9.999999999999983347e-01,9.999999999999945599e-01,9.999999999999913403e-01,-1.000000000000003109e+00,-1.000000000000004885e+00,-1.000000000000002665e+00,-1.000000000000008882e+00,-1.000000000000005107e+00,9.999999999999950040e-01,9.999999999999996669e-01,-1.000000000000006217e+00,-1.000000000000011768e+00,9.999999999999934497e-01,-1.000000000000005329e+00,9.999999999999972244e-01,9.999999999999900080e-01,-1.000000000000009326e+00,9.999999999999944489e-01,-1.000000000000005329e+00,-1.000000000000010658e+00,9.999999999999965583e-01,9.999999999999987788e-01,-1.000000000000000888e+00,1.000000000000009326e+00,-9.999999999999923395e-01,1.000000000000010658e+00,1.000000000000009326e+00,-9.999999999999918954e-01,1.000000000000002887e+00,1.000000000000006883e+00,1.000000000000003109e+00,1.000000000000010880e+00,1.000000000000003775e+00,-9.999999999999900080e-01,1.000000000000004885e+00,1.000000000000007994e+00,1.000000000000008438e+00,-9.999999999999947820e-01,1.000000000000007994e+00,-9.999999999999933387e-01,1.000000000000006217e+00,4.426399349800296332e-15,1.000000000000001998e+00,1.000000000000007550e+00,9.999999999999974465e-01,-9.999999999999951150e-01,1.000000000000009548e+00,-1.000000000000000666e+00,1.000000000000002220e+00,1.000000000000004663e+00,1.000000000000006439e+00,-9.999999999999981126e-01,9.999999999999998890e-01,1.000000000000000222e+00,1.000000000000008660e+00,1.000000000000008660e+00,-9.999999999999992228e-01,-9.999999999999918954e-01,1.000000000000002665e+00,1.000000000000009548e+00,1.000000000000001776e+00,1.000000000000009548e+00,1.000000000000002665e+00,-9.999999999999992228e-01,1.000000000000000222e+00,1.000000000000002220e+00,-9.999999999999974465e-01,1.000000000000009548e+00,1.000000000000011324e+00,1.000000000000001332e+00,1.000000000000007327e+00,-1.000000000000000222e+00,-1.000000000000000444e+00,1.000000000000001332e+00,-9.999999999999963363e-01,9.999999999999991118e-01,9.999999999999990008e-01,-9.999999999999986677e-01,9.999999999999998890e-01,1.000000000000000222e+00,9.999999999999961142e-01,9.999999999999961142e-01,-1.000000000000003553e+00,1.000000000000001776e+00,9.999999999999946709e-01,-1.000000000000003553e+00,9.999999999999986677e-01
