9.999999999999978906e-01,-9.999999999999972244e-01,-1.000000000000000222e+00,-9.999999999999982236e-01,-9.999999999999986677e-01,9.999999999999993339e-01,-9.999999999999982236e-01,-9.999999999999981126e-01,-9.999999999999974465e-01,-9.999999999999971134e-01,1.000000000000001110e+00,1.000000000000001554e+00,1.000000000000001998e+00,9.999999999999975575e-01,9.999999999999996669e-01,9.999999999999992228e-01,1.000000000000001110e+00,9.999999999999992228e-01,-9.999999999999937828e-01,9.999999999999991118e-01,1.000000000000000444e+00,1.000000000000001554e+00,1.000000000000001110e+00,9.999999999999998890e-01,9.999999999999985567e-01,1.000000000000002442e+00,9.999999999999995559e-01,-9.999999999999997780e-01,9.999999999999987788e-01,9.999999999999987788e-01,-9.999999999999992228e-01,-9.999999999999980016e-01,1.000000000000000444e+00,1.000000000000000222e+00,1.000000000000002442e+00,-9.999999999999963363e-01,-9.999999999999967804e-01,-9.999999999999954481e-01,6.007647734411044063e-16,-9.999999999999973355e-01,-9.999999999999963363e-01,-9.999999999999972244e-01,-9.999999999999971134e-01,-9.999999999999995559e-01,-9.999999999999966693e-01,-9.999999999999958922e-01,-9.999999999999967804e-01,-9.999999999999971134e-01,-9.999999999999966693e-01,-9.999999999999978906e-01,-9.999999999999982236e-01,-9.999999999999996669e-01,9.999999999999956701e-01,9.999999999999971134e-01,9.999999999999943379e-01,9.999999999999956701e-01,9.999999999999958922e-01,-1.000000000000001110e+00,9.999999999999997780e-01,-1.000000000000000444e+00,9.999999999999972244e-01,-9.999999999999994449e-01,9.999999999999966693e-01,-1.000000000000000222e+00,9.999999999999976685e-01,9.999999999999983347e-01,-1.030808859698139109e-15,-1.000000000000000888e+00,9.999999999999970024e-01,9.999999999999973355e-01,9.999999999999985567e-01,9.999999999999983347e-01,9.999999999999960032e-01,-9.999999999999981126e-01,9.999999999999963363e-01,9.999999999999961142e-01,9.999999999999977796e-01,9.999999999999978906e-01,-1.000000000000000888e+00,9.999999999999953371e-01,-1.000000000000001110e+00,-1.000000000000000888e+00,9.999999999999976685e-01,-1.000000000000002220e+00,9.999999999999978906e-01,-1.000000000000000666e+00,9.999999999999958922e-01,-1.000000000000002442e+00,9.999999999999961142e-01,9.999999999999971134e-01,9.999999999999961142e-01,-1.000000000000002442e+00,-1.000000000000000666e+00,9.999999999999976685e-01,-8.190487265350816103e-16,9.999999999999963363e-01,9.999999999999961142e-01,9.999999999999970024e-01,-9.999999999999991118e-01,-1.000000000000001110e+00,-9.999999999999990008e-01,-9.999999999999992228e-01,-9.999999999999991118e-01,-1.000000000000000444e+00,-9.999999999999987788e-01,-9.999999999999974465e-01,9.999999999999990008e-01,1.000000000000001998e+00,-1.000000000000000000e+00,-9.999999999999987788e-01,-9.999999999999987788e-01,-9.999999999999987788e-01,-9.999999999999991118e-01,-9.999999999999967804e-01,-9.999999999999980016e-01,-9.999999999999997780e-01
-9.999999999999962252e-01,9.999999999999934497e-01,-1.000000000000002442e+00,9.999999999999952260e-01,9.999999999999924505e-01,-9.999999999999993339e-01,9.999999999999928946e-01,-9.999999999999988898e-01,-1.000000000000000444e+00,-9.999999999999978906e-01,-9.999999999999936717e-01,-9.999999999999936717e-01,-9.999999999999928946e-01,-9.999999999999978906e-01,-9.999999999999964473e-01,-9.999999999999967804e-01,-9.999999999999936717e-01,1.000000000000003775e+00,1.000000000000005773e+00,1.000000000000003775e+00,1.000000000000001554e+00,1.000000000000003775e+00,1.000000000000003553e+00,-9.999999999999945599e-01,-9.999999999999982236e-01,1.000000000000007105e+00,1.000000000000003553e+00,-9.999999999999945599e-01,-9.999999999999944489e-01,1.000000000000000444e+00,-9.999999999999971134e-01,-9.999999999999933387e-01,1.000000000000005329e+00,1.000000000000007772e+00,1.000000000000004885e+00,1.000000000000006883e+00,1.000000000000002887e+00,1.000000000000001332e+00,9.999999999999995559e-01,1.000000000000002887e+00,-9.999999999999912292e-01,3.526425296682454191e-15,-9.999999999999981126e-01,-9.999999999999988898e-01,-9.999999999999917843e-01,1.000000000000008660e+00,1.000000000000001998e+00,-9.999999999999981126e-01,9.373265827030409760e-15,-1.000000000000000000e+00,9.999999999999983347e-01,-1.000000000000003109e+00,-1.000000000000006217e+00,-5.875336987832969397e-15,-1.000000000000007772e+00,-1.000000000000006217e+00,-1.000000000000006217e+00,-1.000000000000003553e+00,9.999999999999945599e-01,-1.000000000000005329e+00,9.999999999999913403e-01,9.999999999999928946e-01,9.999999999999917843e-01,-1.000000000000007772e+00,9.999999999999952260e-01,9.999999999999933387e-01,9.999999999999952260e-01,9.999999999999892308e-01,-1.000000000000004885e+00,-1.000000000000002887e+00,-1.000000000000002220e+00,-9.999999999999987788e-01,-1.000000000000003997e+00,-1.000000000000000222e+00,-1.000000000000000666e+00,9.999999999999940048e-01,-9.999999999999940048e-01,-1.000000000000000888e+00,9.999999999999930056e-01,-1.000000000000004219e+00,-1.000000000000002887e+00,-1.000000000000000222e+00,-9.999999999999961142e-01,9.999999999999893419e-01,9.999999999999932276e-01,9.999999999999994449e-01,-1.000000000000006217e+00,-1.000000000000004885e+00,9.999999999999940048e-01,-9.999999999999983347e-01,9.999999999999940048e-01,-1.000000000000004885e+00,9.999999999999994449e-01,-9.999999999999961142e-01,1.000000000000000000e+00,-9.999999999999983347e-01,9.999999999999940048e-01,9.999999999999892308e-01,9.999999999999990008e-01,9.999999999999902300e-01,9.999999999999990008e-01,1.000000000000000888e+00,9.999999999999990008e-01,9.999999999999971134e-01,1.000000000000001110e+00,1.000000000000000222e+00,1.000000000000002442e+00,1.000000000000002220e+00,-9.999999999999990008e-01,-9.999999999999958922e-01,-9.999999999999958922e-01,-9.999999999999978906e-01,-1.000000000000003775e+00,-9.999999999999968914e-01,-9.999999999999980016e-01,-9.999999999999997780e-01
9.999999999999968914e-01,-9.999999999999940048e-01,1.000000000000002887e+00,-9.999999999999957812e-01,-9.999999999999930056e-01,1.000000000000000000e+00,-9.999999999999932276e-01,9.999999999999991118e-01,1.000000000000001110e+00,9.999999999999983347e-01,9.999999999999942268e-01,9.999999999999940048e-01,9.999999999999936717e-01,9.999999999999990008e-01,9.999999999999977796e-01,9.999999999999978906e-01,9.999999999999944489e-01,-1.000000000000003997e+00,-1.000000000000005773e+00,-1.000000000000003775e+00,-1.000000000000001998e+00,-1.000000000000004219e+00,-1.000000000000003775e+00,9.999999999999952260e-01,9.999999999999988898e-01,-1.000000000000007550e+00,-1.000000000000003997e+00,9.999999999999956701e-01,9.999999999999955591e-01,-9.999999999999996669e-01,9.999999999999977796e-01,9.999999999999940048e-01,-1.000000000000005107e+00,-1.000000000000007772e+00,-1.000000000000004885e+00,-1.000000000000006439e+00,-1.000000000000003109e+00,-1.000000000000002442e+00,-9.999999999999998890e-01,-1.000000000000003109e+00,9.999999999999918954e-01,-3.153356802966517165e-15,9.999999999999987788e-01,9.999999999999996669e-01,9.999999999999928946e-01,-1.000000000000008438e+00,-1.000000000000002442e+00,9.999999999999987788e-01,-8.751888319100365485e-15,1.000000000000000000e+00,-9.999999999999987788e-01,1.000000000000003775e+00,1.000000000000006661e+00,5.599876997130931366e-15,1.000000000000007994e+00,1.000000000000006661e+00,1.000000000000006439e+00,1.000000000000003775e+00,-9.999999999999956701e-01,1.000000000000005107e+00,-9.999999999999926725e-01,-9.999999999999940048e-01,-9.999999999999928946e-01,1.000000000000007772e+00,-9.999999999999957812e-01,-9.999999999999943379e-01,-9.999999999999960032e-01,-9.999999999999903411e-01,1.000000000000005329e+00,1.000000000000003109e+00,1.000000000000002665e+00,9.999999999999993339e-01,1.000000000000004219e+00,1.000000000000000222e+00,1.000000000000001554e+00,-9.999999999999946709e-01,9.999999999999951150e-01,1.000000000000001110e+00,-9.999999999999938938e-01,1.000000000000004219e+00,1.000000000000003109e+00,1.000000000000000666e+00,9.999999999999967804e-01,-9.999999999999904521e-01,-9.999999999999940048e-01,-1.000000000000000222e+00,1.000000000000006439e+00,1.000000000000004885e+00,-9.999999999999946709e-01,9.999999999999984457e-01,-9.999999999999946709e-01,1.000000000000004885e+00,-1.000000000000000222e+00,9.999999999999967804e-01,-1.000000000000000666e+00,9.999999999999987788e-01,-9.999999999999946709e-01,-9.999999999999902300e-01,-9.999999999999996669e-01,-9.999999999999915623e-01,-9.999999999999998890e-01,-1.000000000000001332e+00,-9.999999999999996669e-01,-9.999999999999976685e-01,-1.000000000000001776e+00,-1.000000000000001554e+00,-1.000000000000002220e+00,-1.000000000000003109e+00,9.999999999999996669e-01,9.999999999999961142e-01,9.999999999999961142e-01,9.999999999999981126e-01,1.000000000000003775e+00,9.999999999999971134e-01,9.999999999999982236e-01,1.000000000000000000e+00
9.999999999999980016e-01,1.000000000000002665e+00,-9.999999999999992228e-01,-9.999999999999973355e-01,-9.999999999999936717e-01,9.999999999999977796e-01,-9.999999999999963363e-01,9.999999999999980016e-01,1.000000000000000444e+00,9.999999999999964473e-01,9.999999999999950040e-01,9.999999999999935607e-01,9.999999999999917843e-01,9.999999999999974465e-01,9.999999999999951150e-01,9.999999999999966693e-01,9.999999999999938938e-01,-1.000000000000004441e+00,9.999999999999943379e-01,-1.000000000000003997e+00,9.999999999999978906e-01,9.999999999999961142e-01,-1.000000000000003109e+00,-1.000000000000004663e+00,-1.000000000000001332e+00,9.999999999999925615e-01,-3.328920991923366229e-15,-1.000000000000006883e+00,-1.000000000000005773e+00,-9.999999999999990008e-01,-1.000000000000003775e+00,9.999999999999920064e-01,-1.000000000000004885e+00,9.999999999999915623e-01,9.999999999999957812e-01,9.999999999999918954e-01,9.999999999999957812e-01,-1.000000000000001554e+00,-9.999999999999994449e-01,-1.000000000000003997e+00,9.999999999999902300e-01,9.999999999999954481e-01,9.999999999999964473e-01,-1.000000000000000000e+00,9.999999999999912292e-01,9.999999999999901190e-01,9.999999999999965583e-01,9.999999999999964473e-01,9.999999999999894529e-01,9.999999999999985567e-01,1.000000000000000222e+00,-9.999999999999988898e-01,-9.999999999999921174e-01,-9.999999999999925615e-01,-9.999999999999914513e-01,-9.999999999999921174e-01,-9.999999999999934497e-01,1.000000000000003109e+00,1.000000000000006883e+00,1.000000000000004885e+00,-9.999999999999903411e-01,-9.999999999999932276e-01,-9.999999999999912292e-01,-9.999999999999915623e-01,1.000000000000004885e+00,1.000000000000007327e+00,-9.999999999999950040e-01,-9.999999999999892308e-01,-9.999999999999936717e-01,1.000000000000003997e+00,1.000000000000003775e+00,9.999999999999994449e-01,1.000000000000004441e+00,1.000000000000000444e+00,1.000000000000000444e+00,-9.999999999999926725e-01,9.999999999999944489e-01,-9.999999999999965583e-01,-9.999999999999942268e-01,-9.999999999999953371e-01,-9.999999999999964473e-01,-9.999999999999994449e-01,9.999999999999978906e-01,-9.999999999999904521e-01,-9.999999999999912292e-01,-9.999999999999998890e-01,-9.999999999999934497e-01,-9.999999999999957812e-01,-9.999999999999926725e-01,-3.802631639046223705e-16,-9.999999999999926725e-01,-9.999999999999957812e-01,-9.999999999999998890e-01,9.999999999999978906e-01,6.306174017997243821e-16,-1.000000000000001110e+00,-9.999999999999926725e-01,-9.999999999999885647e-01,-9.999999999999977796e-01,-9.999999999999906741e-01,-9.999999999999993339e-01,-1.000000000000000222e+00,-9.999999999999977796e-01,-9.999999999999967804e-01,9.999999999999984457e-01,9.999999999999991118e-01,-8.453066810237463400e-16,1.000000000000000444e+00,1.000000000000000444e+00,9.999999999999960032e-01,9.999999999999960032e-01,-1.000000000000000666e+00,1.000000000000003997e+00,9.999999999999980016e-01,9.999999999999971134e-01,9.999999999999991118e-01
-9.999999999999975575e-01,-1.000000000000001776e+00,9.999999999999987788e-01,9.999999999999968914e-01,9.999999999999935607e-01,-9.999999999999974465e-01,9.999999999999961142e-01,-9.999999999999974465e-01,-9.999999999999996669e-01,-9.999999999999960032e-01,-9.999999999999944489e-01,-9.999999999999930056e-01,-9.999999999999912292e-01,-9.999999999999967804e-01,-9.999999999999944489e-01,-9.999999999999961142e-01,-9.999999999999931166e-01,1.000000000000004219e+00,-9.999999999999936717e-01,1.000000000000003997e+00,-9.999999999999972244e-01,-9.999999999999954481e-01,1.000000000000002887e+00,1.000000000000004219e+00,1.000000000000000888e+00,-9.999999999999918954e-01,3.753060881799695564e-15,1.000000000000006661e+00,1.000000000000005329e+00,9.999999999999988898e-01,1.000000000000003553e+00,-9.999999999999913403e-01,1.000000000000004441e+00,-9.999999999999907851e-01,-9.999999999999953371e-01,-9.999999999999912292e-01,-9.999999999999950040e-01,1.000000000000001554e+00,9.999999999999991118e-01,1.000000000000003775e+00,-9.999999999999896749e-01,-9.999999999999943379e-01,-9.999999999999960032e-01,9.999999999999998890e-01,-9.999999999999903411e-01,-9.999999999999894529e-01,-9.999999999999958922e-01,-9.999999999999960032e-01,-9.999999999999891198e-01,-9.999999999999980016e-01,-9.999999999999994449e-01,9.999999999999982236e-01,9.999999999999915623e-01,9.999999999999918954e-01,9.999999999999908962e-01,9.999999999999915623e-01,9.999999999999925615e-01,-1.000000000000002887e+00,-1.000000000000006661e+00,-1.000000000000004441e+00,9.999999999999896749e-01,9.999999999999927836e-01,9.999999999999903411e-01,9.999999999999907851e-01,-1.000000000000004441e+00,-1.000000000000006883e+00,9.999999999999941158e-01,9.999999999999887867e-01,9.999999999999927836e-01,-1.000000000000003775e+00,-1.000000000000003997e+00,-9.999999999999992228e-01,-1.000000000000003997e+00,-1.000000000000000444e+00,-1.000000000000000444e+00,9.999999999999922284e-01,-9.999999999999943379e-01,9.999999999999960032e-01,9.999999999999935607e-01,9.999999999999946709e-01,9.999999999999957812e-01,9.999999999999990008e-01,-9.999999999999974465e-01,9.999999999999902300e-01,9.999999999999907851e-01,9.999999999999998890e-01,9.999999999999925615e-01,9.999999999999953371e-01,9.999999999999922284e-01,2.395337219160038949e-16,9.999999999999922284e-01,9.999999999999953371e-01,9.999999999999998890e-01,-9.999999999999974465e-01,-5.833461870793563888e-16,1.000000000000000222e+00,9.999999999999922284e-01,9.999999999999880096e-01,9.999999999999973355e-01,9.999999999999902300e-01,9.999999999999986677e-01,1.000000000000000000e+00,9.999999999999973355e-01,9.999999999999958922e-01,-9.999999999999978906e-01,-9.999999999999984457e-01,6.371398639065294886e-16,-1.000000000000000222e+00,-9.999999999999998890e-01,-9.999999999999957812e-01,-9.999999999999957812e-01,9.999999999999998890e-01,-1.000000000000003997e+00,-9.999999999999975575e-01,-9.999999999999971134e-01,-9.999999999999988898e-01
9.999999999999982236e-01,-9.999999999999954481e-01,-9.999999999999983347e-01,-9.999999999999968914e-01,-9.999999999999923395e-01,-9.999999999999986677e-01,-9.999999999999960032e-01,9.999999999999988898e-01,9.999999999999981126e-01,9.999999999999945599e-01,9.999999999999927836e-01,9.999999999999940048e-01,9.999999999999913403e-01,-1.000000000000000888e+00,9.999999999999948930e-01,9.999999999999962252e-01,9.999999999999870104e-01,-1.000000000000004663e+00,9.999999999999910072e-01,-1.000000000000004219e+00,-9.999999999999997780e-01,-4.260371303702730869e-15,-1.000000000000003775e+00,-1.000000000000004663e+00,-1.000000000000000222e+00,-1.000000000000006661e+00,-1.000000000000001554e+00,-1.000000000000008216e+00,-1.000000000000005995e+00,-1.000000000000000666e+00,-1.000000000000003775e+00,-1.000000000000007772e+00,9.999999999999911182e-01,-1.000000000000008216e+00,9.999999999999940048e-01,-1.000000000000010658e+00,-1.000000000000004663e+00,9.999999999999946709e-01,9.999999999999993339e-01,-1.000000000000005995e+00,-1.000000000000010658e+00,9.999999999999940048e-01,9.999999999999943379e-01,9.999999999999972244e-01,9.999999999999893419e-01,9.999999999999854561e-01,9.999999999999948930e-01,9.999999999999943379e-01,9.999999999999850120e-01,1.000000000000000222e+00,9.999999999999993339e-01,-9.999999999999976685e-01,1.000000000000009104e+00,1.000000000000006661e+00,-9.999999999999866773e-01,1.000000000000009104e+00,-9.999999999999903411e-01,1.000000000000003775e+00,1.000000000000008216e+00,-9.999999999999911182e-01,1.000000000000011768e+00,-9.999999999999911182e-01,-9.999999999999893419e-01,1.000000000000008216e+00,1.000000000000006883e+00,-9.999999999999878986e-01,-9.999999999999948930e-01,-9.999999999999862332e-01,1.000000000000005995e+00,1.000000000000005995e+00,1.000000000000004663e+00,1.000000000000000666e+00,-9.999999999999897859e-01,1.000000000000000666e+00,1.000000000000001332e+00,-9.999999999999895639e-01,-1.000000000000004219e+00,-9.999999999999943379e-01,-9.999999999999927836e-01,-9.999999999999915623e-01,-9.999999999999965583e-01,-4.519568147543409569e-16,-9.999999999999991118e-01,-9.999999999999878986e-01,-9.999999999999890088e-01,-1.000000000000001332e+00,-9.999999999999903411e-01,-9.999999999999940048e-01,-9.999999999999895639e-01,-9.999999999999970024e-01,-9.999999999999895639e-01,-9.999999999999940048e-01,-1.000000000000001332e+00,-9.999999999999991118e-01,-9.999999999999972244e-01,-1.000000000000000444e+00,-9.999999999999895639e-01,-9.999999999999840128e-01,9.999999999999993339e-01,1.000000000000007994e+00,-1.000000000000000444e+00,9.999999999999947820e-01,9.999999999999993339e-01,9.999999999999991118e-01,-1.000000000000000888e+00,-9.999999999999994449e-01,-3.523165943408270343e-15,9.999999999999988898e-01,9.999999999999992228e-01,9.999999999999945599e-01,9.999999999999945599e-01,9.999999999999940048e-01,1.000000000000004219e+00,9.999999999999955591e-01,9.999999999999953371e-01,9.999999999999992228e-01
-9.999999999999977796e-01,9.999999999999945599e-01,9.999999999999966693e-01,9.999999999999956701e-01,9.999999999999917843e-01,9.999999999999972244e-01,9.999999999999945599e-01,-9.999999999999985567e-01,-9.999999999999974465e-01,-9.999999999999941158e-01,-9.999999999999924505e-01,-9.999999999999935607e-01,-9.999999999999905631e-01,9.999999999999995559e-01,-9.999999999999943379e-01,-9.999999999999961142e-01,-9.999999999999863443e-01,1.000000000000004219e+00,-9.999999999999894529e-01,1.000000000000003997e+00,9.999999999999991118e-01,4.706144167109247243e-15,1.000000000000003331e+00,1.000000000000004441e+00,9.999999999999993339e-01,1.000000000000005995e+00,1.000000000000001776e+00,1.000000000000007550e+00,1.000000000000005551e+00,1.000000000000000666e+00,1.000000000000003553e+00,1.000000000000006883e+00,-9.999999999999895639e-01,1.000000000000007550e+00,-9.999999999999924505e-01,1.000000000000009992e+00,1.000000000000003553e+00,-9.999999999999931166e-01,-9.999999999999978906e-01,1.000000000000005107e+00,1.000000000000009326e+00,-9.999999999999931166e-01,-9.999999999999938938e-01,-9.999999999999958922e-01,-9.999999999999878986e-01,-9.999999999999849010e-01,-9.999999999999938938e-01,-9.999999999999938938e-01,-9.999999999999843459e-01,-9.999999999999998890e-01,-9.999999999999984457e-01,9.999999999999961142e-01,-1.000000000000007994e+00,-1.000000000000006217e+00,9.999999999999860112e-01,-1.000000000000007994e+00,9.999999999999886757e-01,-1.000000000000003331e+00,-1.000000000000007550e+00,9.999999999999895639e-01,-1.000000000000010880e+00,9.999999999999900080e-01,9.999999999999878986e-01,-1.000000000000007550e+00,-1.000000000000005995e+00,9.999999999999870104e-01,9.999999999999940048e-01,9.999999999999852340e-01,-1.000000000000005551e+00,-1.000000000000005107e+00,-1.000000000000004441e+00,-1.000000000000000000e+00,9.999999999999886757e-01,-1.000000000000000000e+00,-1.000000000000000888e+00,9.999999999999897859e-01,1.000000000000002887e+00,9.999999999999942268e-01,9.999999999999914513e-01,9.999999999999904521e-01,9.999999999999953371e-01,5.676381914979080397e-16,9.999999999999983347e-01,9.999999999999867883e-01,9.999999999999885647e-01,1.000000000000000222e+00,9.999999999999886757e-01,9.999999999999924505e-01,9.999999999999897859e-01,9.999999999999965583e-01,9.999999999999897859e-01,9.999999999999924505e-01,1.000000000000000222e+00,9.999999999999983347e-01,9.999999999999967804e-01,9.999999999999998890e-01,9.999999999999897859e-01,9.999999999999834577e-01,-9.999999999999977796e-01,-1.000000000000007105e+00,9.999999999999993339e-01,-9.999999999999938938e-01,-9.999999999999977796e-01,-9.999999999999985567e-01,1.000000000000000000e+00,9.999999999999982236e-01,4.017651474366994982e-15,-9.999999999999972244e-01,-9.999999999999983347e-01,-9.999999999999936717e-01,-9.999999999999936717e-01,-9.999999999999934497e-01,-1.000000000000003997e+00,-9.999999999999946709e-01,-9.999999999999952260e-01,-9.999999999999987788e-01
1.000000000000003997e+00,1.000000000000005329e+00,9.999999999999990008e-01,9.999999999999991118e-01,9.999999999999945599e-01,1.000000000000000000e+00,9.999999999999975575e-01,1.000000000000000444e+00,1.000000000000002220e+00,1.000000000000002442e+00,1.000000000000004663e+00,1.000000000000004441e+00,1.000000000000005107e+00,9.999999999999985567e-01,1.000000000000000888e+00,1.000000000000000666e+00,1.000000000000004885e+00,1.000000000000000000e+00,1.000000000000001998e+00,9.999999999999997780e-01,9.999999999999984457e-01,1.000000000000000000e+00,1.000000000000001332e+00,1.000000000000002442e+00,9.999999999999996669e-01,1.000000000000002442e+00,9.999999999999983347e-01,1.000000000000002665e+00,1.000000000000000888e+00,9.999999999999973355e-01,1.000000000000000222e+00,1.000000000000001554e+00,1.000000000000001110e+00,1.000000000000001332e+00,1.000000000000000666e+00,1.000000000000003997e+00,1.000000000000001110e+00,1.000000000000001554e+00,9.999999999999992228e-01,1.000000000000003109e+00,1.000000000000005329e+00,1.000000000000002220e+00,1.000000000000002887e+00,9.999999999999985567e-01,1.000000000000002442e+00,1.000000000000003775e+00,1.000000000000001332e+00,1.000000000000002887e+00,1.000000000000004885e+00,1.000000000000000000e+00,9.999999999999985567e-01,1.000000000000000222e+00,-1.000000000000004219e+00,-1.000000000000000888e+00,-1.000000000000005329e+00,-1.000000000000004219e+00,-1.000000000000001554e+00,-1.000000000000001332e+00,-1.000000000000002665e+00,-1.000000000000001110e+00,-1.000000000000004885e+00,-1.000000000000000222e+00,-1.000000000000002442e+00,-1.000000000000001332e+00,-1.000000000000004663e+00,-1.000000000000003553e+00,-1.000000000000001332e+00,-1.000000000000003331e+00,-1.000000000000000222e+00,-1.000000000000003109e+00,-1.000000000000000888e+00,-9.999999999999995559e-01,-1.000000000000003997e+00,-9.999999999999967804e-01,-1.000000000000000888e+00,-1.000000000000005773e+00,-9.999999999999984457e-01,-1.000000000000000444e+00,-1.000000000000002220e+00,-1.000000000000002220e+00,-9.999999999999993339e-01,-9.999999999999998890e-01,-1.000000000000000444e+00,-1.000000000000004441e+00,-1.000000000000005329e+00,-9.999999999999992228e-01,-1.000000000000001554e+00,-1.000000000000000666e+00,-1.000000000000005773e+00,-1.000000000000000888e+00,-1.000000000000005773e+00,-1.000000000000000666e+00,-9.999999999999992228e-01,-1.000000000000000444e+00,-1.000000000000001776e+00,-1.000000000000000000e+00,-1.000000000000005773e+00,-1.000000000000004885e+00,-1.000000000000000444e+00,-1.000000000000003553e+00,-9.999999999999986677e-01,-9.999999999999977796e-01,-1.000000000000000444e+00,-1.000000000000001110e+00,-1.000000000000000666e+00,-9.999999999999995559e-01,-9.999999999999992228e-01,-9.999999999999995559e-01,-1.000000000000000888e+00,-9.999999999999977796e-01,-9.999999999999977796e-01,-9.999999999999954481e-01,-9.999999999999997780e-01,-9.999999999999960032e-01,-9.999999999999948930e-01,-9.999999999999981126e-01
-1.000000000000003775e+00,-1.000000000000005107e+00,-9.999999999999983347e-01,-9.999999999999988898e-01,-9.999999999999942268e-01,-9.999999999999997780e-01,-9.999999999999971134e-01,-9.999999999999997780e-01,-1.000000000000001332e+00,-1.000000000000001998e+00,-1.000000000000004885e+00,-1.000000000000004441e+00,-1.000000000000005329e+00,-9.999999999999983347e-01,-1.000000000000000666e+00,-1.000000000000000222e+00,-1.000000000000005107e+00,-9.999999999999997780e-01,-1.000000000000002220e+00,-9.999999999999995559e-01,-9.999999999999986677e-01,-9.999999999999995559e-01,-1.000000000000001332e+00,-1.000000000000002442e+00,-9.999999999999994449e-01,-1.000000000000002220e+00,-9.999999999999982236e-01,-1.000000000000002220e+00,-1.000000000000000888e+00,-9.999999999999970024e-01,-9.999999999999997780e-01,-1.000000000000001332e+00,-1.000000000000000888e+00,-1.000000000000001554e+00,-1.000000000000000222e+00,-1.000000000000003775e+00,-1.000000000000000888e+00,-1.000000000000001554e+00,-9.999999999999987788e-01,-1.000000000000003109e+00,-1.000000000000005551e+00,-1.000000000000001998e+00,-1.000000000000002442e+00,-9.999999999999976685e-01,-1.000000000000001998e+00,-1.000000000000003775e+00,-1.000000000000001332e+00,-1.000000000000002442e+00,-1.000000000000004441e+00,-9.999999999999995559e-01,-9.999999999999976685e-01,-9.999999999999997780e-01,1.000000000000004441e+00,1.000000000000000666e+00,1.000000000000005107e+00,1.000000000000004441e+00,1.000000000000001332e+00,1.000000000000001332e+00,1.000000000000002220e+00,1.000000000000000888e+00,1.000000000000004663e+00,9.999999999999997780e-01,1.000000000000001998e+00,1.000000000000001554e+00,1.000000000000004441e+00,1.000000000000003109e+00,1.000000000000001110e+00,1.000000000000003109e+00,1.000000000000000222e+00,1.000000000000003109e+00,1.000000000000000666e+00,9.999999999999993339e-01,1.000000000000003775e+00,9.999999999999965583e-01,1.000000000000000444e+00,1.000000000000005773e+00,9.999999999999977796e-01,9.999999999999998890e-01,1.000000000000001776e+00,1.000000000000001776e+00,9.999999999999994449e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000004885e+00,1.000000000000005107e+00,9.999999999999987788e-01,1.000000000000001332e+00,1.000000000000000222e+00,1.000000000000005773e+00,1.000000000000000444e+00,1.000000000000005773e+00,1.000000000000000222e+00,9.999999999999987788e-01,1.000000000000000000e+00,1.000000000000001332e+00,9.999999999999995559e-01,1.000000000000005773e+00,1.000000000000004663e+00,1.000000000000000444e+00,1.000000000000003553e+00,9.999999999999978906e-01,9.999999999999974465e-01,1.000000000000000444e+00,1.000000000000001110e+00,1.000000000000000444e+00,9.999999999999990008e-01,9.999999999999987788e-01,9.999999999999988898e-01,1.000000000000001110e+00,9.999999999999977796e-01,9.999999999999977796e-01,9.999999999999952260e-01,9.999999999999995559e-01,9.999999999999954481e-01,9.999999999999944489e-01,9.999999999999978906e-01
