BUDAPEST,BACS,BEKES,BORSOD,CSONGRAD,FEJER,GYOR,HAJDU,HEVES,JASZ,KOMAROM,NOGRAD,PEST,SOMOGY,SZABOLCS,TOLNA,VAS,VESZPREM,ZALA
18486000.0,131497200.0,11401200.0,167439600.0,42850800.0,186883200.0,74300400.0,205282800.0,137804400.0,104540400.0,74300400.0,230338800.0,105750000.0,103935600.0,205282800.0,200703600.0,227314800.0,136681200.0,42850800.0
7084800.0,131504400.0,6480000.0,141955200.0,24969600.0,186796800.0,56419200.0,182217600.0,119923200.0,84153600.0,56419200.0,197341200.0,87868800.0,86054400.0,182217600.0,182822400.0,209433600.0,116294400.0,24969600.0
604800.0,126403200.0,1209600.0,167533200.0,32659200.0,189302400.0,64108800.0,189907200.0,112496400.0,94348800.0,64108800.0,222739200.0,95558400.0,91238400.0,189907200.0,190512000.0,209437200.0,123984000.0,32659200.0
604800.0,126403200.0,1382400.0,157248000.0,27561600.0,189302400.0,53913600.0,189907200.0,130204800.0,94348800.0,53913600.0,220147200.0,82774800.0,93744000.0,189907200.0,185414400.0,227318400.0,123984000.0,27561600.0
1987200.0,111286800.0,1209600.0,157248000.0,32659200.0,189302400.0,71802000.0,184809600.0,127612800.0,94348800.0,71802000.0,220147200.0,100656000.0,93744000.0,184809600.0,190512000.0,217123200.0,118886400.0,32659200.0
3196800.0,131587200.0,3801600.0,142131600.0,35251200.0,186796800.0,66700800.0,192499200.0,130204800.0,84157200.0,66700800.0,222739200.0,98150400.0,96336000.0,192499200.0,193104000.0,219715200.0,139366800.0,35251200.0
604800.0,126403200.0,1209600.0,157248000.0,32659200.0,189302400.0,64108800.0,189907200.0,127612800.0,99446400.0,64108800.0,212457600.0,95558400.0,80960400.0,189907200.0,190512000.0,202006800.0,123984000.0,32659200.0
604800.0,126403200.0,11577600.0,157248000.0,17283600.0,189302400.0,43722000.0,189907200.0,119923200.0,94348800.0,43722000.0,230346000.0,95558400.0,98841600.0,189907200.0,175136400.0,219715200.0,123984000.0,17283600.0
12182400.0,126403200.0,6310800.0,157248000.0,35164800.0,189302400.0,61516800.0,174531600.0,127612800.0,94348800.0,61516800.0,220147200.0,90374400.0,93744000.0,174531600.0,193017600.0,217123200.0,108867600.0,35164800.0
18493200.0,131500800.0,13996800.0,170035200.0,45446400.0,186714000.0,76896000.0,205200000.0,140400000.0,107136000.0,76896000.0,232934400.0,108345600.0,106531200.0,205200000.0,203299200.0,229910400.0,139363200.0,45446400.0
4496400.0,121302000.0,3891600.0,141865200.0,27558000.0,186706800.0,59007600.0,184806000.0,122511600.0,84063600.0,59007600.0,197337600.0,90457200.0,88642800.0,184806000.0,185410800.0,212022000.0,118882800.0,27558000.0
604800.0,126403200.0,19004400.0,164854800.0,9853200.0,189302400.0,64108800.0,189907200.0,112320000.0,94348800.0,64108800.0,220147200.0,95558400.0,88560000.0,189907200.0,167619600.0,209433600.0,123984000.0,9853200.0
19609200.0,126403200.0,1296000.0,157248000.0,27561600.0,189302400.0,53913600.0,167014800.0,130208400.0,94348800.0,53913600.0,220147200.0,82771200.0,93744000.0,167014800.0,185414400.0,227322000.0,123984000.0,27561600.0
18313200.0,131324400.0,21423600.0,177462000.0,52873200.0,186624000.0,84322800.0,205023600.0,147826800.0,114562800.0,84322800.0,240361200.0,120873600.0,113958000.0,205023600.0,210726000.0,237337200.0,136508400.0,52873200.0
3110400.0,131504400.0,3715200.0,141872400.0,35164800.0,186710400.0,66614400.0,192412800.0,130118400.0,84067200.0,66614400.0,222652800.0,98064000.0,96249600.0,192412800.0,193017600.0,219628800.0,126489600.0,35164800.0
604800.0,126403200.0,1213200.0,157248000.0,32662800.0,189302400.0,64112400.0,189907200.0,102214800.0,99450000.0,64112400.0,212457600.0,95562000.0,80956800.0,189907200.0,190515600.0,199414800.0,123984000.0,32662800.0
608400.0,126403200.0,11577600.0,157248000.0,17280000.0,189302400.0,43635600.0,189910800.0,119923200.0,94348800.0,43635600.0,220147200.0,72752400.0,98845200.0,189910800.0,175132800.0,217123200.0,123984000.0,17280000.0
12186000.0,101001600.0,1209600.0,157244400.0,35164800.0,189302400.0,61513200.0,174524400.0,127612800.0,94348800.0,61513200.0,220143600.0,90457200.0,93740400.0,174524400.0,193017600.0,217119600.0,108687600.0,35164800.0
13395600.0,131500800.0,14000400.0,170038800.0,45450000.0,186710400.0,76899600.0,205203600.0,140403600.0,84330000.0,76899600.0,232938000.0,108349200.0,106534800.0,205203600.0,203302800.0,229910400.0,139366800.0,45450000.0
604800.0,126403200.0,1209600.0,146962800.0,32659200.0,191808000.0,64108800.0,189907200.0,127612800.0,89247600.0,64108800.0,202258800.0,95558400.0,70934400.0,189907200.0,190512000.0,217119600.0,123980400.0,32659200.0
604800.0,126403200.0,19184400.0,157248000.0,9676800.0,189302400.0,36115200.0,189907200.0,112316400.0,94348800.0,36115200.0,220147200.0,95558400.0,88642800.0,189907200.0,167529600.0,209430000.0,123980400.0,9676800.0
19789200.0,126403200.0,1296000.0,157248000.0,27558000.0,189302400.0,53910000.0,166924800.0,127612800.0,94348800.0,53910000.0,220147200.0,82767600.0,93744000.0,166924800.0,185410800.0,217119600.0,98582400.0,27558000.0
18493200.0,131500800.0,21603600.0,177642000.0,53053200.0,186714000.0,84502800.0,205200000.0,148006800.0,114742800.0,84502800.0,240541200.0,115952400.0,114138000.0,205200000.0,210906000.0,237513600.0,136684800.0,53053200.0
3110400.0,128908800.0,3715200.0,141865200.0,35164800.0,186706800.0,66614400.0,192412800.0,130118400.0,84063600.0,66614400.0,197337600.0,98064000.0,96249600.0,192412800.0,193017600.0,219628800.0,126489600.0,35164800.0
604800.0,126403200.0,1209600.0,157248000.0,32659200.0,189302400.0,64108800.0,189907200.0,132537600.0,94348800.0,64108800.0,212540400.0,95558400.0,80953200.0,189907200.0,190512000.0,199234800.0,123984000.0,32659200.0
604800.0,126403200.0,18918000.0,157248000.0,47862000.0,189302400.0,74127600.0,189907200.0,150418800.0,94348800.0,74127600.0,220147200.0,103071600.0,93744000.0,189907200.0,205628400.0,217123200.0,123984000.0,47862000.0
18313200.0,131328000.0,1209600.0,157248000.0,32659200.0,189302400.0,92016000.0,205023600.0,127612800.0,94348800.0,92016000.0,220147200.0,120960000.0,93744000.0,205023600.0,190512000.0,217123200.0,108687600.0,32659200.0
17103600.0,131500800.0,16498800.0,142131600.0,14950800.0,186710400.0,46400400.0,172198800.0,109904400.0,84153600.0,46400400.0,202438800.0,77850000.0,76035600.0,172198800.0,172803600.0,199414800.0,106275600.0,14950800.0
604800.0,126403200.0,1209600.0,177634800.0,32659200.0,189302400.0,64108800.0,189907200.0,127612800.0,119750400.0,64108800.0,232758000.0,95558400.0,101257200.0,189907200.0,190512000.0,191808000.0,123984000.0,32659200.0
604800.0,126403200.0,8636400.0,157248000.0,37666800.0,189302400.0,64108800.0,189907200.0,140137200.0,94348800.0,64108800.0,220147200.0,92966400.0,119145600.0,189907200.0,195433200.0,209516400.0,123984000.0,37666800.0
8031600.0,126403200.0,26524800.0,157248000.0,55555200.0,189302400.0,81817200.0,194828400.0,127612800.0,94348800.0,81817200.0,220147200.0,110674800.0,93744000.0,194828400.0,213321600.0,217123200.0,128908800.0,55555200.0
18493200.0,131500800.0,6217200.0,149821200.0,25232400.0,186796800.0,56682000.0,205290000.0,120186000.0,84330000.0,56682000.0,212720400.0,88131600.0,86317200.0,205290000.0,183085200.0,209696400.0,139363200.0,25232400.0
24710400.0,101088000.0,24105600.0,142038000.0,7344000.0,186796800.0,38793600.0,164592000.0,102297600.0,84150000.0,38793600.0,197164800.0,70243200.0,65836800.0,164592000.0,165196800.0,191808000.0,98668800.0,7344000.0
604800.0,126403200.0,6303600.0,157248000.0,32659200.0,189302400.0,61776000.0,189907200.0,137804400.0,94348800.0,61776000.0,240361200.0,90633600.0,108860400.0,189907200.0,193100400.0,229734000.0,123984000.0,32659200.0
5698800.0,126403200.0,24192000.0,157248000.0,50540400.0,189302400.0,79484400.0,192495600.0,127612800.0,94348800.0,79484400.0,220147200.0,108342000.0,93744000.0,192495600.0,210988800.0,217123200.0,123984000.0,50540400.0
18493200.0,131500800.0,3884400.0,152154000.0,27565200.0,186796800.0,59014800.0,205290000.0,122518800.0,84330000.0,59014800.0,215053200.0,90464400.0,88650000.0,205290000.0,185418000.0,212029200.0,131414400.0,27565200.0
22377600.0,103420800.0,21776400.0,139359600.0,9676800.0,186796800.0,41126400.0,166924800.0,104626800.0,84150000.0,41126400.0,197164800.0,72576000.0,65836800.0,166924800.0,167529600.0,194140800.0,101001600.0,9676800.0
601200.0,126403200.0,3715200.0,180230400.0,32655600.0,189302400.0,64105200.0,189907200.0,127609200.0,94348800.0,64105200.0,238028400.0,95554800.0,106527600.0,189907200.0,182995200.0,219456000.0,123984000.0,32655600.0
4316400.0,126403200.0,13996800.0,157251600.0,40262400.0,189306000.0,69206400.0,182394000.0,145501200.0,94352400.0,69206400.0,220150800.0,98064000.0,93747600.0,182394000.0,200707200.0,237340800.0,123987600.0,40262400.0
18313200.0,131324400.0,6130800.0,162169200.0,37580400.0,186710400.0,69030000.0,205023600.0,132534000.0,99270000.0,69030000.0,225072000.0,120873600.0,98668800.0,205023600.0,195433200.0,222048000.0,139100400.0,37580400.0
12182400.0,131504400.0,11577600.0,139453200.0,19872000.0,186710400.0,51321600.0,177120000.0,114825600.0,84067200.0,51321600.0,207360000.0,82771200.0,80956800.0,177120000.0,177724800.0,204339600.0,111200400.0,19872000.0
604800.0,126403200.0,1209600.0,170035200.0,32659200.0,189302400.0,64108800.0,189907200.0,120186000.0,114742800.0,64108800.0,227750400.0,95558400.0,96249600.0,189907200.0,190512000.0,217126800.0,123987600.0,32659200.0
604800.0,126403200.0,6307200.0,157248000.0,32659200.0,189302400.0,61603200.0,189907200.0,137894400.0,94348800.0,61603200.0,220147200.0,90464400.0,114138000.0,189907200.0,193104000.0,235008000.0,123984000.0,32659200.0
5702400.0,118976400.0,1209600.0,157248000.0,50547600.0,189302400.0,79491600.0,192499200.0,127612800.0,94348800.0,79491600.0,220147200.0,108345600.0,93744000.0,192499200.0,190512000.0,217126800.0,123984000.0,50547600.0
4492800.0,131587200.0,3888000.0,152150400.0,27561600.0,186796800.0,59011200.0,184809600.0,122515200.0,84157200.0,59011200.0,215049600.0,90460800.0,88646400.0,184809600.0,185414400.0,212029200.0,136774800.0,27561600.0
604800.0,126403200.0,1209600.0,162345600.0,32659200.0,189302400.0,64108800.0,189907200.0,127612800.0,107136000.0,64108800.0,220147200.0,95558400.0,88650000.0,189907200.0,190512000.0,217123200.0,123984000.0,32659200.0
604800.0,126403200.0,3888000.0,157248000.0,22554000.0,189302400.0,51498000.0,189907200.0,127612800.0,94348800.0,51498000.0,238035600.0,95558400.0,106531200.0,189907200.0,182826000.0,224726400.0,123984000.0,22554000.0
4492800.0,126403200.0,14000400.0,157248000.0,40348800.0,189302400.0,69206400.0,182221200.0,127612800.0,94348800.0,69206400.0,220147200.0,98064000.0,93744000.0,182221200.0,200707200.0,217123200.0,116557200.0,40348800.0
18493200.0,131500800.0,6307200.0,162345600.0,37756800.0,186714000.0,69206400.0,205200000.0,132710400.0,99446400.0,69206400.0,225244800.0,100656000.0,98841600.0,205200000.0,195609600.0,222220800.0,139363200.0,37756800.0
12186000.0,113612400.0,11581200.0,139359600.0,19868400.0,186706800.0,51318000.0,177116400.0,114822000.0,84063600.0,51318000.0,197337600.0,82767600.0,80953200.0,177116400.0,177721200.0,204332400.0,111193200.0,19868400.0
604800.0,126403200.0,11314800.0,170038800.0,32659200.0,189302400.0,64108800.0,189907200.0,120009600.0,94348800.0,64108800.0,227836800.0,95558400.0,96249600.0,189907200.0,175395600.0,217123200.0,123984000.0,32659200.0
11919600.0,126403200.0,6393600.0,157248000.0,32659200.0,189302400.0,61603200.0,174790800.0,137898000.0,94348800.0,61603200.0,220147200.0,90460800.0,93744000.0,174790800.0,193104000.0,235011600.0,123984000.0,32659200.0
18313200.0,131324400.0,13734000.0,169772400.0,45183600.0,186710400.0,76633200.0,205023600.0,140137200.0,106873200.0,76633200.0,232671600.0,120873600.0,106268400.0,205023600.0,203036400.0,229647600.0,136508400.0,45183600.0
4579200.0,131504400.0,3974400.0,139453200.0,27475200.0,186710400.0,58924800.0,184723200.0,122428800.0,84067200.0,58924800.0,214963200.0,90374400.0,88560000.0,184723200.0,185328000.0,211939200.0,118800000.0,27475200.0
604800.0,126403200.0,1209600.0,162432000.0,32659200.0,189302400.0,64108800.0,189907200.0,109904400.0,107139600.0,64108800.0,220147200.0,95558400.0,88646400.0,189907200.0,190512000.0,207104400.0,123984000.0,32659200.0
604800.0,126403200.0,3888000.0,157248000.0,22464000.0,189302400.0,51325200.0,189907200.0,127612800.0,94348800.0,51325200.0,220147200.0,80442000.0,106534800.0,189907200.0,182822400.0,224812800.0,123984000.0,22464000.0
4492800.0,108694800.0,1209600.0,157248000.0,40352400.0,189302400.0,69206400.0,182217600.0,127612800.0,94348800.0,69206400.0,220147200.0,98150400.0,93744000.0,182217600.0,200710800.0,217123200.0,116380800.0,40352400.0
5702400.0,131500800.0,6307200.0,162345600.0,37756800.0,186710400.0,69206400.0,205203600.0,132710400.0,84330000.0,69206400.0,225244800.0,100656000.0,98841600.0,205203600.0,195609600.0,222220800.0,139366800.0,37756800.0
604800.0,126403200.0,1209600.0,152150400.0,32659200.0,199501200.0,64108800.0,189907200.0,127612800.0,96940800.0,64108800.0,209952000.0,95558400.0,78627600.0,189907200.0,190512000.0,217123200.0,123984000.0,32659200.0
604800.0,126403200.0,14166000.0,157248000.0,12272400.0,189302400.0,64108800.0,189907200.0,117331200.0,94348800.0,64108800.0,227840400.0,95558400.0,96336000.0,189907200.0,172803600.0,217123200.0,123984000.0,12272400.0
14770800.0,126403200.0,3715200.0,157248000.0,30067200.0,189302400.0,58924800.0,172198800.0,135219600.0,94348800.0,58924800.0,220147200.0,87868800.0,93744000.0,172198800.0,190512000.0,217123200.0,106275600.0,30067200.0
18486000.0,131497200.0,16585200.0,172623600.0,48034800.0,186969600.0,79484400.0,205282800.0,142988400.0,109724400.0,79484400.0,235522800.0,110934000.0,109119600.0,205282800.0,205887600.0,232498800.0,139359600.0,48034800.0
1900800.0,131504400.0,1296000.0,139366800.0,30153600.0,186796800.0,61603200.0,187401600.0,125107200.0,84153600.0,61603200.0,197341200.0,93052800.0,91238400.0,187401600.0,188006400.0,214617600.0,121478400.0,30153600.0
604800.0,126403200.0,21596400.0,159753600.0,32659200.0,189302400.0,64108800.0,189907200.0,109731600.0,94348800.0,64108800.0,217555200.0,95558400.0,86054400.0,189907200.0,190512000.0,206928000.0,123984000.0,32659200.0
22201200.0,126403200.0,3888000.0,157248000.0,22464000.0,189302400.0,51321600.0,189907200.0,127612800.0,94348800.0,51321600.0,220147200.0,80265600.0,93744000.0,189907200.0,182822400.0,224816400.0,123984000.0,22464000.0
18313200.0,131328000.0,24015600.0,180054000.0,55465200.0,212108400.0,92016000.0,205023600.0,150418800.0,117154800.0,92016000.0,242953200.0,120960000.0,116550000.0,205023600.0,213318000.0,239929200.0,136508400.0,55465200.0
5702400.0,131500800.0,6307200.0,139453200.0,37756800.0,186710400.0,69206400.0,195004800.0,132710400.0,84153600.0,69206400.0,225244800.0,100656000.0,98841600.0,195004800.0,195609600.0,222220800.0,136688400.0,37756800.0
604800.0,126403200.0,1213200.0,152150400.0,32662800.0,189302400.0,64112400.0,189907200.0,127616400.0,96944400.0,64112400.0,209952000.0,95558400.0,78451200.0,189907200.0,190515600.0,196822800.0,123984000.0,32662800.0
608400.0,126403200.0,14169600.0,157248000.0,12186000.0,189302400.0,41302800.0,189910800.0,117331200.0,94348800.0,41302800.0,220147200.0,70160400.0,96339600.0,189910800.0,172627200.0,214531200.0,123984000.0,12186000.0
14778000.0,126403200.0,3715200.0,157244400.0,30063600.0,189302400.0,59007600.0,172018800.0,127612800.0,94345200.0,59007600.0,220143600.0,87865200.0,93740400.0,172018800.0,190512000.0,217119600.0,106099200.0,30063600.0
18493200.0,131500800.0,16592400.0,172630800.0,48042000.0,186796800.0,79491600.0,205290000.0,142995600.0,84330000.0,79491600.0,235530000.0,110941200.0,109123200.0,205290000.0,205894800.0,232502400.0,139363200.0,48042000.0
1900800.0,123897600.0,1296000.0,139359600.0,30153600.0,186796800.0,61603200.0,187401600.0,125107200.0,84150000.0,61603200.0,197164800.0,93052800.0,65836800.0,187401600.0,188006400.0,214614000.0,121474800.0,30153600.0
604800.0,126403200.0,21772800.0,159753600.0,4665600.0,189302400.0,64108800.0,189907200.0,109724400.0,94348800.0,64108800.0,217551600.0,95558400.0,86050800.0,189907200.0,165196800.0,206924400.0,123980400.0,4665600.0
22377600.0,126403200.0,3891600.0,157248000.0,22460400.0,189302400.0,51318000.0,164592000.0,127612800.0,94348800.0,51318000.0,220147200.0,80262000.0,93744000.0,164592000.0,182905200.0,217119600.0,123984000.0,22460400.0
18486000.0,131497200.0,24192000.0,180230400.0,55641600.0,186969600.0,87091200.0,205282800.0,150595200.0,117331200.0,87091200.0,243129600.0,118540800.0,116726400.0,205282800.0,213494400.0,240102000.0,136681200.0,55641600.0
5706000.0,131504400.0,6310800.0,139366800.0,37760400.0,186796800.0,69210000.0,195008400.0,132714000.0,84153600.0,69210000.0,197341200.0,100659600.0,98845200.0,195008400.0,195613200.0,222224400.0,129085200.0,37760400.0
604800.0,126403200.0,1209600.0,152146800.0,32659200.0,189302400.0,64108800.0,189907200.0,130204800.0,94348800.0,64108800.0,209948400.0,95558400.0,78447600.0,189907200.0,190512000.0,196646400.0,123984000.0,32659200.0
604800.0,126403200.0,16412400.0,157248000.0,42678000.0,189302400.0,71622000.0,189907200.0,147999600.0,94348800.0,71622000.0,220147200.0,100483200.0,93744000.0,189907200.0,203122800.0,214527600.0,123984000.0,42678000.0
15807600.0,128995200.0,1209600.0,157248000.0,60566400.0,189302400.0,89510400.0,202518000.0,127612800.0,94348800.0,89510400.0,220147200.0,118364400.0,93744000.0,202518000.0,190512000.0,217123200.0,106095600.0,60566400.0
14598000.0,131587200.0,13993200.0,142045200.0,17456400.0,186710400.0,48906000.0,174704400.0,112410000.0,84070800.0,48906000.0,204944400.0,80355600.0,78541200.0,174704400.0,175309200.0,201920400.0,108781200.0,17456400.0
